Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.81374e-05,0.0993036,0,0.0759017,6.33635e-07,0.591577,0,1.69146,2.10163e-05,0.0473643,0,0.0520562,5.30791e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.10163e-05,0.000987789,0.0422788,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.30791e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000336774,0.497673,0.658577,2.97854,9.47802e-06,5.59145,3.70338,13.2847,1.76322e-05,0.267991,0.428895,2.11009,5.95015e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.76322e-05,0.0155217,0.543776,0.129148,0.0239626,0.00853657,0.448777,2.11009,5.95015e-08,0.920125
3,5.2584,4.4361,9.72356,0.00070733,0.199673,0.251155,2.65735,1.8946e-05,1.7232,0.900898,8.86539,6.90385e-05,0.129474,0.180956,0.927817,2.36746e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86539,6.90385e-05,0.0293457,0.258109,0.0417726,0.0105485,0.00755516,0.138153,0.927817,2.36746e-07,1.73961
4,8.11523,6.47708,10.2133,0.00130801,0.308381,0.457316,5.28614,3.46022e-05,2.76424,1.12609,8.86246,3.13957e-05,0.207745,0.35668,1.82813,1.24566e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86246,3.13957e-05,0.0584488,0.467463,0.0761984,0.0207634,0.0118465,0.201395,1.82813,1.24566e-07,3.46485
5,2.20178,1.60005,9.13371,0.00260057,0.0973664,0.156293,7.5853,6.86184e-05,0.884598,0.282868,7.59788,4.72295e-05,0.0700946,0.129021,0.671463,2.05197e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59788,4.72295e-05,0.116473,0.167494,0.024022,0.00760009,0.017688,0.0627935,0.671463,2.05197e-07,6.90454
6,3.69973,2.49858,10.5359,0.00530058,0.169333,0.295694,15.1667,0.000137113,1.66454,0.463394,7.5985,0.000193429,0.130705,0.257066,1.33934,6.97109e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5985,0.000193429,0.232886,0.325864,0.0467762,0.0151314,0.0313899,0.0980491,1.33934,6.97109e-07,13.8055
7,0.50363,0.470184,9.57656,0.0173369,0.0322871,0.04409,49.3428,0.000250217,0.419468,0.386021,0.0140693,5.05825e-05,0.0203711,0.032174,0.1801,5.89389e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140693,5.05825e-05,0.827824,0.0327119,0.0183357,0.00149756,0.107445,0.0556825,0.1801,5.89389e-07,49.0734
8,0.0340165,0.0298294,0.0181427,2.26094e-05,0.000547964,0.000778564,0.0602372,3.16878e-07,0.00617949,0.00199248,0.00217181,1.50995e-06,0.00010856,0.000339161,0.000218025,1.21562e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217181,1.50995e-06,0.00101147,0.000335493,8.89254e-05,2.33036e-05,0.000321226,0.000724291,0.000218025,1.21562e-08,0.0599602
Total,46.2543,31.3907,66.4885,0.0276409,1.40456,1.8639,83.153,0.000519925,13.6453,6.86464,47.9166,0.000431834,0.873853,1.38513,7.10921,2.45545e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9166,0.000431834,1.2825,1.83803,0.339823,0.0811308,0.186405,1.05315,7.10921,2.45545e-06,76.0265

