Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85302e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.93918e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.93918e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000807099,1.34445,1.62286,2.9751,3.99067e-05,2.94822,2.45602,13.2842,1.6357e-05,0.867233,1.14564,2.10666,4.14251e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.6357e-05,0.0155217,1.5627,0.322973,0.127203,0.0116919,0.946939,2.10666,4.14251e-08,0.920125
3,6.5716,6.46117,9.89571,0.0016091,0.548855,0.67144,2.6508,7.97947e-05,0.645302,0.534867,8.86349,2.76082e-05,0.386015,0.508599,0.921267,7.8144e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86349,2.76082e-05,0.0293457,0.697657,0.138474,0.0584832,0.0105279,0.33295,0.921267,7.8144e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321577,1.01463,1.25456,5.28201,0.000159272,1.18806,0.973658,8.86136,5.26729e-05,0.761581,1.00151,1.824,1.54167e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86136,5.26729e-05,0.0584488,1.38484,0.273694,0.10455,0.0166781,0.526365,1.824,1.54167e-07,3.46485
5,1.71244,1.67188,9.09441,0.00640929,0.359391,0.447101,7.58515,0.000318512,0.219397,0.178835,7.59696,8.30393e-05,0.280491,0.368201,0.67131,2.9161e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59696,8.30393e-05,0.116473,0.511352,0.0999325,0.0374082,0.0236741,0.210007,0.67131,2.9161e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128075,0.686311,0.860351,15.1649,0.000636431,0.421141,0.342332,7.5969,0.000153941,0.557286,0.731326,1.33755,5.74827e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5969,0.000153941,0.232886,1.01815,0.19892,0.0715382,0.0414532,0.368669,1.33755,5.74827e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432459,0.125876,0.143144,49.3423,0.00116783,2.25305,2.25078,0.00966975,0.000284107,0.0964483,0.113716,0.17957,1.86532e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966975,0.000284107,0.827824,0.100125,0.102794,0.00724616,0.137035,0.244384,0.17957,1.86532e-06,49.0734
8,0.0965854,0.0962954,0.0310605,5.32086e-05,0.000790444,0.0008431,0.0602372,1.42907e-06,0.00153838,0.00124837,0.0021773,7.69435e-07,0.000130632,0.000183288,0.000218026,5.77307e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021773,7.69435e-07,0.00101147,0.000229636,6.40066e-05,2.02778e-05,0.000343207,0.00136684,0.000218026,5.77307e-09,0.0599602
Total,71.4938,51.8701,70.1035,0.0681676,4.26968,5.0003,83.1364,0.00240366,8.91144,6.73774,47.9062,0.000620442,3.05411,3.86917,7.09263,3.0162e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9062,0.000620442,1.2825,5.35453,1.15367,0.41507,0.2432,2.71067,7.09263,3.0162e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98918,0.00516701,0.952907,13.158,0.0157342,2.90171
