Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13328,0.00693667,1.27927,19.6685,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.84194e-05,0.189376,0,0.0759025,4.84116e-07,1.23473,0,1.69146,7.21243e-07,0.10492,0,0.052057,3.75317e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,7.21243e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.75317e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000794721,1.3525,1.63183,2.9779,3.987e-05,2.94822,2.45602,13.2846,3.97915e-06,0.87528,1.15461,2.10945,3.22296e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,3.97915e-06,0.0155217,1.57757,0.322973,0.129348,0.0116919,0.946939,2.10945,3.22296e-08,0.920125
3,6.5716,6.46117,9.89769,0.00158941,0.551249,0.676152,2.6581,7.97395e-05,0.645302,0.534867,8.86547,7.92597e-06,0.388409,0.513311,0.92857,6.43545e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86547,7.92597e-06,0.0293457,0.699351,0.138474,0.0638951,0.0105279,0.33295,0.92857,6.43545e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317977,1.01949,1.26154,5.28932,0.000159223,1.18806,0.973658,8.86227,1.66737e-05,0.766434,1.00848,1.8313,1.29297e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86227,1.66737e-05,0.0584488,1.39171,0.273694,0.109513,0.0166781,0.526365,1.8313,1.29297e-07,3.46485
5,1.71244,1.67188,9.09495,0.00635659,0.360115,0.44845,7.58694,0.00031844,0.219397,0.178835,7.59749,3.03352e-05,0.281216,0.36955,0.673101,2.56016e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59749,3.03352e-05,0.116473,0.511967,0.0999325,0.0388662,0.0236741,0.210007,0.673101,2.56016e-07,6.90454
6,2.72878,2.64997,10.4849,0.0127032,0.689278,0.864599,15.1685,0.000636361,0.421141,0.342332,7.59744,4.95939e-05,0.560253,0.735574,1.34113,5.04743e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59744,4.95939e-05,0.232886,1.02238,0.19892,0.0745287,0.0414532,0.368669,1.34113,5.04743e-07,13.8055
7,2.30149,2.29922,9.57233,0.0431245,0.126022,0.143486,49.3432,0.00116775,2.25305,2.25078,0.00983654,0.0001627,0.0965943,0.114058,0.180454,1.78571e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00983654,0.0001627,0.827824,0.100156,0.102794,0.00770229,0.137035,0.244384,0.180454,1.78571e-06,49.0734
8,0.0965854,0.0962954,0.0310599,5.29634e-05,0.000790443,0.000843097,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00217675,5.24249e-07,0.000130631,0.000183285,0.000218026,5.59145e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217675,5.24249e-07,0.00101147,0.000229636,6.40066e-05,2.02731e-05,0.000343207,0.00136684,0.000218026,5.59145e-09,0.0599602
Total,71.4938,51.8701,70.1081,0.0678196,4.28882,5.02689,83.1601,0.0024033,8.91144,6.73774,47.9107,0.000272453,3.07324,3.89577,7.11629,2.7817e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9107,0.000272453,1.2825,5.38284,1.15367,0.432495,0.2432,2.71067,7.11629,2.7817e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98769,0.0051669,0.952887,13.0932,0.0157331,2.90152
