Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85683e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.8284e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8284e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000382182,0.493545,0.656005,2.97853,1.24767e-05,5.59145,3.70338,13.2846,6.30403e-05,0.263864,0.426323,2.11009,2.46917e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,6.30403e-05,0.0155217,0.537085,0.129148,0.023953,0.00853657,0.448777,2.11009,2.46917e-07,0.920125
3,5.2584,4.4361,9.72171,0.000754206,0.186043,0.250788,2.65005,2.09163e-05,1.7232,0.900898,8.86354,0.000115915,0.115844,0.180589,0.920518,4.83037e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86354,0.000115915,0.0293457,0.244194,0.0417726,0.0104669,0.00755516,0.138153,0.920518,4.83037e-07,1.73961
4,8.11523,6.47708,10.2124,0.00150229,0.295119,0.456542,5.28126,3.78368e-05,2.76424,1.12609,8.8616,0.000225681,0.194483,0.355906,1.82325,9.33207e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.000225681,0.0584488,0.453503,0.0761984,0.0206865,0.0118465,0.201395,1.82325,9.33207e-07,3.46485
5,2.20178,1.60005,9.13364,0.00295897,0.0968583,0.156256,7.5853,7.15375e-05,0.884598,0.282868,7.59782,0.000405635,0.0695865,0.128984,0.671462,1.66477e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59782,0.000405635,0.116473,0.166951,0.024022,0.00759719,0.017688,0.0627935,0.671462,1.66477e-06,6.90454
6,3.69973,2.49858,10.5359,0.00584749,0.169092,0.29564,15.1667,0.000139227,1.66454,0.463394,7.59849,0.000740344,0.130464,0.257013,1.33934,2.81085e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59849,0.000740344,0.232886,0.32557,0.0467762,0.0151303,0.0313899,0.0980491,1.33934,2.81085e-06,13.8055
7,0.50363,0.470184,9.57648,0.0189357,0.0317111,0.04415,49.3425,0.000255237,0.419468,0.386021,0.0139808,0.00164934,0.0197951,0.032234,0.179746,5.6091e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139808,0.00164934,0.827824,0.0321998,0.0183357,0.00149364,0.107445,0.0556825,0.179746,5.6091e-06,49.0734
8,0.0340165,0.0298294,0.0181597,2.5488e-05,0.000549881,0.000778569,0.0602372,3.25008e-07,0.00617949,0.00199248,0.00218883,4.38849e-06,0.000110478,0.000339166,0.000218026,2.02863e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218883,4.38849e-06,0.00101147,0.000337403,8.89254e-05,2.33153e-05,0.000321226,0.000724291,0.000218026,2.02863e-08,0.0599602
Total,46.2543,31.3907,66.4855,0.0304346,1.37222,1.86016,83.1405,0.000538242,13.6453,6.86464,47.9137,0.00322548,0.841512,1.38139,7.09667,1.2351e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9137,0.00322548,1.2825,1.80212,0.339823,0.080955,0.186405,1.05315,7.09667,1.2351e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13469,0.00693669,1.27927,19.7886,0.0146142,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
