Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85787e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82943e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82943e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371846,0.495068,0.657089,2.97853,1.21271e-05,5.59145,3.70338,13.2846,5.27041e-05,0.265386,0.427407,2.11009,2.25071e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.27041e-05,0.0155217,0.53969,0.129148,0.0239557,0.00853657,0.448777,2.11009,2.25071e-07,0.920125
3,5.2584,4.4361,9.72188,0.000834276,0.187171,0.250719,2.65005,2.1599e-05,1.7232,0.900898,8.86371,0.000195985,0.116972,0.180519,0.92052,5.68373e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86371,0.000195985,0.0293457,0.245244,0.0417726,0.0104743,0.00755516,0.138153,0.92052,5.68373e-07,1.73961
4,8.11523,6.47708,10.2125,0.00148703,0.297102,0.456598,5.28127,3.77136e-05,2.76424,1.12609,8.86173,0.000210414,0.196466,0.355962,1.82325,9.02416e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86173,0.000210414,0.0584488,0.455531,0.0761984,0.0206984,0.0118465,0.201395,1.82325,9.02416e-07,3.46485
5,2.20178,1.60005,9.13305,0.00296757,0.0925172,0.15612,7.58351,7.1658e-05,0.884598,0.282868,7.59723,0.000414225,0.0652454,0.128849,0.669671,1.72503e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59723,0.000414225,0.116473,0.162501,0.024022,0.00757133,0.017688,0.0627935,0.669671,1.72503e-06,6.90454
6,3.69973,2.49858,10.5352,0.00587435,0.159063,0.294839,15.1631,0.000139389,1.66454,0.463394,7.59785,0.000767204,0.120435,0.256211,1.33576,2.97336e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59785,0.000767204,0.232886,0.314797,0.0467762,0.0150735,0.0313899,0.0980491,1.33576,2.97336e-06,13.8055
7,0.50363,0.470184,9.57645,0.0183789,0.0312888,0.0439256,49.3423,0.000253331,0.419468,0.386021,0.0139533,0.00109254,0.0193728,0.0320096,0.179569,3.70287e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139533,0.00109254,0.827824,0.0315543,0.0183357,0.00149243,0.107445,0.0556825,0.179569,3.70287e-06,49.0734
8,0.0340165,0.0298294,0.0181251,2.66238e-05,0.000545985,0.000778559,0.0602369,3.28828e-07,0.00617949,0.00199248,0.00215424,5.52428e-06,0.000106582,0.000339156,0.000217809,2.41063e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215424,5.52428e-06,0.00101147,0.000333521,8.89254e-05,2.32914e-05,0.000321226,0.000724291,0.000217809,2.41063e-08,0.0599602
Total,46.2543,31.3907,66.4845,0.0299688,1.36206,1.86007,83.1349,0.000536833,13.6453,6.86464,47.9127,0.00275974,0.831349,1.3813,7.09113,1.07042e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9127,0.00275974,1.2825,1.79193,0.339823,0.080893,0.186405,1.05315,7.09113,1.07042e-05,76.0265

