Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85778e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.41452e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.41452e-09,0.0585562
2,29.6385,29.1463,16.569,0.000803141,1.33959,1.61765,2.97231,3.98935e-05,2.94822,2.45602,13.284,1.2399e-05,0.862367,1.14043,2.10387,3.81153e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.284,1.2399e-05,0.0155217,1.55343,0.322973,0.126396,0.0116919,0.946939,2.10387,3.81153e-08,0.920125
3,6.5716,6.46117,9.89527,0.00161145,0.54762,0.669688,2.64958,7.98029e-05,0.645302,0.534867,8.86305,2.99657e-05,0.384779,0.506847,0.920048,8.01955e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86305,2.99657e-05,0.0293457,0.695875,0.138474,0.0572771,0.0105279,0.33295,0.920048,8.01955e-08,1.73961
4,9.75963,9.54522,10.4383,0.00322072,1.01316,1.25272,5.27958,0.00015928,1.18806,0.973658,8.8612,5.76224e-05,0.760109,0.999664,1.82157,1.58033e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8612,5.76224e-05,0.0584488,1.38239,0.273694,0.103687,0.0166781,0.526365,1.82157,1.58033e-07,3.46485
5,1.71244,1.67188,9.09497,0.00641562,0.360042,0.448402,7.58694,0.000318521,0.219397,0.178835,7.59751,8.9371e-05,0.281142,0.369502,0.673101,2.96422e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59751,8.9371e-05,0.116473,0.511786,0.0999325,0.0389259,0.0236741,0.210007,0.673101,2.96422e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128527,0.688478,0.863223,15.1667,0.000636464,0.421141,0.342332,7.5972,0.000199082,0.559453,0.734198,1.33934,6.07716e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5972,0.000199082,0.232886,1.02155,0.19892,0.0731835,0.0414532,0.368669,1.33934,6.07716e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432717,0.1258,0.143041,49.3423,0.00116785,2.25305,2.25078,0.00964676,0.000309889,0.0963718,0.113613,0.17957,1.88229e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964676,0.000309889,0.827824,0.100008,0.102794,0.00718327,0.137035,0.244384,0.17957,1.88229e-06,49.0734
8,0.0965854,0.0962954,0.0310484,5.32813e-05,0.000789925,0.000842537,0.0602369,1.42913e-06,0.00153838,0.00124837,0.00216522,8.42182e-07,0.000130113,0.000182725,0.00021781,5.82769e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216522,8.42182e-07,0.00101147,0.000228657,6.40066e-05,2.01745e-05,0.000343207,0.00136684,0.00021781,5.82769e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0682483,4.26485,4.99556,83.1336,0.00240372,8.91144,6.73774,47.9063,0.000701196,3.04927,3.86443,7.08977,3.07401e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9063,0.000701196,1.2825,5.34474,1.15367,0.415294,0.2432,2.71067,7.08977,3.07401e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98945,0.00516701,0.952906,13.1697,0.0157341,2.90171
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85778e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.41452e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.41452e-09,0.0585562
2,29.6385,29.1463,16.569,0.000803141,1.33959,1.61765,2.97231,3.98935e-05,2.94822,2.45602,13.284,1.2399e-05,0.862367,1.14043,2.10387,3.81153e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.284,1.2399e-05,0.0155217,1.55343,0.322973,0.126396,0.0116919,0.946939,2.10387,3.81153e-08,0.920125
3,6.5716,6.46117,9.89527,0.00161145,0.54762,0.669688,2.64958,7.98029e-05,0.645302,0.534867,8.86305,2.99657e-05,0.384779,0.506847,0.920048,8.01955e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86305,2.99657e-05,0.0293457,0.695875,0.138474,0.0572771,0.0105279,0.33295,0.920048,8.01955e-08,1.73961
4,9.75963,9.54522,10.4383,0.00322072,1.01316,1.25272,5.27958,0.00015928,1.18806,0.973658,8.8612,5.76224e-05,0.760109,0.999664,1.82157,1.58033e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8612,5.76224e-05,0.0584488,1.38239,0.273694,0.103687,0.0166781,0.526365,1.82157,1.58033e-07,3.46485
5,1.71244,1.67188,9.09497,0.00641562,0.360042,0.448402,7.58694,0.000318521,0.219397,0.178835,7.59751,8.9371e-05,0.281142,0.369502,0.673101,2.96422e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59751,8.9371e-05,0.116473,0.511786,0.0999325,0.0389259,0.0236741,0.210007,0.673101,2.96422e-07,6.90454
6,2.72878,2.64997,10.4847,0.0128527,0.688478,0.863223,15.1667,0.000636464,0.421141,0.342332,7.5972,0.000199082,0.559453,0.734198,1.33934,6.07716e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5972,0.000199082,0.232886,1.02155,0.19892,0.0731835,0.0414532,0.368669,1.33934,6.07716e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432717,0.1258,0.143041,49.3423,0.00116785,2.25305,2.25078,0.00964676,0.000309889,0.0963718,0.113613,0.17957,1.88229e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964676,0.000309889,0.827824,0.100008,0.102794,0.00718327,0.137035,0.244384,0.17957,1.88229e-06,49.0734
8,0.0965854,0.0962954,0.0310484,5.32813e-05,0.000789925,0.000842537,0.0602369,1.42913e-06,0.00153838,0.00124837,0.00216522,8.42182e-07,0.000130113,0.000182725,0.00021781,5.82769e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216522,8.42182e-07,0.00101147,0.000228657,6.40066e-05,2.01745e-05,0.000343207,0.00136684,0.00021781,5.82769e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0682483,4.26485,4.99556,83.1336,0.00240372,8.91144,6.73774,47.9063,0.000701196,3.04927,3.86443,7.08977,3.07401e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9063,0.000701196,1.2825,5.34474,1.15367,0.415294,0.2432,2.71067,7.08977,3.07401e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98945,0.00516701,0.952906,13.1697,0.0157341,2.90171
