Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5694,0.000795425,1.34766,1.62663,2.97789,3.98718e-05,2.94822,2.45602,13.2844,4.68238e-06,0.870443,1.14942,2.10945,3.27009e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,4.68238e-06,0.0155217,1.56836,0.322973,0.128524,0.0116919,0.946939,2.10945,3.27009e-08,0.920125
3,6.5716,6.46117,9.89668,0.00159306,0.550006,0.673728,2.65445,7.97491e-05,0.645302,0.534867,8.86446,1.15687e-05,0.387166,0.510888,0.924919,6.67615e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86446,1.15687e-05,0.0293457,0.69844,0.138474,0.0611392,0.0105279,0.33295,0.924919,6.67615e-08,1.73961
4,9.75963,9.54522,10.4385,0.00317875,1.01625,1.25636,5.28201,0.000159221,1.18806,0.973658,8.86144,1.56472e-05,0.763199,1.0033,1.824,1.28578e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86144,1.56472e-05,0.0584488,1.38784,0.273694,0.104972,0.0166781,0.526365,1.824,1.28578e-07,3.46485
5,1.71244,1.67188,9.09439,0.00635712,0.35939,0.447074,7.58515,0.000318441,0.219397,0.178835,7.59693,3.08713e-05,0.28049,0.368175,0.67131,2.56375e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59693,3.08713e-05,0.116473,0.511384,0.0999325,0.037348,0.0236741,0.210007,0.67131,2.56375e-07,6.90454
6,2.72878,2.64997,10.4843,0.0127115,0.686462,0.860208,15.1649,0.000636367,0.421141,0.342332,7.59677,5.78682e-05,0.557437,0.731183,1.33755,5.10202e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59677,5.78682e-05,0.232886,1.01885,0.19892,0.070851,0.0414532,0.368669,1.33755,5.10202e-07,13.8055
7,2.30149,2.29922,9.57218,0.0431238,0.12555,0.14284,49.3425,0.00116775,2.25305,2.25078,0.00968773,0.000161975,0.0961226,0.113412,0.179747,1.78525e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00968773,0.000161975,0.827824,0.0994453,0.102794,0.00729534,0.137035,0.244384,0.179747,1.78525e-06,49.0734
8,0.0965854,0.0962954,0.0310797,5.29661e-05,0.0007905,0.000843227,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00219652,5.26943e-07,0.000130688,0.000183415,0.000218026,5.59303e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219652,5.26943e-07,0.00101147,0.000229655,6.40066e-05,2.0442e-05,0.000343207,0.00136684,0.000218026,5.59303e-09,0.0599602
Total,71.4938,51.8701,70.1047,0.0678309,4.27549,5.00768,83.1431,0.00240331,8.91144,6.73774,47.9074,0.00028381,3.05991,3.87656,7.09925,2.78918e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9074,0.00028381,1.2825,5.36403,1.15367,0.41877,0.2432,2.71067,7.09925,2.78918e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98875,0.00516699,0.952903,13.1394,0.0157339,2.90168
