Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82749e-05,0.0993055,0,0.0759017,6.90922e-07,0.591577,0,1.69146,2.11538e-05,0.0473662,0,0.0520562,5.88078e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11538e-05,0.000987789,0.0422808,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.88078e-07,0.0585562
2,17.7669,15.8789,15.0102,0.000369807,0.479377,0.654671,2.97015,1.17764e-05,5.59145,3.70338,13.2837,5.06656e-05,0.249696,0.42499,2.1017,2.0315e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2837,5.06656e-05,0.0155217,0.521663,0.129148,0.0238741,0.00853657,0.448777,2.1017,2.0315e-07,0.920125
3,5.2584,4.4361,9.72083,0.000738789,0.176363,0.247466,2.6464,2.04305e-05,1.7232,0.900898,8.86266,0.000100498,0.106164,0.177267,0.916867,4.22318e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86266,0.000100498,0.0293457,0.231231,0.0417726,0.0104278,0.00755516,0.138153,0.916867,4.22318e-07,1.73961
4,8.11523,6.47708,10.2133,0.00147295,0.300285,0.449617,5.28614,3.74075e-05,2.76424,1.12609,8.86244,0.000196343,0.199649,0.348981,1.82813,8.25885e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86244,0.000196343,0.0584488,0.45167,0.0761984,0.0207609,0.0118465,0.201395,1.82813,8.25885e-07,3.46485
5,2.20178,1.60005,9.13536,0.00291436,0.108986,0.155987,7.59067,7.10666e-05,0.884598,0.282868,7.59954,0.000361025,0.081714,0.128715,0.67683,1.42931e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59954,0.000361025,0.116473,0.178733,0.024022,0.00767344,0.017688,0.0627935,0.67683,1.42931e-06,6.90454
6,3.69973,2.49858,10.537,0.00572896,0.185964,0.295409,15.1739,0.000138791,1.66454,0.463394,7.59968,0.000621815,0.147336,0.256781,1.34651,2.37511e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59968,0.000621815,0.232886,0.342106,0.0467762,0.0152354,0.0313899,0.0980491,1.34651,2.37511e-06,13.8055
7,0.50363,0.470184,9.57662,0.0188164,0.0325189,0.0439255,49.3432,0.000254963,0.419468,0.386021,0.0141244,0.00153002,0.0206029,0.0320095,0.180453,5.33527e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0141244,0.00153002,0.827824,0.0327768,0.0183357,0.00149999,0.107445,0.0556825,0.180453,5.33527e-06,49.0734
8,0.0340165,0.0298294,0.0181224,2.63414e-05,0.000545579,0.000778462,0.0602369,3.28377e-07,0.00617949,0.00199248,0.00215149,5.24193e-06,0.000106176,0.000339059,0.000217809,2.36549e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215149,5.24193e-06,0.00101147,0.00033302,8.89254e-05,2.32895e-05,0.000321226,0.000724291,0.000217809,2.36549e-08,0.0599602
Total,46.2543,31.3907,66.4876,0.0300959,1.38335,1.84785,83.1466,0.000535455,13.6453,6.86464,47.9157,0.00288676,0.852634,1.36908,7.10276,1.12028e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9157,0.00288676,1.2825,1.80079,0.339823,0.081099,0.186405,1.05315,7.10276,1.12028e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13457,0.00693661,1.27926,19.7782,0.0146138,2.6951
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85372e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.00853e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.00853e-09,0.0585562
2,29.6385,29.1463,16.5685,0.000802123,1.33483,1.61172,2.96951,3.98901e-05,2.94822,2.45602,13.2835,1.13805e-05,0.857613,1.1345,2.10106,3.72751e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2835,1.13805e-05,0.0155217,1.54548,0.322973,0.123657,0.0116919,0.946939,2.10106,3.72751e-08,0.920125
3,6.5716,6.46117,9.89475,0.00160849,0.532308,0.653767,2.64715,7.97931e-05,0.645302,0.534867,8.86253,2.69993e-05,0.369468,0.490926,0.917614,7.77512e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86253,2.69993e-05,0.0293457,0.666066,0.138474,0.0558538,0.0105279,0.33295,0.917614,7.77512e-08,1.73961
4,9.75963,9.54522,10.4393,0.00321639,0.980869,1.22268,5.28689,0.000159274,1.18806,0.973658,8.86217,5.32872e-05,0.727817,0.969633,1.82888,1.54759e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86217,5.32872e-05,0.0584488,1.31479,0.273694,0.108965,0.0166781,0.526365,1.82888,1.54759e-07,3.46485
5,1.71244,1.67188,9.09647,0.00640706,0.358525,0.448637,7.59141,0.000318509,0.219397,0.178835,7.59901,8.08111e-05,0.279626,0.369737,0.677576,2.9016e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59901,8.08111e-05,0.116473,0.506415,0.0999325,0.0430154,0.0236741,0.210007,0.677576,2.9016e-07,6.90454
6,2.72878,2.64997,10.486,0.012787,0.687625,0.865351,15.1739,0.000636417,0.421141,0.342332,7.59847,0.000133364,0.558599,0.736326,1.34651,5.60651e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59847,0.000133364,0.232886,1.01586,0.19892,0.0801462,0.0414532,0.368669,1.34651,5.60651e-07,13.8055
7,2.30149,2.29922,9.57233,0.0432665,0.125124,0.142581,49.3432,0.00116784,2.25305,2.25078,0.00983125,0.000304687,0.0956964,0.113154,0.180454,1.87913e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00983125,0.000304687,0.827824,0.0983685,0.102794,0.00768784,0.137035,0.244384,0.180454,1.87913e-06,49.0734
8,0.0965854,0.0962954,0.0310347,5.32247e-05,0.000789885,0.000842447,0.0602369,1.42909e-06,0.00153838,0.00124837,0.00215149,7.85601e-07,0.000130073,0.000182635,0.000217809,5.79717e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215149,7.85601e-07,0.00101147,0.000228644,6.40066e-05,2.00572e-05,0.000343207,0.00136684,0.000217809,5.79717e-09,0.0599602
Total,71.4938,51.8701,70.1065,0.0681604,4.20945,4.94558,83.1482,0.00240364,8.91144,6.73774,47.9092,0.0006133,2.99387,3.81446,7.10437,3.01053e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9092,0.0006133,1.2825,5.22669,1.15367,0.427967,0.2432,2.71067,7.10437,3.01053e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9914,0.00516693,0.952893,13.2556,0.0157334,2.90158
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85372e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.00853e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.00853e-09,0.0585562
