Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.50669e-05,0.0993038,0,0.0759017,5.48638e-07,0.591577,0,1.69146,1.79459e-05,0.0473645,0,0.0520562,4.45795e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.79459e-05,0.000987789,0.042279,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.45795e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000328829,0.496418,0.658285,2.97853,9.11301e-06,5.59145,3.70338,13.2846,9.68671e-06,0.266736,0.428603,2.11009,3.66884e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,9.68671e-06,0.0155217,0.542235,0.129148,0.0239566,0.00853657,0.448777,2.11009,3.66884e-08,0.920125
3,5.2584,4.4361,9.7235,0.000681394,0.199232,0.251149,2.65614,1.82207e-05,1.7232,0.900898,8.86533,4.31026e-05,0.129033,0.180949,0.926605,1.46085e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86533,4.31026e-05,0.0293457,0.257664,0.0417726,0.0105458,0.00755516,0.138153,0.926605,1.46085e-07,1.73961
4,8.11523,6.47708,10.2131,0.00131004,0.304894,0.45714,5.28613,3.46245e-05,2.76424,1.12609,8.86223,3.34238e-05,0.204258,0.356504,1.82812,1.30133e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86223,3.34238e-05,0.0584488,0.463821,0.0761984,0.020743,0.0118465,0.201395,1.82812,1.30133e-07,3.46485
5,2.20178,1.60005,9.1335,0.00257096,0.0958569,0.156246,7.5853,6.84512e-05,0.884598,0.282868,7.59768,1.76166e-05,0.0685851,0.128975,0.67146,1.21596e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59768,1.76166e-05,0.116473,0.165947,0.024022,0.00759109,0.017688,0.0627935,0.67146,1.21596e-07,6.90454
6,3.69973,2.49858,10.5358,0.00528656,0.167597,0.295573,15.1667,0.000137073,1.66454,0.463394,7.59839,0.000179414,0.128969,0.256945,1.33934,6.57088e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59839,0.000179414,0.232886,0.324017,0.0467762,0.0151215,0.0313899,0.0980491,1.33934,6.57088e-07,13.8055
7,0.50363,0.470184,9.57652,0.017328,0.0319673,0.0440613,49.3427,0.000250178,0.419468,0.386021,0.0140288,4.16075e-05,0.0200513,0.0321453,0.179923,5.50524e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140288,4.16075e-05,0.827824,0.0323651,0.0183357,0.00149577,0.107445,0.0556825,0.179923,5.50524e-07,49.0734
8,0.0340165,0.0298294,0.0181564,2.21865e-05,0.00054951,0.000778568,0.0602372,3.15345e-07,0.00617949,0.00199248,0.00218554,1.08697e-06,0.000110107,0.000339165,0.000218026,1.06234e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218554,1.08697e-06,0.00101147,0.000337033,8.89254e-05,2.33131e-05,0.000321226,0.000724291,0.000218026,1.06234e-08,0.0599602
Total,46.2543,31.3907,66.4878,0.027553,1.39582,1.86323,83.1516,0.000518525,13.6453,6.86464,47.9159,0.000343884,0.865107,1.38446,7.10781,2.09853e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9159,0.000343884,1.2825,1.82866,0.339823,0.0810812,0.186405,1.05315,7.10781,2.09853e-06,76.0265


