Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13357,0.00693669,1.27927,19.6926,0.0146141,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.87515e-05,0.189376,0,0.0759025,4.84344e-07,1.23473,0,1.69146,1.05335e-06,0.10492,0,0.052057,3.98123e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.05335e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.98123e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000794123,1.3524,1.63169,2.9779,3.98684e-05,2.94822,2.45602,13.2846,3.38101e-06,0.875178,1.15447,2.10945,3.18428e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,3.38101e-06,0.0155217,1.57741,0.322973,0.129268,0.0116919,0.946939,2.10945,3.18428e-08,0.920125
3,6.5716,6.46117,9.89761,0.00159303,0.551033,0.675843,2.6581,7.9749e-05,0.645302,0.534867,8.86539,1.15418e-05,0.388192,0.513002,0.928568,6.67411e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86539,1.15418e-05,0.0293457,0.699041,0.138474,0.0636792,0.0105279,0.33295,0.928568,6.67411e-08,1.73961
4,9.75963,9.54522,10.4392,0.00317976,1.01924,1.2609,5.28689,0.000159223,1.18806,0.973658,8.8621,1.66603e-05,0.766191,1.00785,1.82887,1.29241e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8621,1.66603e-05,0.0584488,1.39175,0.273694,0.108599,0.0166781,0.526365,1.82887,1.29241e-07,3.46485
5,1.71244,1.67188,9.09487,0.00636052,0.360029,0.448278,7.58694,0.000318446,0.219397,0.178835,7.59742,3.42662e-05,0.28113,0.369378,0.6731,2.58606e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59742,3.42662e-05,0.116473,0.51191,0.0999325,0.0386657,0.0236741,0.210007,0.6731,2.58606e-07,6.90454
6,2.72878,2.64997,10.4848,0.0127091,0.688845,0.863932,15.1685,0.000636365,0.421141,0.342332,7.59734,5.55322e-05,0.55982,0.734907,1.34113,5.08655e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59734,5.55322e-05,0.232886,1.02183,0.19892,0.0739814,0.0414532,0.368669,1.34113,5.08655e-07,13.8055
7,2.30149,2.29922,9.57227,0.0431233,0.126245,0.143634,49.3428,0.00116775,2.25305,2.25078,0.00977312,0.000161455,0.0968172,0.114206,0.1801,1.78491e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00977312,0.000161455,0.827824,0.100701,0.102794,0.00752885,0.137035,0.244384,0.1801,1.78491e-06,49.0734
8,0.0965854,0.0962954,0.0310567,5.29876e-05,0.000790433,0.000843075,0.0602372,1.42891e-06,0.00153838,0.00124837,0.00217346,5.48498e-07,0.000130621,0.000183263,0.000218025,5.60831e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217346,5.48498e-07,0.00101147,0.000229633,6.40066e-05,2.02449e-05,0.000343207,0.00136684,0.000218025,5.60831e-09,0.0599602
Total,71.4938,51.8701,70.1076,0.0678316,4.28796,5.02512,83.1573,0.00240331,8.91144,6.73774,47.9102,0.000284438,3.07238,3.894,7.1135,2.78959e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9102,0.000284438,1.2825,5.38234,1.15367,0.430364,0.2432,2.71067,7.1135,2.78959e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98781,0.00516691,0.952889,13.0982,0.0157332,2.90155
