Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5695,0.000804868,1.34401,1.6232,2.9779,3.98985e-05,2.94822,2.45602,13.2845,1.41261e-05,0.866788,1.14598,2.10945,3.93609e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.41261e-05,0.0155217,1.56076,0.322973,0.129041,0.0116919,0.946939,2.10945,3.93609e-08,0.920125
3,6.5716,6.46117,9.89527,0.00161543,0.547659,0.66973,2.64958,7.98239e-05,0.645302,0.534867,8.86305,3.39453e-05,0.384819,0.506889,0.920048,8.54634e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86305,3.39453e-05,0.0293457,0.695951,0.138474,0.0572822,0.0105279,0.33295,0.920048,8.54634e-08,1.73961
4,9.75963,9.54522,10.4383,0.00321663,1.01269,1.25223,5.27958,0.000159274,1.18806,0.973658,8.8612,5.35297e-05,0.75964,0.999184,1.82157,1.54759e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.8612,5.35297e-05,0.0584488,1.38147,0.273694,0.103661,0.0166781,0.526365,1.82157,1.54759e-07,3.46485
5,1.71244,1.67188,9.09411,0.00641587,0.35889,0.446249,7.58425,0.000318521,0.219397,0.178835,7.59666,8.96135e-05,0.279991,0.36735,0.670414,2.96281e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59666,8.96135e-05,0.116473,0.51082,0.0999325,0.0365878,0.0236741,0.210007,0.670414,2.96281e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128506,0.685318,0.858885,15.1649,0.000636463,0.421141,0.342332,7.59669,0.000197034,0.556293,0.72986,1.33755,6.06269e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59669,0.000197034,0.232886,1.0168,0.19892,0.0704349,0.0414532,0.368669,1.33755,6.06269e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432186,0.125241,0.142469,49.3421,0.00116781,2.25305,2.25078,0.00963523,0.000256757,0.0958133,0.113041,0.179393,1.84736e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963523,0.000256757,0.827824,0.0989088,0.102794,0.00715174,0.137035,0.244384,0.179393,1.84736e-06,49.0734
8,0.0965854,0.0962954,0.0310341,5.30846e-05,0.000790367,0.000842927,0.0602369,1.42898e-06,0.00153838,0.00124837,0.00215094,6.45495e-07,0.000130555,0.000183115,0.000217809,5.68057e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215094,6.45495e-07,0.00101147,0.000229611,6.40066e-05,2.00525e-05,0.000343207,0.00136684,0.000217809,5.68057e-09,0.0599602
Total,71.4938,51.8701,70.1027,0.0681945,4.26397,4.99361,83.1345,0.00240371,8.91144,6.73774,47.9054,0.000647356,3.04839,3.86249,7.09069,3.03974e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9054,0.000647356,1.2825,5.34441,1.15367,0.4128,0.2432,2.71067,7.09069,3.03974e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98949,0.00516703,0.952911,13.1715,0.0157344,2.90175
