Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85676e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82833e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82833e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371387,0.492652,0.657026,2.97575,1.20624e-05,5.59145,3.70338,13.2844,5.22453e-05,0.26297,0.427344,2.1073,2.21027e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.22453e-05,0.0155217,0.537225,0.129148,0.0239412,0.00853657,0.448777,2.1073,2.21027e-07,0.920125
3,5.2584,4.4361,9.72234,0.000747492,0.19062,0.250856,2.65248,2.06149e-05,1.7232,0.900898,8.86417,0.000109201,0.120421,0.180657,0.922951,4.4536e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86417,0.000109201,0.0293457,0.24881,0.0417726,0.0104947,0.00755516,0.138153,0.922951,4.4536e-07,1.73961
4,8.11523,6.47708,10.2122,0.00147853,0.291213,0.455908,5.27883,3.73727e-05,2.76424,1.12609,8.86137,0.000201922,0.190577,0.355272,1.82081,8.1717e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86137,0.000201922,0.0584488,0.448985,0.0761984,0.0206664,0.0118465,0.201395,1.82081,8.1717e-07,3.46485
5,2.20178,1.60005,9.13309,0.00295899,0.0927985,0.156125,7.58351,7.1536e-05,0.884598,0.282868,7.59727,0.000405652,0.0655268,0.128853,0.669671,1.66402e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59727,0.000405652,0.116473,0.162785,0.024022,0.00757303,0.017688,0.0627935,0.669671,1.66402e-06,6.90454
6,3.69973,2.49858,10.5353,0.00580093,0.160297,0.294828,15.1649,0.000138989,1.66454,0.463394,7.59793,0.000693781,0.121669,0.256201,1.33754,2.57283e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59793,0.000693781,0.232886,0.316012,0.0467762,0.0150812,0.0313899,0.0980491,1.33754,2.57283e-06,13.8055
7,0.50363,0.470184,9.5764,0.018901,0.0308856,0.043856,49.3421,0.000255069,0.419468,0.386021,0.0139069,0.0016147,0.0189696,0.03194,0.179392,5.44128e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139069,0.0016147,0.827824,0.0310835,0.0183357,0.00149038,0.107445,0.0556825,0.179392,5.44128e-06,49.0734
8,0.0340165,0.0298294,0.0181592,2.64007e-05,0.000549819,0.000778569,0.0602372,3.27978e-07,0.00617949,0.00199248,0.00218828,5.30117e-06,0.000110416,0.000339166,0.000218026,2.32559e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218828,5.30117e-06,0.00101147,0.000337341,8.89254e-05,2.3315e-05,0.000321226,0.000724291,0.000218026,2.32559e-08,0.0599602
Total,46.2543,31.3907,66.4846,0.030313,1.35832,1.85938,83.1338,0.000536658,13.6453,6.86464,47.9127,0.00310394,0.827609,1.38061,7.08994,1.17678e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9127,0.00310394,1.2825,1.78752,0.339823,0.0808743,0.186405,1.05315,7.08994,1.17678e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13522,0.00693674,1.27928,19.8342,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
