Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13482,0.00693672,1.27928,19.8004,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85415e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,5.05218e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.05218e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000804666,1.34278,1.62148,2.97511,3.98978e-05,2.94822,2.45602,13.2843,1.3924e-05,0.865564,1.14426,2.10666,3.91844e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.3924e-05,0.0155217,1.55897,0.322973,0.127888,0.0116919,0.946939,2.10666,3.91844e-08,0.920125
3,6.5716,6.46117,9.89545,0.00161399,0.548314,0.670593,2.64958,7.98144e-05,0.645302,0.534867,8.86323,3.25011e-05,0.385473,0.507752,0.920051,8.30711e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86323,3.25011e-05,0.0293457,0.696982,0.138474,0.0577694,0.0105279,0.33295,0.920051,8.30711e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321786,1.01364,1.25355,5.28201,0.000159276,1.18806,0.973658,8.86135,5.47637e-05,0.760589,1.0005,1.824,1.55718e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86135,5.47637e-05,0.0584488,1.38288,0.273694,0.104519,0.0166781,0.526365,1.824,1.55718e-07,3.46485
5,1.71244,1.67188,9.09406,0.0064297,0.35905,0.446345,7.58425,0.000318542,0.219397,0.178835,7.5966,0.000103452,0.28015,0.367446,0.670414,3.06978e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5966,0.000103452,0.116473,0.511224,0.0999325,0.03644,0.0236741,0.210007,0.670414,3.06978e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128437,0.686686,0.860804,15.1649,0.000636457,0.421141,0.342332,7.59693,0.000190118,0.557661,0.731779,1.33755,6.00784e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59693,0.000190118,0.232886,1.0188,0.19892,0.0717197,0.0414532,0.368669,1.33755,6.00784e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432182,0.125577,0.142794,49.3421,0.00116781,2.25305,2.25078,0.00962603,0.00025635,0.0961493,0.113366,0.179393,1.84709e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962603,0.00025635,0.827824,0.0995952,0.102794,0.00712659,0.137035,0.244384,0.179393,1.84709e-06,49.0734
8,0.0965854,0.0962954,0.0310396,5.32517e-05,0.000790383,0.000842963,0.0602369,1.42911e-06,0.00153838,0.00124837,0.00215643,8.12544e-07,0.000130571,0.000183151,0.00021781,5.8098e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215643,8.12544e-07,0.00101147,0.000229616,6.40066e-05,2.00994e-05,0.000343207,0.00136684,0.00021781,5.8098e-09,0.0599602
Total,71.4938,51.8701,70.103,0.068201,4.26622,4.99641,83.1342,0.00240371,8.91144,6.73774,47.9057,0.000653894,3.05064,3.86529,7.09034,3.04369e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9057,0.000653894,1.2825,5.34815,1.15367,0.414104,0.2432,2.71067,7.09034,3.04369e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98939,0.00516702,0.95291,13.1671,0.0157343,2.90174
