Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.099305,0,0.0759017,6.92113e-07,0.591577,0,1.69146,2.11288e-05,0.0473657,0,0.0520562,5.89269e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.89269e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000387167,0.490307,0.656052,2.97574,1.25744e-05,5.59145,3.70338,13.2843,6.80256e-05,0.260625,0.42637,2.10729,2.53026e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,6.80256e-05,0.0155217,0.533915,0.129148,0.0239328,0.00853657,0.448777,2.10729,2.53026e-07,0.920125
3,5.2584,4.4361,9.72167,0.000779509,0.185528,0.250595,2.65005,2.11445e-05,1.7232,0.900898,8.8635,0.000141218,0.115329,0.180395,0.920517,5.11558e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8635,0.000141218,0.0293457,0.243487,0.0417726,0.010465,0.00755516,0.138153,0.920517,5.11558e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148393,0.291537,0.455971,5.27883,3.75735e-05,2.76424,1.12609,8.86139,0.000207317,0.190901,0.355335,1.82081,8.67372e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86139,0.000207317,0.0584488,0.44937,0.0761984,0.020668,0.0118465,0.201395,1.82081,8.67372e-07,3.46485
5,2.20178,1.60005,9.13304,0.00295919,0.0924265,0.156132,7.58351,7.152e-05,0.884598,0.282868,7.59722,0.000405846,0.0651547,0.128861,0.66967,1.65604e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59722,0.000405846,0.116473,0.162423,0.024022,0.0075707,0.017688,0.0627935,0.66967,1.65604e-06,6.90454
6,3.69973,2.49858,10.5353,0.00591771,0.160502,0.295047,15.1649,0.00013975,1.66454,0.463394,7.59793,0.000810558,0.121874,0.256419,1.33754,3.33444e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59793,0.000810558,0.232886,0.316436,0.0467762,0.0150811,0.0313899,0.0980491,1.33754,3.33444e-06,13.8055
7,0.50363,0.470184,9.57643,0.0185012,0.0310705,0.0438711,49.3421,0.000253719,0.419468,0.386021,0.0139305,0.00121484,0.0191545,0.0319551,0.179393,4.09149e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139305,0.00121484,0.827824,0.0312825,0.0183357,0.00149142,0.107445,0.0556825,0.179393,4.09149e-06,49.0734
8,0.0340165,0.0298294,0.018146,2.67314e-05,0.000548335,0.000778565,0.0602372,3.2869e-07,0.00617949,0.00199248,0.0021751,5.63189e-06,0.000108932,0.000339162,0.000218025,2.39689e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021751,5.63189e-06,0.00101147,0.000335863,8.89254e-05,2.33059e-05,0.000321226,0.000724291,0.000218025,2.39689e-08,0.0599602
Total,46.2543,31.3907,66.4838,0.0300837,1.35122,1.85845,83.1313,0.000537303,13.6453,6.86464,47.9119,0.00287456,0.820513,1.37968,7.08751,1.13272e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9119,0.00287456,1.2825,1.77953,0.339823,0.0808363,0.186405,1.05315,7.08751,1.13272e-05,76.0265

