Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993052,0,0.0759017,6.85721e-07,0.591577,0,1.69146,2.11413e-05,0.0473659,0,0.0520562,5.82877e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82877e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000406705,0.493574,0.656397,2.97853,1.28146e-05,5.59145,3.70338,13.2845,8.75628e-05,0.263892,0.426715,2.11008,2.6804e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,8.75628e-05,0.0155217,0.537509,0.129148,0.0239508,0.00853657,0.448777,2.11008,2.6804e-07,0.920125
3,5.2584,4.4361,9.72085,0.000753536,0.179345,0.25032,2.6464,2.08236e-05,1.7232,0.900898,8.86268,0.000115245,0.109146,0.180121,0.916867,4.71446e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86268,0.000115245,0.0293457,0.237065,0.0417726,0.0104286,0.00755516,0.138153,0.916867,4.71446e-07,1.73961
4,8.11523,6.47708,10.2128,0.00159176,0.300152,0.45602,5.2837,3.82838e-05,2.76424,1.12609,8.86198,0.000315152,0.199516,0.355384,1.82568,1.04495e-06,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86198,0.000315152,0.0584488,0.457981,0.0761984,0.0207207,0.0118465,0.201395,1.82568,1.04495e-06,3.46485
5,2.20178,1.60005,9.13408,0.002952,0.100149,0.156376,7.58709,7.14152e-05,0.884598,0.282868,7.59826,0.000398657,0.0728769,0.129104,0.67325,1.60363e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59826,0.000398657,0.116473,0.170342,0.024022,0.00761669,0.017688,0.0627935,0.67325,1.60363e-06,6.90454
6,3.69973,2.49858,10.5361,0.00583567,0.172956,0.29584,15.1685,0.000139221,1.66454,0.463394,7.59874,0.000728525,0.134329,0.257213,1.34113,2.80473e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59874,0.000728525,0.232886,0.329612,0.0467762,0.0151528,0.0313899,0.0980491,1.34113,2.80473e-06,13.8055
7,0.50363,0.470184,9.57639,0.0192505,0.0309381,0.043983,49.342,0.000256442,0.419468,0.386021,0.0138965,0.00196416,0.0190222,0.0320671,0.179216,6.81427e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138965,0.00196416,0.827824,0.0312636,0.0183357,0.00148992,0.107445,0.0556825,0.179216,6.81427e-06,49.0734
8,0.0340165,0.0298294,0.0181449,2.83086e-05,0.000548114,0.000778468,0.0602372,3.33165e-07,0.00617949,0.00199248,0.002174,7.20915e-06,0.000108711,0.000339065,0.000218025,2.84432e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.002174,7.20915e-06,0.00101147,0.000335546,8.89254e-05,2.33051e-05,0.000321226,0.000724291,0.000218025,2.84432e-08,0.0599602
Total,46.2543,31.3907,66.4856,0.0308468,1.37697,1.85971,83.1423,0.000540019,13.6453,6.86464,47.9137,0.00363765,0.846257,1.38094,7.09851,1.36184e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9137,0.00363765,1.2825,1.80639,0.339823,0.0809869,0.186405,1.05315,7.09851,1.36184e-05,76.0265

