Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13499,0.00693676,1.27929,19.8145,0.0146145,2.69522
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96328e-05,0.189376,0,0.0759025,4.85097e-07,1.23473,0,1.69146,1.9347e-06,0.10492,0,0.052057,4.73444e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.9347e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.73444e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806164,1.34267,1.62156,2.97789,3.99029e-05,2.94822,2.45602,13.2844,1.54221e-05,0.865455,1.14434,2.10945,4.0467e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.54221e-05,0.0155217,1.55851,0.322973,0.128313,0.0116919,0.946939,2.10945,4.0467e-08,0.920125
3,6.5716,6.46117,9.89557,0.0016104,0.548556,0.670977,2.6508,7.97994e-05,0.645302,0.534867,8.86335,2.8915e-05,0.385715,0.508136,0.921265,7.932e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86335,2.8915e-05,0.0293457,0.697275,0.138474,0.0581014,0.0105279,0.33295,0.921265,7.932e-08,1.73961
4,9.75963,9.54522,10.4386,0.00320829,1.01639,1.25658,5.28202,0.000159261,1.18806,0.973658,8.86147,4.51961e-05,0.76334,1.00352,1.824,1.48639e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86147,4.51961e-05,0.0584488,1.38801,0.273694,0.105157,0.0166781,0.526365,1.824,1.48639e-07,3.46485
5,1.71244,1.67188,9.09427,0.00636844,0.35927,0.44681,7.58514,0.000318456,0.219397,0.178835,7.59681,4.21903e-05,0.280371,0.367911,0.671309,2.63891e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59681,4.21903e-05,0.116473,0.511338,0.0999325,0.0370111,0.0236741,0.210007,0.671309,2.63891e-07,6.90454
6,2.72878,2.64997,10.4845,0.0127776,0.687736,0.861987,15.1667,0.000636411,0.421141,0.342332,7.59699,0.000124023,0.558711,0.732962,1.33934,5.54469e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59699,0.000124023,0.232886,1.02072,0.19892,0.0720305,0.0414532,0.368669,1.33934,5.54469e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432144,0.124984,0.142203,49.3421,0.00116781,2.25305,2.25078,0.00962761,0.000252602,0.0955566,0.112775,0.179393,1.84462e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962761,0.000252602,0.827824,0.0984075,0.102794,0.0071309,0.137035,0.244384,0.179393,1.84462e-06,49.0734
8,0.0965854,0.0962954,0.0310358,5.31035e-05,0.000790372,0.000842938,0.0602369,1.42899e-06,0.00153838,0.00124837,0.00215259,6.64355e-07,0.00013056,0.000183126,0.000217809,5.69571e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215259,6.64355e-07,0.00101147,0.000229613,6.40066e-05,2.00666e-05,0.000343207,0.00136684,0.000217809,5.69571e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0680581,4.26978,5.00095,83.1408,0.00240356,8.91144,6.73774,47.9063,0.000510947,3.0542,3.86983,7.09703,2.94184e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9063,0.000510947,1.2825,5.35397,1.15367,0.416385,0.2432,2.71067,7.09703,2.94184e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98907,0.00516701,0.952907,13.1532,0.0157342,2.90172
