Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5693,0.000806757,1.34686,1.62548,2.97511,3.99055e-05,2.94822,2.45602,13.2843,1.60148e-05,0.869644,1.14826,2.10666,4.1118e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.60148e-05,0.0155217,1.56724,0.322973,0.1277,0.0116919,0.946939,2.10666,4.1118e-08,0.920125
3,6.5716,6.46117,9.89537,0.00161112,0.548172,0.670358,2.64958,7.98014e-05,0.645302,0.534867,8.86315,2.96316e-05,0.385331,0.507517,0.920049,7.98227e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86315,2.96316e-05,0.0293457,0.696821,0.138474,0.057553,0.0105279,0.33295,0.920049,7.98227e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321325,1.01413,1.25398,5.28201,0.000159269,1.18806,0.973658,8.86133,5.0151e-05,0.761083,1.00093,1.824,1.52192e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86133,5.0151e-05,0.0584488,1.38395,0.273694,0.104369,0.0166781,0.526365,1.824,1.52192e-07,3.46485
5,1.71244,1.67188,9.09438,0.00643685,0.359347,0.447014,7.58515,0.000318553,0.219397,0.178835,7.59692,0.0001106,0.280448,0.368115,0.67131,3.12264e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59692,0.0001106,0.116473,0.511323,0.0999325,0.0373072,0.0236741,0.210007,0.67131,3.12264e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128378,0.686921,0.860877,15.1649,0.000636453,0.421141,0.342332,7.59686,0.000184182,0.557896,0.731852,1.33755,5.96651e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59686,0.000184182,0.232886,1.01949,0.19892,0.0713425,0.0414532,0.368669,1.33755,5.96651e-07,13.8055
7,2.30149,2.29922,9.57213,0.0432832,0.125238,0.142462,49.3421,0.00116786,2.25305,2.25078,0.00963248,0.00032134,0.0958101,0.113034,0.179393,1.88982e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963248,0.00032134,0.827824,0.0989067,0.102794,0.00714423,0.137035,0.244384,0.179393,1.88982e-06,49.0734
8,0.0965854,0.0962954,0.0310594,5.32732e-05,0.000790441,0.000843093,0.0602372,1.42913e-06,0.00153838,0.00124837,0.0021762,8.34099e-07,0.000130629,0.000183281,0.000218026,5.82859e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021762,8.34099e-07,0.00101147,0.000229635,6.40066e-05,2.02684e-05,0.000343207,0.00136684,0.000218026,5.82859e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0682619,4.27084,5.00102,83.135,0.00240375,8.91144,6.73774,47.9058,0.000714739,3.05526,3.8699,7.09123,3.08275e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000714739,1.2825,5.35743,1.15367,0.414057,0.2432,2.71067,7.09123,3.08275e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98917,0.00516702,0.952909,13.1575,0.0157342,2.90173
