Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993052,0,0.0759017,6.88342e-07,0.591577,0,1.69146,2.11476e-05,0.0473659,0,0.0520562,5.85498e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422805,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85498e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000382212,0.489573,0.655894,2.97574,1.24611e-05,5.59145,3.70338,13.2843,6.30699e-05,0.259891,0.426212,2.10729,2.45941e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,6.30699e-05,0.0155217,0.533027,0.129148,0.0239292,0.00853657,0.448777,2.10729,2.45941e-07,0.920125
3,5.2584,4.4361,9.72107,0.000763962,0.181124,0.25047,2.64761,2.08883e-05,1.7232,0.900898,8.8629,0.000125671,0.110924,0.180271,0.918083,4.79533e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8629,0.000125671,0.0293457,0.238985,0.0417726,0.0104386,0.00755516,0.138153,0.918083,4.79533e-07,1.73961
4,8.11523,6.47708,10.2129,0.00157225,0.301948,0.456374,5.2837,3.82015e-05,2.76424,1.12609,8.86208,0.000295637,0.201312,0.355737,1.82569,1.02438e-06,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86208,0.000295637,0.0584488,0.460121,0.0761984,0.0207296,0.0118465,0.201395,1.82569,1.02438e-06,3.46485
5,2.20178,1.60005,9.13412,0.00294646,0.100449,0.156389,7.58709,7.1327e-05,0.884598,0.282868,7.5983,0.000393123,0.0731769,0.129117,0.673251,1.55953e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5983,0.000393123,0.116473,0.170654,0.024022,0.00761846,0.017688,0.0627935,0.673251,1.55953e-06,6.90454
6,3.69973,2.49858,10.5361,0.00588306,0.172568,0.295848,15.1685,0.000139525,1.66454,0.463394,7.59872,0.000775908,0.13394,0.25722,1.34113,3.1092e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59872,0.000775908,0.232886,0.329234,0.0467762,0.0151504,0.0313899,0.0980491,1.34113,3.1092e-06,13.8055
7,0.50363,0.470184,9.57639,0.0192473,0.0309907,0.0440518,49.342,0.000256398,0.419468,0.386021,0.0138943,0.00196097,0.0190747,0.0321358,0.179216,6.77011e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138943,0.00196097,0.827824,0.031385,0.0183357,0.00148982,0.107445,0.0556825,0.179216,6.77011e-06,49.0734
8,0.0340165,0.0298294,0.0181213,2.60028e-05,0.000545552,0.000778558,0.0602369,3.26539e-07,0.00617949,0.00199248,0.00215039,4.90332e-06,0.000106149,0.000339155,0.000217809,2.18176e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215039,4.90332e-06,0.00101147,0.00033309,8.89254e-05,2.32888e-05,0.000321226,0.000724291,0.000217809,2.18176e-08,0.0599602
Total,46.2543,31.3907,66.4857,0.0308495,1.3765,1.85981,83.1407,0.000539816,13.6453,6.86464,47.9138,0.00364043,0.845792,1.38103,7.09694,1.3796e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9138,0.00364043,1.2825,1.80602,0.339823,0.0809835,0.186405,1.05315,7.09694,1.3796e-05,76.0265

