Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97095e-05,0.189376,0,0.0759025,4.85435e-07,1.23473,0,1.69146,2.01134e-06,0.10492,0,0.052057,5.07154e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.01134e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.07154e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000807097,1.34346,1.62214,2.97511,3.9908e-05,2.94822,2.45602,13.2843,1.63543e-05,0.866243,1.14492,2.10666,4.17319e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.63543e-05,0.0155217,1.56036,0.322973,0.127826,0.0116919,0.946939,2.10666,4.17319e-08,0.920125
3,6.5716,6.46117,9.89594,0.00161478,0.548869,0.671727,2.65201,7.98195e-05,0.645302,0.534867,8.86372,3.32906e-05,0.386028,0.508886,0.922483,8.43578e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86372,3.32906e-05,0.0293457,0.697319,0.138474,0.0591211,0.0105279,0.33295,0.922483,8.43578e-08,1.73961
4,9.75963,9.54522,10.4386,0.00320842,1.01562,1.2559,5.28202,0.000159262,1.18806,0.973658,8.86151,4.53254e-05,0.762571,1.00285,1.824,1.48683e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86151,4.53254e-05,0.0584488,1.38635,0.273694,0.105384,0.0166781,0.526365,1.824,1.48683e-07,3.46485
5,1.71244,1.67188,9.09429,0.00642513,0.359242,0.446804,7.58515,0.000318535,0.219397,0.178835,7.59683,9.8874e-05,0.280342,0.367904,0.671309,3.03213e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59683,9.8874e-05,0.116473,0.511253,0.0999325,0.0370613,0.0236741,0.210007,0.671309,3.03213e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128413,0.686613,0.860559,15.1649,0.000636456,0.421141,0.342332,7.59686,0.000187682,0.557588,0.731534,1.33755,5.9931e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59686,0.000187682,0.232886,1.01888,0.19892,0.0713182,0.0414532,0.368669,1.33755,5.9931e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432708,0.125335,0.142606,49.3423,0.00116785,2.25305,2.25078,0.00967263,0.000308946,0.0959067,0.113178,0.17957,1.88162e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967263,0.000308946,0.827824,0.0990372,0.102794,0.00725404,0.137035,0.244384,0.17957,1.88162e-06,49.0734
8,0.0965854,0.0962954,0.0310363,5.31628e-05,0.000790374,0.000842941,0.0602369,1.42904e-06,0.00153838,0.00124837,0.00215314,7.23631e-07,0.000130562,0.000183129,0.000217809,5.7459e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215314,7.23631e-07,0.00101147,0.000229613,6.40066e-05,2.00713e-05,0.000343207,0.00136684,0.000217809,5.7459e-09,0.0599602
Total,71.4938,51.8701,70.1039,0.0682403,4.26931,5.00058,83.1377,0.00240374,8.91144,6.73774,47.9065,0.000693207,3.05373,3.86945,7.09385,3.06974e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9065,0.000693207,1.2825,5.3529,1.15367,0.416607,0.2432,2.71067,7.09385,3.06974e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98916,0.005167,0.952905,13.1569,0.0157341,2.9017
