Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85319e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.95632e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.95632e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806614,1.34449,1.62343,2.97789,3.99048e-05,2.94822,2.45602,13.2844,1.5872e-05,0.867268,1.14621,2.10945,4.09335e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.5872e-05,0.0155217,1.56205,0.322973,0.128454,0.0116919,0.946939,2.10945,4.09335e-08,0.920125
3,6.5716,6.46117,9.89543,0.00161088,0.548184,0.670445,2.64958,7.9801e-05,0.645302,0.534867,8.86321,2.93892e-05,0.385344,0.507604,0.92005,7.97293e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86321,2.93892e-05,0.0293457,0.696747,0.138474,0.0577265,0.0105279,0.33295,0.92005,7.97293e-08,1.73961
4,9.75963,9.54522,10.4384,0.00320445,1.01391,1.25374,5.28201,0.000159256,1.18806,0.973658,8.86132,4.1354e-05,0.760857,1.00069,1.824,1.45706e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86132,4.1354e-05,0.0584488,1.38352,0.273694,0.104333,0.0166781,0.526365,1.824,1.45706e-07,3.46485
5,1.71244,1.67188,9.09408,0.00643878,0.358929,0.446252,7.58425,0.000318557,0.219397,0.178835,7.59663,0.000112529,0.28003,0.367353,0.670414,3.1412e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59663,0.000112529,0.116473,0.510945,0.0999325,0.036505,0.0236741,0.210007,0.670414,3.1412e-07,6.90454
6,2.72878,2.64997,10.4842,0.0127792,0.683631,0.857098,15.1631,0.000636412,0.421141,0.342332,7.59665,0.000125574,0.554606,0.728073,1.33576,5.55278e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59665,0.000125574,0.232886,1.01356,0.19892,0.0701996,0.0414532,0.368669,1.33576,5.55278e-07,13.8055
7,2.30149,2.29922,9.57214,0.0431883,0.124757,0.141995,49.3423,0.00116779,2.25305,2.25078,0.00964449,0.000226502,0.0953287,0.112567,0.17957,1.82754e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964449,0.000226502,0.827824,0.0979253,0.102794,0.00717708,0.137035,0.244384,0.17957,1.82754e-06,49.0734
8,0.0965854,0.0962954,0.0310468,5.32436e-05,0.000790404,0.00084301,0.0602369,1.4291e-06,0.00153838,0.00124837,0.00216357,8.04461e-07,0.000130592,0.000183198,0.00021781,5.80306e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216357,8.04461e-07,0.00101147,0.000229623,6.40066e-05,2.01604e-05,0.000343207,0.00136684,0.00021781,5.80306e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681011,4.26406,4.9938,83.1353,0.00240364,8.91144,6.73774,47.9055,0.000553985,3.04848,3.86268,7.09151,2.97407e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.000553985,1.2825,5.34445,1.15367,0.413037,0.2432,2.71067,7.09151,2.97407e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98946,0.00516703,0.952911,13.1704,0.0157343,2.90175
