Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.857e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82857e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82857e-07,0.0585562
2,17.7669,15.8789,15.011,0.000427161,0.492702,0.656245,2.97575,1.32702e-05,5.59145,3.70338,13.2845,0.000108019,0.26302,0.426563,2.1073,2.96513e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,0.000108019,0.0155217,0.536489,0.129148,0.0239463,0.00853657,0.448777,2.1073,2.96513e-07,0.920125
3,5.2584,4.4361,9.72202,0.000779312,0.188303,0.250818,2.65127,2.11172e-05,1.7232,0.900898,8.86385,0.000141021,0.118104,0.180619,0.921734,5.08154e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86385,0.000141021,0.0293457,0.24647,0.0417726,0.0104807,0.00755516,0.138153,0.921734,5.08154e-07,1.73961
4,8.11523,6.47708,10.2127,0.0014863,0.298999,0.456765,5.28127,3.76896e-05,2.76424,1.12609,8.86185,0.00020969,0.198363,0.356129,1.82325,8.96398e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86185,0.00020969,0.0584488,0.457585,0.0761984,0.020709,0.0118465,0.201395,1.82325,8.96398e-07,3.46485
5,2.20178,1.60005,9.13375,0.00299533,0.0976528,0.156274,7.5853,7.19026e-05,0.884598,0.282868,7.59793,0.000441993,0.070381,0.129002,0.671463,1.8473e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59793,0.000441993,0.116473,0.167759,0.024022,0.00760197,0.017688,0.0627935,0.671463,1.8473e-06,6.90454
6,3.69973,2.49858,10.5356,0.00593903,0.165548,0.295574,15.1667,0.000139923,1.66454,0.463394,7.59825,0.000831876,0.12692,0.256946,1.33934,3.50741e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59825,0.000831876,0.232886,0.321982,0.0467762,0.0151089,0.0313899,0.0980491,1.33934,3.50741e-06,13.8055
7,0.50363,0.470184,9.57641,0.0185134,0.0311542,0.0440659,49.3421,0.000253759,0.419468,0.386021,0.0139151,0.00122707,0.0192382,0.0321499,0.179393,4.13056e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139151,0.00122707,0.827824,0.0315617,0.0183357,0.00149074,0.107445,0.0556825,0.179393,4.13056e-06,49.0734
8,0.0340165,0.0298294,0.0181476,2.75738e-05,0.000548521,0.000778566,0.0602372,3.3086e-07,0.00617949,0.00199248,0.00217675,6.47433e-06,0.000109117,0.000339163,0.000218025,2.6138e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217675,6.47433e-06,0.00101147,0.000336048,8.89254e-05,2.3307e-05,0.000321226,0.000724291,0.000218025,2.6138e-08,0.0599602
Total,46.2543,31.3907,66.4858,0.0301964,1.37421,1.86052,83.1386,0.000538678,13.6453,6.86464,47.9139,0.00298728,0.843502,1.38175,7.09476,1.17953e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9139,0.00298728,1.2825,1.80446,0.339823,0.080965,0.186405,1.05315,7.09476,1.17953e-05,76.0265

