Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13316,0.00693665,1.27927,19.6584,0.014614,2.69513
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.85982e-05,0.189376,0,0.0759025,4.84242e-07,1.23473,0,1.69146,9.00068e-07,0.10492,0,0.052057,3.87855e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.00068e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.87855e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000796206,1.35223,1.63159,2.9779,3.98739e-05,2.94822,2.45602,13.2846,5.46374e-06,0.875006,1.15437,2.10945,3.32053e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,5.46374e-06,0.0155217,1.57697,0.322973,0.129431,0.0116919,0.946939,2.10945,3.32053e-08,0.920125
3,6.5716,6.46117,9.89768,0.00159313,0.551234,0.676133,2.6581,7.97493e-05,0.645302,0.534867,8.86546,1.16469e-05,0.388393,0.513292,0.92857,6.68078e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86546,1.16469e-05,0.0293457,0.699324,0.138474,0.0638876,0.0105279,0.33295,0.92857,6.68078e-08,1.73961
4,9.75963,9.54522,10.4394,0.00317953,1.01991,1.2621,5.28932,0.000159222,1.18806,0.973658,8.86233,1.64339e-05,0.76686,1.00905,1.83131,1.29133e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86233,1.64339e-05,0.0584488,1.39238,0.273694,0.109843,0.0166781,0.526365,1.83131,1.29133e-07,3.46485
5,1.71244,1.67188,9.09495,0.0063606,0.360115,0.448449,7.58694,0.000318446,0.219397,0.178835,7.59749,3.43497e-05,0.281215,0.369549,0.673101,2.58666e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59749,3.43497e-05,0.116473,0.511967,0.0999325,0.0388653,0.0236741,0.210007,0.673101,2.58666e-07,6.90454
6,2.72878,2.64997,10.485,0.0127042,0.689509,0.865011,15.1685,0.000636362,0.421141,0.342332,7.59752,5.06177e-05,0.560484,0.735986,1.34114,5.05424e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59752,5.06177e-05,0.232886,1.0226,0.19892,0.0749522,0.0414532,0.368669,1.34114,5.05424e-07,13.8055
7,2.30149,2.29922,9.57235,0.0431238,0.126197,0.143687,49.3434,0.00116775,2.25305,2.25078,0.00985891,0.000161988,0.0967692,0.114259,0.18063,1.78526e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00985891,0.000161988,0.827824,0.100471,0.102794,0.00776349,0.137035,0.244384,0.18063,1.78526e-06,49.0734
8,0.0965854,0.0962954,0.0310627,5.29634e-05,0.000790451,0.000843115,0.0602372,1.42889e-06,0.00153838,0.00124837,0.0021795,5.24249e-07,0.000130639,0.000183303,0.000218026,5.59179e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021795,5.24249e-07,0.00101147,0.000229638,6.40066e-05,2.02965e-05,0.000343207,0.00136684,0.000218026,5.59179e-09,0.0599602
Total,71.4938,51.8701,70.1082,0.0678291,4.28936,5.02781,83.1603,0.00240332,8.91144,6.73774,47.9109,0.000281925,3.07378,3.89669,7.11647,2.78796e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9109,0.000281925,1.2825,5.38341,1.15367,0.433383,0.2432,2.71067,7.11647,2.78796e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98766,0.00516689,0.952886,13.0917,0.0157331,2.90152
