Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13489,0.00693674,1.27928,19.8056,0.0146144,2.6952
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85114e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.75095e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.75095e-09,0.0585562
2,29.6385,29.1463,16.5696,0.000806816,1.34603,1.62533,2.9779,3.99054e-05,2.94822,2.45602,13.2846,1.60741e-05,0.868809,1.14812,2.10945,4.10925e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,1.60741e-05,0.0155217,1.56465,0.322973,0.129305,0.0116919,0.946939,2.10945,4.10925e-08,0.920125
3,6.5716,6.46117,9.89575,0.00160949,0.548989,0.67162,2.6508,7.97966e-05,0.645302,0.534867,8.86353,2.79989e-05,0.386148,0.508779,0.921268,7.86327e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86353,2.79989e-05,0.0293457,0.697861,0.138474,0.0585919,0.0105279,0.33295,0.921268,7.86327e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321604,1.01556,1.25501,5.27958,0.000159273,1.18806,0.973658,8.86116,5.29424e-05,0.762512,1.00196,1.82156,1.5431e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86116,5.29424e-05,0.0584488,1.38735,0.273694,0.103427,0.0166781,0.526365,1.82156,1.5431e-07,3.46485
5,1.71244,1.67188,9.0941,0.00643151,0.359091,0.446427,7.58425,0.000318545,0.219397,0.178835,7.59664,0.000105254,0.280191,0.367527,0.670414,3.08287e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59664,0.000105254,0.116473,0.511251,0.0999325,0.0365351,0.0236741,0.210007,0.670414,3.08287e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128721,0.686596,0.860945,15.1667,0.000636479,0.421141,0.342332,7.59703,0.000218459,0.557571,0.73192,1.33934,6.22519e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59703,0.000218459,0.232886,1.01831,0.19892,0.0722598,0.0414532,0.368669,1.33934,6.22519e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432606,0.125507,0.142753,49.3423,0.00116784,2.25305,2.25078,0.00965074,0.000298794,0.0960792,0.113325,0.17957,1.87496e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965074,0.000298794,0.827824,0.0994164,0.102794,0.00719416,0.137035,0.244384,0.17957,1.87496e-06,49.0734
8,0.0965854,0.0962954,0.0310594,5.31843e-05,0.000790441,0.000843093,0.0602372,1.42906e-06,0.00153838,0.00124837,0.0021762,7.45186e-07,0.000130629,0.000183281,0.000218026,5.76298e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021762,7.45186e-07,0.00101147,0.000229635,6.40066e-05,2.02684e-05,0.000343207,0.00136684,0.000218026,5.76298e-09,0.0599602
Total,71.4938,51.8701,70.1036,0.0682694,4.27194,5.00293,83.1377,0.00240375,8.91144,6.73774,47.9062,0.000722228,3.05636,3.87181,7.09388,3.09032e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9062,0.000722228,1.2825,5.35854,1.15367,0.415955,0.2432,2.71067,7.09388,3.09032e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98905,0.00516701,0.952907,13.1522,0.0157341,2.90171
