Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2,29.6385,29.1463,16.5696,0.000796928,1.353,1.63237,2.9779,3.98758e-05,2.94822,2.45602,13.2846,6.18582e-06,0.875779,1.15515,2.10945,3.36929e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,6.18582e-06,0.0155217,1.5785,0.322973,0.129458,0.0116919,0.946939,2.10945,3.36929e-08,0.920125
3,6.5716,6.46117,9.89766,0.00158952,0.551234,0.676109,2.6581,7.97398e-05,0.645302,0.534867,8.86544,8.02836e-06,0.388394,0.513269,0.928569,6.44193e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86544,8.02836e-06,0.0293457,0.699357,0.138474,0.063831,0.0105279,0.33295,0.928569,6.44193e-08,1.73961
4,9.75963,9.54522,10.4395,0.00318111,1.01993,1.26223,5.28932,0.000159224,1.18806,0.973658,8.86237,1.80155e-05,0.766883,1.00918,1.83131,1.30141e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86237,1.80155e-05,0.0584488,1.39227,0.273694,0.110096,0.0166781,0.526365,1.83131,1.30141e-07,3.46485
5,1.71244,1.67188,9.09495,0.00634904,0.360146,0.448487,7.58694,0.00031843,0.219397,0.178835,7.59749,2.27856e-05,0.281247,0.369588,0.673101,2.51055e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59749,2.27856e-05,0.116473,0.512021,0.0999325,0.038881,0.0236741,0.210007,0.673101,2.51055e-07,6.90454
6,2.72878,2.64997,10.485,0.0127094,0.689306,0.864753,15.1685,0.000636366,0.421141,0.342332,7.5975,5.58178e-05,0.560281,0.735728,1.34113,5.08849e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.5975,5.58178e-05,0.232886,1.02227,0.19892,0.0748238,0.0414532,0.368669,1.34113,5.08849e-07,13.8055
7,2.30149,2.29922,9.57236,0.0431241,0.126304,0.143801,49.3434,0.00116775,2.25305,2.25078,0.00986557,0.00016232,0.0968761,0.114373,0.18063,1.78547e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00986557,0.00016232,0.827824,0.100674,0.102794,0.00778169,0.137035,0.244384,0.18063,1.78547e-06,49.0734
8,0.0965854,0.0962954,0.0310627,5.2958e-05,0.000790451,0.000843115,0.0602372,1.42889e-06,0.00153838,0.00124837,0.0021795,5.1886e-07,0.000130639,0.000183303,0.000218026,5.5875e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021795,5.1886e-07,0.00101147,0.000229638,6.40066e-05,2.02965e-05,0.000343207,0.00136684,0.000218026,5.5875e-09,0.0599602
Total,71.4938,51.8701,70.1083,0.0678218,4.29009,5.0286,83.1603,0.0024033,8.91144,6.73774,47.9109,0.000274636,3.07451,3.89748,7.11647,2.78314e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9109,0.000274636,1.2825,5.3848,1.15367,0.433513,0.2432,2.71067,7.11647,2.78314e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98762,0.00516689,0.952886,13.0902,0.0157331,2.90151
