Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.099305,0,0.0759017,6.80527e-07,0.591577,0,1.69146,2.11288e-05,0.0473657,0,0.0520562,5.77684e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77684e-07,0.0585562
2,17.7669,15.8789,15.0109,0.00037184,0.4915,0.656128,2.97574,1.21587e-05,5.59145,3.70338,13.2844,5.2698e-05,0.261818,0.426446,2.1073,2.27041e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.2698e-05,0.0155217,0.535177,0.129148,0.0239397,0.00853657,0.448777,2.1073,2.27041e-07,0.920125
3,5.2584,4.4361,9.72166,0.000742587,0.185459,0.250598,2.65005,2.05856e-05,1.7232,0.900898,8.86349,0.000104296,0.115259,0.180399,0.920517,4.41702e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86349,0.000104296,0.0293457,0.243421,0.0417726,0.0104645,0.00755516,0.138153,0.920517,4.41702e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148513,0.29497,0.456353,5.28126,3.7606e-05,2.76424,1.12609,8.8616,0.000208522,0.194334,0.355717,1.82325,8.75495e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8616,0.000208522,0.0584488,0.453165,0.0761984,0.0206868,0.0118465,0.201395,1.82325,8.75495e-07,3.46485
5,2.20178,1.60005,9.13313,0.00297238,0.0930947,0.156144,7.5844,7.17591e-05,0.884598,0.282868,7.59731,0.000419037,0.0658229,0.128872,0.670564,1.77558e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59731,0.000419037,0.116473,0.163098,0.024022,0.00757473,0.017688,0.0627935,0.670564,1.77558e-06,6.90454
6,3.69973,2.49858,10.5352,0.00592971,0.15916,0.294894,15.1631,0.000139801,1.66454,0.463394,7.59785,0.00082256,0.120533,0.256266,1.33576,3.38549e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59785,0.00082256,0.232886,0.314949,0.0467762,0.0150738,0.0313899,0.0980491,1.33576,3.38549e-06,13.8055
7,0.50363,0.470184,9.57641,0.018561,0.0310503,0.0439856,49.3421,0.000253918,0.419468,0.386021,0.0139118,0.0012746,0.0191343,0.0320696,0.179393,4.28999e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139118,0.0012746,0.827824,0.0313777,0.0183357,0.00149059,0.107445,0.0556825,0.179393,4.28999e-06,49.0734
8,0.0340165,0.0298294,0.0181136,2.75957e-05,0.000544686,0.000778556,0.0602369,3.31399e-07,0.00617949,0.00199248,0.00214271,6.4962e-06,0.000105283,0.000339153,0.000217809,2.66775e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214271,6.4962e-06,0.00101147,0.000332227,8.89254e-05,2.32835e-05,0.000321226,0.000724291,0.000217809,2.66775e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0301184,1.35508,1.85888,83.1329,0.000536841,13.6453,6.86464,47.9122,0.00290934,0.824372,1.38011,7.08905,1.15997e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9122,0.00290934,1.2825,1.7838,0.339823,0.0808574,0.186405,1.05315,7.08905,1.15997e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13533,0.00693678,1.27929,19.844,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


