Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1333,0.00693667,1.27927,19.6701,0.0146141,2.69514
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.83428e-05,0.189376,0,0.0759025,4.84066e-07,1.23473,0,1.69146,6.44603e-07,0.10492,0,0.052057,3.7035e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,6.44603e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.7035e-09,0.0585562
2,29.6385,29.1463,16.5696,0.0007963,1.3544,1.63385,2.9779,3.98741e-05,2.94822,2.45602,13.2846,5.55804e-06,0.877186,1.15663,2.10946,3.32734e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2846,5.55804e-06,0.0155217,1.58121,0.322973,0.129632,0.0116919,0.946939,2.10946,3.32734e-08,0.920125
3,6.5716,6.46117,9.89768,0.00158935,0.551309,0.676208,2.6581,7.97393e-05,0.645302,0.534867,8.86546,7.86131e-06,0.388468,0.513368,0.92857,6.43103e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86546,7.86131e-06,0.0293457,0.699473,0.138474,0.0638888,0.0105279,0.33295,0.92857,6.43103e-08,1.73961
4,9.75963,9.54522,10.4394,0.00318167,1.01985,1.26198,5.28932,0.000159225,1.18806,0.973658,8.86231,1.85732e-05,0.766794,1.00893,1.83131,1.30469e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86231,1.85732e-05,0.0584488,1.39232,0.273694,0.109717,0.0166781,0.526365,1.83131,1.30469e-07,3.46485
5,1.71244,1.67188,9.09481,0.00635957,0.359949,0.448117,7.58604,0.000318444,0.219397,0.178835,7.59735,3.33178e-05,0.281049,0.369218,0.672207,2.57989e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59735,3.33178e-05,0.116473,0.511856,0.0999325,0.0384781,0.0236741,0.210007,0.672207,2.57989e-07,6.90454
6,2.72878,2.64997,10.4849,0.0127051,0.689154,0.864425,15.1685,0.000636363,0.421141,0.342332,7.59742,5.14988e-05,0.560129,0.7354,1.34113,5.06005e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59742,5.14988e-05,0.232886,1.0222,0.19892,0.0744128,0.0414532,0.368669,1.34113,5.06005e-07,13.8055
7,2.30149,2.29922,9.57233,0.0431285,0.126224,0.143691,49.3432,0.00116775,2.25305,2.25078,0.00983956,0.00016665,0.096796,0.114263,0.180454,1.78828e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00983956,0.00016665,0.827824,0.100555,0.102794,0.00771055,0.137035,0.244384,0.180454,1.78828e-06,49.0734
8,0.0965854,0.0962954,0.0310841,5.29688e-05,0.000790513,0.000843256,0.0602372,1.42889e-06,0.00153838,0.00124837,0.00220091,5.29638e-07,0.000130701,0.000183444,0.000218026,5.59522e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00220091,5.29638e-07,0.00101147,0.000229659,6.40066e-05,2.04795e-05,0.000343207,0.00136684,0.000218026,5.59522e-09,0.0599602
Total,71.4938,51.8701,70.108,0.0678318,4.29105,5.02912,83.1592,0.00240331,8.91144,6.73774,47.9107,0.000284633,3.07547,3.898,7.1154,2.78963e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9107,0.000284633,1.2825,5.38732,1.15367,0.432481,0.2432,2.71067,7.1154,2.78963e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98762,0.0051669,0.952887,13.0899,0.0157331,2.90153
