Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13483,0.00693668,1.27927,19.8005,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85312e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.9487e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.9487e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805588,1.3429,1.62144,2.9751,3.99013e-05,2.94822,2.45602,13.2843,1.48455e-05,0.86568,1.14422,2.10666,4.00611e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.48455e-05,0.0155217,1.55941,0.322973,0.127524,0.0116919,0.946939,2.10666,4.00611e-08,0.920125
3,6.5716,6.46117,9.89528,0.00160932,0.548199,0.670288,2.64958,7.97955e-05,0.645302,0.534867,8.86306,2.78345e-05,0.385358,0.507447,0.920048,7.83636e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86306,2.78345e-05,0.0293457,0.697004,0.138474,0.0573267,0.0105279,0.33295,0.920048,7.83636e-08,1.73961
4,9.75963,9.54522,10.4384,0.00322367,1.0148,1.25474,5.28201,0.000159285,1.18806,0.973658,8.86137,6.05701e-05,0.761753,1.00169,1.824,1.60616e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86137,6.05701e-05,0.0584488,1.38517,0.273694,0.104576,0.0166781,0.526365,1.824,1.60616e-07,3.46485
5,1.71244,1.67188,9.09515,0.00643272,0.360373,0.44894,7.58694,0.000318546,0.219397,0.178835,7.59769,0.000106467,0.281473,0.37004,0.673103,3.0903e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59769,0.000106467,0.116473,0.512172,0.0999325,0.039409,0.0236741,0.210007,0.673103,3.0903e-07,6.90454
6,2.72878,2.64997,10.4848,0.0128313,0.688953,0.863875,15.1667,0.000636449,0.421141,0.342332,7.59727,0.000177745,0.559928,0.73485,1.33934,5.91846e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59727,0.000177745,0.232886,1.02226,0.19892,0.0735978,0.0414532,0.368669,1.33934,5.91846e-07,13.8055
7,2.30149,2.29922,9.57211,0.0433321,0.125862,0.143067,49.3421,0.00116789,2.25305,2.25078,0.00961573,0.000370289,0.0964344,0.113639,0.179393,1.92235e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961573,0.000370289,0.827824,0.100182,0.102794,0.00709843,0.137035,0.244384,0.179393,1.92235e-06,49.0734
8,0.0965854,0.0962954,0.0310396,5.32705e-05,0.000790383,0.000842963,0.0602369,1.42912e-06,0.00153838,0.00124837,0.00215643,8.31405e-07,0.000130571,0.000183151,0.00021781,5.82288e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215643,8.31405e-07,0.00101147,0.000229616,6.40066e-05,2.00994e-05,0.000343207,0.00136684,0.00021781,5.82288e-09,0.0599602
Total,71.4938,51.8701,70.1042,0.0683077,4.27126,5.0032,83.1386,0.00240378,8.91144,6.73774,47.9069,0.000760529,3.05568,3.87207,7.09482,3.11303e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9069,0.000760529,1.2825,5.35591,1.15367,0.418173,0.2432,2.71067,7.09482,3.11303e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98904,0.00516699,0.952903,13.1517,0.015734,2.90168
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85312e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.9487e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.9487e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805588,1.3429,1.62144,2.9751,3.99013e-05,2.94822,2.45602,13.2843,1.48455e-05,0.86568,1.14422,2.10666,4.00611e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.48455e-05,0.0155217,1.55941,0.322973,0.127524,0.0116919,0.946939,2.10666,4.00611e-08,0.920125
3,6.5716,6.46117,9.89528,0.00160932,0.548199,0.670288,2.64958,7.97955e-05,0.645302,0.534867,8.86306,2.78345e-05,0.385358,0.507447,0.920048,7.83636e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86306,2.78345e-05,0.0293457,0.697004,0.138474,0.0573267,0.0105279,0.33295,0.920048,7.83636e-08,1.73961
4,9.75963,9.54522,10.4384,0.00322367,1.0148,1.25474,5.28201,0.000159285,1.18806,0.973658,8.86137,6.05701e-05,0.761753,1.00169,1.824,1.60616e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86137,6.05701e-05,0.0584488,1.38517,0.273694,0.104576,0.0166781,0.526365,1.824,1.60616e-07,3.46485
5,1.71244,1.67188,9.09515,0.00643272,0.360373,0.44894,7.58694,0.000318546,0.219397,0.178835,7.59769,0.000106467,0.281473,0.37004,0.673103,3.0903e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59769,0.000106467,0.116473,0.512172,0.0999325,0.039409,0.0236741,0.210007,0.673103,3.0903e-07,6.90454
6,2.72878,2.64997,10.4848,0.0128313,0.688953,0.863875,15.1667,0.000636449,0.421141,0.342332,7.59727,0.000177745,0.559928,0.73485,1.33934,5.91846e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59727,0.000177745,0.232886,1.02226,0.19892,0.0735978,0.0414532,0.368669,1.33934,5.91846e-07,13.8055
7,2.30149,2.29922,9.57211,0.0433321,0.125862,0.143067,49.3421,0.00116789,2.25305,2.25078,0.00961573,0.000370289,0.0964344,0.113639,0.179393,1.92235e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961573,0.000370289,0.827824,0.100182,0.102794,0.00709843,0.137035,0.244384,0.179393,1.92235e-06,49.0734
8,0.0965854,0.0962954,0.0310396,5.32705e-05,0.000790383,0.000842963,0.0602369,1.42912e-06,0.00153838,0.00124837,0.00215643,8.31405e-07,0.000130571,0.000183151,0.00021781,5.82288e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215643,8.31405e-07,0.00101147,0.000229616,6.40066e-05,2.00994e-05,0.000343207,0.00136684,0.00021781,5.82288e-09,0.0599602
Total,71.4938,51.8701,70.1042,0.0683077,4.27126,5.0032,83.1386,0.00240378,8.91144,6.73774,47.9069,0.000760529,3.05568,3.87207,7.09482,3.11303e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9069,0.000760529,1.2825,5.35591,1.15367,0.418173,0.2432,2.71067,7.09482,3.11303e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98904,0.00516699,0.952903,13.1517,0.015734,2.90168
