Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13503,0.00693674,1.27928,19.8185,0.0146144,2.69521
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85277e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.91378e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.91378e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806965,1.34494,1.62387,2.97789,3.99091e-05,2.94822,2.45602,13.2844,1.62223e-05,0.867722,1.14665,2.10945,4.20154e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.62223e-05,0.0155217,1.56298,0.322973,0.128417,0.0116919,0.946939,2.10945,4.20154e-08,0.920125
3,6.5716,6.46117,9.8956,0.00160363,0.548594,0.671052,2.6508,7.97783e-05,0.645302,0.534867,8.86338,2.21414e-05,0.385753,0.508212,0.921265,7.40641e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86338,2.21414e-05,0.0293457,0.6973,0.138474,0.05819,0.0105279,0.33295,0.921265,7.40641e-08,1.73961
4,9.75963,9.54522,10.4383,0.0032113,1.01417,1.25375,5.27958,0.000159266,1.18806,0.973658,8.86121,4.8203e-05,0.761122,1.0007,1.82157,1.5076e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86121,4.8203e-05,0.0584488,1.38439,0.273694,0.10374,0.0166781,0.526365,1.82157,1.5076e-07,3.46485
5,1.71244,1.67188,9.09444,0.0064339,0.35952,0.44726,7.58515,0.000318548,0.219397,0.178835,7.59698,0.00010765,0.280621,0.368361,0.671311,3.10061e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59698,0.00010765,0.116473,0.51157,0.0999325,0.0374787,0.0236741,0.210007,0.671311,3.10061e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128634,0.687195,0.861177,15.1649,0.000636472,0.421141,0.342332,7.59687,0.000209813,0.55817,0.732152,1.33755,6.15551e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59687,0.000209813,0.232886,1.02,0.19892,0.0714041,0.0414532,0.368669,1.33755,6.15551e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432841,0.125682,0.142953,49.3423,0.00116786,2.25305,2.25078,0.00967291,0.000322326,0.0962538,0.113526,0.17957,1.8905e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967291,0.000322326,0.827824,0.0997309,0.102794,0.00725479,0.137035,0.244384,0.17957,1.8905e-06,49.0734
8,0.0965854,0.0962954,0.0310457,5.32948e-05,0.000790401,0.000843003,0.0602369,1.42914e-06,0.00153838,0.00124837,0.00216247,8.55654e-07,0.000130589,0.000183191,0.00021781,5.84481e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216247,8.55654e-07,0.00101147,0.000229622,6.40066e-05,2.01511e-05,0.000343207,0.00136684,0.00021781,5.84481e-09,0.0599602
Total,71.4938,51.8701,70.1035,0.0682763,4.27027,5.00091,83.1368,0.00240374,8.91144,6.73774,47.9062,0.000729197,3.05469,3.86978,7.09298,3.09371e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9062,0.000729197,1.2825,5.35568,1.15367,0.415126,0.2432,2.71067,7.09298,3.09371e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98915,0.00516701,0.952907,13.1565,0.0157341,2.90171
