Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13545,0.00693679,1.27929,19.8544,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85351e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.98758e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.98758e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000803828,1.34636,1.62531,2.97789,3.98951e-05,2.94822,2.45602,13.2844,1.30861e-05,0.869138,1.14809,2.10945,3.85193e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.30861e-05,0.0155217,1.56578,0.322973,0.128469,0.0116919,0.946939,2.10945,3.85193e-08,0.920125
3,6.5716,6.46117,9.89542,0.00160884,0.548427,0.670669,2.64958,7.97941e-05,0.645302,0.534867,8.8632,2.73549e-05,0.385586,0.507829,0.92005,7.8015e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8632,2.73549e-05,0.0293457,0.697255,0.138474,0.0576851,0.0105279,0.33295,0.92005,7.8015e-08,1.73961
4,9.75963,9.54522,10.4384,0.00322154,1.01516,1.255,5.28201,0.000159282,1.18806,0.973658,8.86132,5.84415e-05,0.76211,1.00194,1.824,1.58765e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86132,5.84415e-05,0.0584488,1.38602,0.273694,0.104338,0.0166781,0.526365,1.824,1.58765e-07,3.46485
5,1.71244,1.67188,9.09419,0.00640043,0.359078,0.446526,7.58425,0.000318499,0.219397,0.178835,7.59673,7.41803e-05,0.280179,0.367626,0.670415,2.8543e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59673,7.41803e-05,0.116473,0.511078,0.0999325,0.0367953,0.0236741,0.210007,0.670415,2.8543e-07,6.90454
6,2.72878,2.64997,10.4843,0.0127741,0.686199,0.860052,15.1649,0.000636409,0.421141,0.342332,7.59682,0.000120461,0.557174,0.731027,1.33755,5.5186e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59682,0.000120461,0.232886,1.01818,0.19892,0.0711026,0.0414532,0.368669,1.33755,5.5186e-07,13.8055
7,2.30149,2.29922,9.57216,0.0432272,0.125468,0.142725,49.3423,0.00116782,2.25305,2.25078,0.00965994,0.000265422,0.0960404,0.113297,0.17957,1.85304e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965994,0.000265422,0.827824,0.0993245,0.102794,0.00721931,0.137035,0.244384,0.17957,1.85304e-06,49.0734
8,0.0965854,0.0962954,0.0310275,5.31493e-05,0.000790348,0.000842884,0.0602369,1.42903e-06,0.00153838,0.00124837,0.00214435,7.10159e-07,0.000130536,0.000183072,0.000217809,5.73505e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00214435,7.10159e-07,0.00101147,0.000229605,6.40066e-05,1.99962e-05,0.000343207,0.00136684,0.000217809,5.73505e-09,0.0599602
Total,71.4938,51.8701,70.1031,0.0681088,4.27086,5.00112,83.1371,0.00240361,8.91144,6.73774,47.9058,0.000561641,3.05528,3.86999,7.0933,2.97635e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000561641,1.2825,5.35735,1.15367,0.414251,0.2432,2.71067,7.0933,2.97635e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98912,0.00516702,0.95291,13.1555,0.0157343,2.90174
