Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.85711e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,5.3477e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.3477e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806878,1.34372,1.62252,2.97511,3.99063e-05,2.94822,2.45602,13.2844,1.61361e-05,0.866505,1.1453,2.10666,4.13262e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.61361e-05,0.0155217,1.56072,0.322973,0.12812,0.0116919,0.946939,2.10666,4.13262e-08,0.920125
3,6.5716,6.46117,9.89572,0.00160672,0.548278,0.670879,2.6508,7.97874e-05,0.645302,0.534867,8.8635,2.52318e-05,0.385437,0.508038,0.921267,7.63383e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8635,2.52318e-05,0.0293457,0.696479,0.138474,0.0585221,0.0105279,0.33295,0.921267,7.63383e-08,1.73961
4,9.75963,9.54522,10.4381,0.00321259,1.0119,1.25092,5.27957,0.000159267,1.18806,0.973658,8.86098,4.94909e-05,0.758846,0.99787,1.82156,1.51645e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86098,4.94909e-05,0.0584488,1.38058,0.273694,0.102446,0.0166781,0.526365,1.82156,1.51645e-07,3.46485
5,1.71244,1.67188,9.09413,0.00642728,0.359155,0.446531,7.58425,0.000318538,0.219397,0.178835,7.59667,0.000101029,0.280256,0.367632,0.670415,3.04894e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59667,0.000101029,0.116473,0.511327,0.0999325,0.0366283,0.0236741,0.210007,0.670415,3.04894e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128026,0.684051,0.857466,15.1631,0.000636428,0.421141,0.342332,7.59663,0.000149021,0.555026,0.728441,1.33576,5.71267e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59663,0.000149021,0.232886,1.01447,0.19892,0.0700802,0.0414532,0.368669,1.33576,5.71267e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432311,0.125244,0.142523,49.3425,0.00116782,2.25305,2.25078,0.00967957,0.000269326,0.0958157,0.113095,0.179746,1.85557e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967957,0.000269326,0.827824,0.0988444,0.102794,0.007273,0.137035,0.244384,0.179746,1.85557e-06,49.0734
8,0.0965854,0.0962954,0.0310435,5.32005e-05,0.000790395,0.000842988,0.0602369,1.42907e-06,0.00153838,0.00124837,0.00216028,7.61352e-07,0.000130583,0.000183176,0.00021781,5.77448e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216028,7.61352e-07,0.00101147,0.00022962,6.40066e-05,2.01323e-05,0.000343207,0.00136684,0.00021781,5.77448e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681601,4.26251,4.99169,83.1315,0.00240366,8.91144,6.73774,47.9054,0.000612944,3.04694,3.86056,7.08768,3.01217e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9054,0.000612944,1.2825,5.34212,1.15367,0.411711,0.2432,2.71067,7.08768,3.01217e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98962,0.00516703,0.952911,13.1775,0.0157343,2.90175
