Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993052,0,0.0759017,6.805e-07,0.591577,0,1.69146,2.11288e-05,0.0473659,0,0.0520562,5.77656e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77656e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000371489,0.488955,0.6558,2.97574,1.21402e-05,5.59145,3.70338,13.2843,5.23469e-05,0.259273,0.426118,2.10729,2.2589e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.23469e-05,0.0155217,0.532317,0.129148,0.023926,0.00853657,0.448777,2.10729,2.2589e-07,0.920125
3,5.2584,4.4361,9.72181,0.000742827,0.186576,0.250632,2.65005,2.05557e-05,1.7232,0.900898,8.86364,0.000104536,0.116377,0.180433,0.920519,4.3796e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86364,0.000104536,0.0293457,0.244566,0.0417726,0.0104712,0.00755516,0.138153,0.920519,4.3796e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148433,0.29377,0.456238,5.27883,3.7589e-05,2.76424,1.12609,8.86152,0.000207718,0.193134,0.355602,1.82082,8.71247e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86152,0.000207718,0.0584488,0.451858,0.0761984,0.0206801,0.0118465,0.201395,1.82082,8.71247e-07,3.46485
5,2.20178,1.60005,9.13291,0.00294653,0.0914642,0.156074,7.5835,7.13111e-05,0.884598,0.282868,7.59709,0.000393191,0.0641924,0.128802,0.669669,1.55155e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59709,0.000393191,0.116473,0.161407,0.024022,0.00756514,0.017688,0.0627935,0.669669,1.55155e-06,6.90454
6,3.69973,2.49858,10.5354,0.00584089,0.161243,0.294959,15.1649,0.000139195,1.66454,0.463394,7.59799,0.000733744,0.122616,0.256332,1.33755,2.77901e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59799,0.000733744,0.232886,0.317085,0.0467762,0.0150862,0.0313899,0.0980491,1.33755,2.77901e-06,13.8055
7,0.50363,0.470184,9.57644,0.0180645,0.0311555,0.0438831,49.3423,0.000252362,0.419468,0.386021,0.0139407,0.000778194,0.0192395,0.0319671,0.179569,2.73359e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139407,0.000778194,0.827824,0.031379,0.0183357,0.00149187,0.107445,0.0556825,0.179569,2.73359e-06,49.0734
8,0.0340165,0.0298294,0.018174,2.6396e-05,0.000551489,0.000778573,0.0602374,3.27862e-07,0.00617949,0.00199248,0.00220311,5.29648e-06,0.000112085,0.00033917,0.000218241,2.314e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00220311,5.29648e-06,0.00101147,0.000339005,8.89254e-05,2.33252e-05,0.000321226,0.000724291,0.000218241,2.314e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0295053,1.35302,1.85836,83.1315,0.000534161,13.6453,6.86464,47.9121,0.00229615,0.82231,1.37959,7.08769,9.20004e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00229615,1.2825,1.78123,0.339823,0.0808479,0.186405,1.05315,7.08769,9.20004e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13543,0.00693681,1.2793,19.8525,0.0146147,2.69526
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
