Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
4,9.75963,9.54522,10.4386,0.00322122,1.01681,1.25702,5.28202,0.000159281,1.18806,0.973658,8.86148,5.81263e-05,0.763754,1.00397,1.824,1.5848e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86148,5.81263e-05,0.0584488,1.3888,0.273694,0.105227,0.0166781,0.526365,1.824,1.5848e-07,3.46485
5,1.71244,1.67188,9.09472,0.00642152,0.359721,0.447785,7.58604,0.000318529,0.219397,0.178835,7.59726,9.52663e-05,0.280821,0.368885,0.672206,3.00489e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59726,9.52663e-05,0.116473,0.511539,0.0999325,0.0382349,0.0236741,0.210007,0.672206,3.00489e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128588,0.687802,0.862045,15.1667,0.000636469,0.421141,0.342332,7.59698,0.000205206,0.558777,0.73302,1.33934,6.12221e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59698,0.000205206,0.232886,1.02087,0.19892,0.0720116,0.0414532,0.368669,1.33934,6.12221e-07,13.8055
7,2.30149,2.29922,9.57209,0.0432398,0.124948,0.142131,49.342,0.00116783,2.25305,2.25078,0.00959686,0.000277932,0.0955206,0.112703,0.179216,1.86124e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00959686,0.000277932,0.827824,0.0983834,0.102794,0.00704681,0.137035,0.244384,0.179216,1.86124e-06,49.0734
8,0.0965854,0.0962954,0.0310583,5.32597e-05,0.000790438,0.000843086,0.0602372,1.42912e-06,0.00153838,0.00124837,0.0021751,8.20627e-07,0.000130626,0.000183274,0.000218026,5.82356e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.0021751,8.20627e-07,0.00101147,0.000229634,6.40066e-05,2.0259e-05,0.000343207,0.00136684,0.000218026,5.82356e-09,0.0599602
Total,71.4938,51.8701,70.1043,0.06823,4.27171,5.00365,83.1416,0.00240372,8.91144,6.73774,47.9069,0.000682877,3.05613,3.87253,7.09775,3.06209e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9069,0.000682877,1.2825,5.35681,1.15367,0.418181,0.2432,2.71067,7.09775,3.06209e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98895,0.00516699,0.952903,13.1481,0.015734,2.90168
