Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85719e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82875e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82875e-07,0.0585562
2,17.7669,15.8789,15.011,0.00038113,0.492681,0.656753,2.97575,1.21741e-05,5.59145,3.70338,13.2845,6.19879e-05,0.262999,0.427071,2.1073,2.28008e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,6.19879e-05,0.0155217,0.536979,0.129148,0.0239431,0.00853657,0.448777,2.1073,2.28008e-07,0.920125
3,5.2584,4.4361,9.72152,0.000779271,0.184503,0.250612,2.64883,2.11152e-05,1.7232,0.900898,8.86335,0.00014098,0.114304,0.180413,0.919303,5.07906e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86335,0.00014098,0.0293457,0.242486,0.0417726,0.0104585,0.00755516,0.138153,0.919303,5.07906e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148558,0.293955,0.456382,5.27883,3.76385e-05,2.76424,1.12609,8.86153,0.000208964,0.193319,0.355746,1.82082,8.83617e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86153,0.000208964,0.0584488,0.452186,0.0761984,0.0206804,0.0118465,0.201395,1.82082,8.83617e-07,3.46485
5,2.20178,1.60005,9.133,0.00296933,0.0920859,0.156099,7.58351,7.17129e-05,0.884598,0.282868,7.59718,0.000415991,0.0648141,0.128827,0.66967,1.75247e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59718,0.000415991,0.116473,0.162051,0.024022,0.0075688,0.017688,0.0627935,0.66967,1.75247e-06,6.90454
6,3.69973,2.49858,10.5352,0.00587733,0.158258,0.294683,15.1631,0.000139484,1.66454,0.463394,7.5978,0.00077018,0.11963,0.256056,1.33576,3.06853e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.5978,0.00077018,0.232886,0.31384,0.0467762,0.0150695,0.0313899,0.0980491,1.33576,3.06853e-06,13.8055
7,0.50363,0.470184,9.57643,0.0184332,0.0310492,0.0438029,49.3423,0.00025351,0.419468,0.386021,0.013937,0.00114684,0.0191332,0.0318869,0.179569,3.88156e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013937,0.00114684,0.827824,0.0311928,0.0183357,0.00149171,0.107445,0.0556825,0.179569,3.88156e-06,49.0734
8,0.0340165,0.0298294,0.018152,2.68406e-05,0.000549015,0.000778567,0.0602372,3.29524e-07,0.00617949,0.00199248,0.00218114,5.74114e-06,0.000109612,0.000339164,0.000218025,2.48021e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218114,5.74114e-06,0.00101147,0.00033654,8.89254e-05,2.331e-05,0.000321226,0.000724291,0.000218025,2.48021e-08,0.0599602
Total,46.2543,31.3907,66.4837,0.0299809,1.35239,1.85911,83.1285,0.00053665,13.6453,6.86464,47.9119,0.00277183,0.821676,1.38034,7.08469,1.09298e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9119,0.00277183,1.2825,1.78135,0.339823,0.0808394,0.186405,1.05315,7.08469,1.09298e-05,76.0265

