Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85672e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82828e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82828e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000407182,0.49113,0.65637,2.97574,1.28758e-05,5.59145,3.70338,13.2844,8.80403e-05,0.261448,0.426688,2.1073,2.71864e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,8.80403e-05,0.0155217,0.535052,0.129148,0.0239359,0.00853657,0.448777,2.1073,2.71864e-07,0.920125
3,5.2584,4.4361,9.72172,0.000799369,0.185906,0.250607,2.65005,2.12954e-05,1.7232,0.900898,8.86355,0.000161078,0.115706,0.180408,0.920518,5.30425e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86355,0.000161078,0.0293457,0.243874,0.0417726,0.0104672,0.00755516,0.138153,0.920518,5.30425e-07,1.73961
4,8.11523,6.47708,10.2123,0.00148526,0.293305,0.456043,5.27883,3.7631e-05,2.76424,1.12609,8.8615,0.000208646,0.192669,0.355407,1.82082,8.81743e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8615,0.000208646,0.0584488,0.4512,0.0761984,0.0206785,0.0118465,0.201395,1.82082,8.81743e-07,3.46485
5,2.20178,1.60005,9.13309,0.00296811,0.092761,0.156132,7.58351,7.16883e-05,0.884598,0.282868,7.59727,0.000414767,0.0654892,0.128861,0.669671,1.74019e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59727,0.000414767,0.116473,0.162755,0.024022,0.00757275,0.017688,0.0627935,0.669671,1.74019e-06,6.90454
6,3.69973,2.49858,10.5352,0.00591352,0.159497,0.294813,15.1649,0.000139679,1.66454,0.463394,7.59788,0.000806369,0.120869,0.256185,1.33754,3.26259e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59788,0.000806369,0.232886,0.315202,0.0467762,0.0150763,0.0313899,0.0980491,1.33754,3.26259e-06,13.8055
7,0.50363,0.470184,9.57641,0.0181528,0.0309638,0.0438967,49.3421,0.000252631,0.419468,0.386021,0.0139121,0.000866408,0.0190478,0.0319807,0.179393,3.00329e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139121,0.000866408,0.827824,0.0312023,0.0183357,0.00149061,0.107445,0.0556825,0.179393,3.00329e-06,49.0734
8,0.0340165,0.0298294,0.0181603,2.57563e-05,0.000549943,0.00077857,0.0602372,3.26043e-07,0.00617949,0.00199248,0.00218938,4.65684e-06,0.00011054,0.000339166,0.000218026,2.13214e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00218938,4.65684e-06,0.00101147,0.000337465,8.89254e-05,2.33157e-05,0.000321226,0.000724291,0.000218026,2.13214e-08,0.0599602
Total,46.2543,31.3907,66.484,0.0297802,1.35342,1.85864,83.1313,0.000536812,13.6453,6.86464,47.9121,0.00257111,0.822706,1.37987,7.08751,1.02942e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9121,0.00257111,1.2825,1.7819,0.339823,0.0808486,0.186405,1.05315,7.08751,1.02942e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13542,0.00693679,1.27929,19.8514,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85342e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,4.9787e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.9787e-09,0.0585562
2,29.6385,29.1463,16.569,0.000804012,1.34173,1.61973,2.97231,3.98957e-05,2.94822,2.45602,13.284,1.32693e-05,0.864516,1.14251,2.10387,3.86695e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.284,1.32693e-05,0.0155217,1.55781,0.322973,0.126239,0.0116919,0.946939,2.10387,3.86695e-08,0.920125
