Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13527,0.0069368,1.27929,19.8386,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85279e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,4.91648e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.91648e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000804858,1.34581,1.62452,2.97511,3.98984e-05,2.94822,2.45602,13.2843,1.41153e-05,0.868594,1.1473,2.10666,3.93295e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.41153e-05,0.0155217,1.56502,0.322973,0.127908,0.0116919,0.946939,2.10666,3.93295e-08,0.920125
3,6.5716,6.46117,9.89566,0.00160912,0.548408,0.670942,2.6508,7.97953e-05,0.645302,0.534867,8.86344,2.76351e-05,0.385568,0.508102,0.921266,7.83032e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86344,2.76351e-05,0.0293457,0.69683,0.138474,0.0583651,0.0105279,0.33295,0.921266,7.83032e-08,1.73961
4,9.75963,9.54522,10.4383,0.00320975,1.01506,1.2547,5.27958,0.000159263,1.18806,0.973658,8.86124,4.6651e-05,0.762014,1.00165,1.82157,1.49613e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86124,4.6651e-05,0.0584488,1.38609,0.273694,0.103883,0.0166781,0.526365,1.82157,1.49613e-07,3.46485
5,1.71244,1.67188,9.09412,0.00640229,0.358967,0.446329,7.58425,0.000318502,0.219397,0.178835,7.59666,7.60394e-05,0.280068,0.367429,0.670414,2.8681e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59666,7.60394e-05,0.116473,0.510971,0.0999325,0.0365942,0.0236741,0.210007,0.670414,2.8681e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128649,0.686013,0.859705,15.1649,0.000636474,0.421141,0.342332,7.59675,0.000211314,0.556988,0.73068,1.33755,6.17024e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59675,0.000211314,0.232886,1.01802,0.19892,0.0707268,0.0414532,0.368669,1.33755,6.17024e-07,13.8055
7,2.30149,2.29922,9.57214,0.0432403,0.125652,0.142895,49.3423,0.00116783,2.25305,2.25078,0.00964799,0.00027843,0.0962246,0.113467,0.17957,1.86151e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964799,0.00027843,0.827824,0.0997115,0.102794,0.00718665,0.137035,0.244384,0.17957,1.86151e-06,49.0734
8,0.0965854,0.0962954,0.0310786,5.32032e-05,0.000790497,0.00084322,0.0602372,1.42907e-06,0.00153838,0.00124837,0.00219542,7.64046e-07,0.000130685,0.000183408,0.000218026,5.77204e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00219542,7.64046e-07,0.00101147,0.000229654,6.40066e-05,2.04326e-05,0.000343207,0.00136684,0.000218026,5.77204e-09,0.0599602
Total,71.4938,51.8701,70.1031,0.0682041,4.27008,4.99994,83.1331,0.00240367,8.91144,6.73774,47.9057,0.000656935,3.05451,3.86882,7.0893,3.04328e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9057,0.000656935,1.2825,5.35634,1.15367,0.413305,0.2432,2.71067,7.0893,3.04328e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98925,0.00516702,0.952909,13.1611,0.0157343,2.90173
