Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.19589e-05,0.0993043,0,0.0759017,4.48041e-07,0.591577,0,1.69146,1.48379e-05,0.047365,0,0.0520562,3.45197e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.48379e-05,0.000987789,0.0422795,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,3.45197e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000326484,0.495579,0.658033,2.97853,9.0019e-06,5.59145,3.70338,13.2846,7.34189e-06,0.265897,0.428351,2.11009,2.97443e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,7.34189e-06,0.0155217,0.541148,0.129148,0.023953,0.00853657,0.448777,2.11009,2.97443e-08,0.920125
3,5.2584,4.4361,9.72315,0.000657212,0.196593,0.251037,2.65492,1.76234e-05,1.7232,0.900898,8.86498,1.8921e-05,0.126394,0.180837,0.925387,7.14311e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86498,1.8921e-05,0.0293457,0.254928,0.0417726,0.0105303,0.00755516,0.138153,0.925387,7.14311e-08,1.73961
4,8.11523,6.47708,10.2125,0.00129905,0.296803,0.456847,5.28126,3.44999e-05,2.76424,1.12609,8.86169,2.24392e-05,0.196167,0.356211,1.82325,9.8982e-08,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86169,2.24392e-05,0.0584488,0.455484,0.0761984,0.020695,0.0118465,0.201395,1.82325,9.8982e-08,3.46485
5,2.20178,1.60005,9.13331,0.00265492,0.0944502,0.156198,7.5844,6.8935e-05,0.884598,0.282868,7.59749,0.000101578,0.0671784,0.128926,0.670566,3.63526e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59749,0.000101578,0.116473,0.1645,0.024022,0.00758274,0.017688,0.0627935,0.670566,3.63526e-07,6.90454
6,3.69973,2.49858,10.5354,0.00538546,0.161681,0.295211,15.1649,0.000137366,1.66454,0.463394,7.598,0.00027831,0.123053,0.256584,1.33755,9.49775e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.598,0.00027831,0.232886,0.317773,0.0467762,0.0150873,0.0313899,0.0980491,1.33755,9.49775e-07,13.8055
7,0.50363,0.470184,9.57646,0.0173511,0.0314403,0.0439878,49.3423,0.000250279,0.419468,0.386021,0.0139657,6.47699e-05,0.0195243,0.0320718,0.17957,6.50844e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139657,6.47699e-05,0.827824,0.0317674,0.0183357,0.00149298,0.107445,0.0556825,0.17957,6.50844e-07,49.0734
8,0.0340165,0.0298294,0.0181246,2.23128e-05,0.000545923,0.000778559,0.0602369,3.1567e-07,0.00617949,0.00199248,0.00215369,1.21334e-06,0.00010652,0.000339156,0.000217809,1.09487e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215369,1.21334e-06,0.00101147,0.000333459,8.89254e-05,2.32911e-05,0.000321226,0.000724291,0.000217809,1.09487e-08,0.0599602
Total,46.2543,31.3907,66.4862,0.0277185,1.3764,1.86209,83.1425,0.000518469,13.6453,6.86464,47.9143,0.000509411,0.845685,1.38332,7.09868,2.52045e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9143,0.000509411,1.2825,1.80821,0.339823,0.0809687,0.186405,1.05315,7.09868,2.52045e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13449,0.00693679,1.27929,19.7714,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


