Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82374e-05,0.099305,0,0.0759017,6.87401e-07,0.591577,0,1.69146,2.11163e-05,0.0473657,0,0.0520562,5.84558e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11163e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.84558e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371379,0.49313,0.656602,2.97575,1.20403e-05,5.59145,3.70338,13.2845,5.22374e-05,0.263448,0.42692,2.1073,2.19644e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.22374e-05,0.0155217,0.537274,0.129148,0.0239468,0.00853657,0.448777,2.1073,2.19644e-07,0.920125
3,5.2584,4.4361,9.7217,0.000794316,0.185907,0.250725,2.65005,2.12891e-05,1.7232,0.900898,8.86353,0.000156025,0.115708,0.180526,0.920517,5.29642e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86353,0.000156025,0.0293457,0.243995,0.0417726,0.0104665,0.00755516,0.138153,0.920517,5.29642e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148322,0.29489,0.456512,5.28126,3.7515e-05,2.76424,1.12609,8.86158,0.000206605,0.194254,0.355876,1.82325,8.52752e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86158,0.000206605,0.0584488,0.453246,0.0761984,0.0206853,0.0118465,0.201395,1.82325,8.52752e-07,3.46485
5,2.20178,1.60005,9.13312,0.00296744,0.0929884,0.15615,7.58351,7.16779e-05,0.884598,0.282868,7.59729,0.000414101,0.0657166,0.128878,0.669671,1.73497e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59729,0.000414101,0.116473,0.162998,0.024022,0.00757404,0.017688,0.0627935,0.669671,1.73497e-06,6.90454
6,3.69973,2.49858,10.5355,0.00588231,0.16333,0.29521,15.1649,0.000139421,1.66454,0.463394,7.59812,0.000775165,0.124702,0.256582,1.33755,3.00462e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59812,0.000775165,0.232886,0.31941,0.0467762,0.0150975,0.0313899,0.0980491,1.33755,3.00462e-06,13.8055
7,0.50363,0.470184,9.57645,0.0183331,0.0313407,0.0439849,49.3423,0.000253192,0.419468,0.386021,0.0139523,0.00104679,0.0194247,0.0320689,0.179569,3.56357e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139523,0.00104679,0.827824,0.0316656,0.0183357,0.00149238,0.107445,0.0556825,0.179569,3.56357e-06,49.0734
8,0.0340165,0.0298294,0.0181504,2.72166e-05,0.00054883,0.000778567,0.0602372,3.30422e-07,0.00617949,0.00199248,0.0021795,6.11711e-06,0.000109426,0.000339164,0.000218025,2.57007e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021795,6.11711e-06,0.00101147,0.000336356,8.89254e-05,2.33089e-05,0.000321226,0.000724291,0.000218025,2.57007e-08,0.0599602
Total,46.2543,31.3907,66.4845,0.0298873,1.36144,1.85996,83.1339,0.000536152,13.6453,6.86464,47.9126,0.00267815,0.830728,1.38119,7.09013,1.05155e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9126,0.00267815,1.2825,1.79121,0.339823,0.0808898,0.186405,1.05315,7.09013,1.05155e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13512,0.00693677,1.27929,19.8259,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85459e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.0963e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.0963e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000804844,1.34409,1.62262,2.9751,3.98983e-05,2.94822,2.45602,13.2842,1.41018e-05,0.866876,1.1454,2.10666,3.93202e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.41018e-05,0.0155217,1.56182,0.322973,0.127482,0.0116919,0.946939,2.10666,3.93202e-08,0.920125
3,6.5716,6.46117,9.89546,0.00161,0.547988,0.670287,2.64958,7.97975e-05,0.645302,0.534867,8.86324,2.85108e-05,0.385147,0.507447,0.920051,7.88638e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86324,2.85108e-05,0.0293457,0.696302,0.138474,0.0578176,0.0105279,0.33295,0.920051,7.88638e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321436,1.01506,1.25538,5.28202,0.00015927,1.18806,0.973658,8.86153,5.12584e-05,0.762006,1.00233,1.824,1.5299e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86153,5.12584e-05,0.0584488,1.38516,0.273694,0.105483,0.0166781,0.526365,1.824,1.5299e-07,3.46485
5,1.71244,1.67188,9.094,0.00643164,0.358628,0.445849,7.58425,0.000318545,0.219397,0.178835,7.59654,0.000105392,0.279728,0.366949,0.670413,3.0821e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59654,0.000105392,0.116473,0.51048,0.0999325,0.036265,0.0236741,0.210007,0.670413,3.0821e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128647,0.686931,0.861021,15.1649,0.000636474,0.421141,0.342332,7.59692,0.000211128,0.557906,0.731996,1.33755,6.17056e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59692,0.000211128,0.232886,1.01933,0.19892,0.0716547,0.0414532,0.368669,1.33755,6.17056e-07,13.8055
7,2.30149,2.29922,9.57215,0.0432161,0.12517,0.142426,49.3423,0.00116781,2.25305,2.25078,0.00965925,0.00025427,0.0957424,0.112998,0.17957,1.84571e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965925,0.00025427,0.827824,0.0987294,0.102794,0.00721744,0.137035,0.244384,0.17957,1.84571e-06,49.0734
8,0.0965854,0.0962954,0.0310363,5.3249e-05,0.000790374,0.000842941,0.0602369,1.42911e-06,0.00153838,0.00124837,0.00215314,8.0985e-07,0.000130562,0.000183129,0.000217809,5.81249e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00215314,8.0985e-07,0.00101147,0.000229613,6.40066e-05,2.00713e-05,0.000343207,0.00136684,0.000217809,5.81249e-09,0.0599602
Total,71.4938,51.8701,70.1031,0.0682146,4.26803,4.99843,83.1343,0.00240371,8.91144,6.73774,47.9058,0.000667456,3.05246,3.8673,7.09052,3.05306e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000667456,1.2825,5.35153,1.15367,0.414561,0.2432,2.71067,7.09052,3.05306e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9893,0.00516702,0.952909,13.1633,0.0157343,2.90173
