Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85725e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82881e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82881e-07,0.0585562
2,17.7669,15.8789,15.0112,0.000372036,0.495539,0.6568,2.97854,1.22052e-05,5.59145,3.70338,13.2847,5.28946e-05,0.265858,0.427118,2.11009,2.2995e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,5.28946e-05,0.0155217,0.539867,0.129148,0.0239604,0.00853657,0.448777,2.11009,2.2995e-07,0.920125
3,5.2584,4.4361,9.72203,0.000829348,0.188349,0.250833,2.65127,2.15477e-05,1.7232,0.900898,8.86386,0.000191057,0.11815,0.180634,0.921734,5.61964e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86386,0.000191057,0.0293457,0.246531,0.0417726,0.0104808,0.00755516,0.138153,0.921734,5.61964e-07,1.73961
4,8.11523,6.47708,10.2123,0.00149112,0.293226,0.456406,5.27883,3.76884e-05,2.76424,1.12609,8.86147,0.00021451,0.19259,0.35577,1.82082,8.96111e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86147,0.00021451,0.0584488,0.451486,0.0761984,0.0206757,0.0118465,0.201395,1.82082,8.96111e-07,3.46485
5,2.20178,1.60005,9.13323,0.00297295,0.0938113,0.156165,7.5844,7.17832e-05,0.884598,0.282868,7.59741,0.000419606,0.0665395,0.128893,0.670565,1.78763e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59741,0.000419606,0.116473,0.163831,0.024022,0.00757901,0.017688,0.0627935,0.670565,1.78763e-06,6.90454
6,3.69973,2.49858,10.5354,0.00594767,0.161513,0.295082,15.1649,0.000139969,1.66454,0.463394,7.598,0.000840519,0.122886,0.256454,1.33755,3.55353e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.598,0.000840519,0.232886,0.317477,0.0467762,0.0150871,0.0313899,0.0980491,1.33755,3.55353e-06,13.8055
7,0.50363,0.470184,9.57645,0.0182569,0.0312858,0.0439162,49.3423,0.00025296,0.419468,0.386021,0.0139542,0.000970596,0.0193698,0.0320002,0.179569,3.33252e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139542,0.000970596,0.827824,0.0315418,0.0183357,0.00149247,0.107445,0.0556825,0.179569,3.33252e-06,49.0734
8,0.0340165,0.0298294,0.018146,2.66565e-05,0.000548335,0.000778565,0.0602372,3.28705e-07,0.00617949,0.00199248,0.0021751,5.55703e-06,0.000108932,0.000339162,0.000218025,2.39837e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021751,5.55703e-06,0.00101147,0.000335862,8.89254e-05,2.33059e-05,0.000321226,0.000724291,0.000218025,2.39837e-08,0.0599602
Total,46.2543,31.3907,66.4848,0.029925,1.36358,1.85998,83.1364,0.000537169,13.6453,6.86464,47.913,0.00271588,0.832867,1.38121,7.09259,1.09686e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.913,0.00271588,1.2825,1.79335,0.339823,0.0809029,0.186405,1.05315,7.09259,1.09686e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13501,0.00693675,1.27928,19.816,0.0146144,2.69521
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85726e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.36341e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.36341e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803769,1.34594,1.62471,2.97511,3.98951e-05,2.94822,2.45602,13.2843,1.30268e-05,0.868718,1.14749,2.10666,3.8508e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.30268e-05,0.0155217,1.56518,0.322973,0.128053,0.0116919,0.946939,2.10666,3.8508e-08,0.920125
3,6.5716,6.46117,9.89559,0.00161305,0.54865,0.671092,2.6508,7.98089e-05,0.645302,0.534867,8.86337,3.15581e-05,0.38581,0.508251,0.921265,8.17073e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86337,3.15581e-05,0.0293457,0.697437,0.138474,0.0581489,0.0105279,0.33295,0.921265,8.17073e-08,1.73961
4,9.75963,9.54522,10.4384,0.00322108,1.01455,1.25427,5.28201,0.000159281,1.18806,0.973658,8.86128,5.79835e-05,0.761495,1.00122,1.82399,1.58232e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86128,5.79835e-05,0.0584488,1.38493,0.273694,0.104088,0.0166781,0.526365,1.82399,1.58232e-07,3.46485
5,1.71244,1.67188,9.09409,0.00641858,0.358934,0.446262,7.58425,0.000318525,0.219397,0.178835,7.59663,9.23267e-05,0.280034,0.367363,0.670414,2.9827e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59663,9.23267e-05,0.116473,0.510948,0.0999325,0.0365164,0.0236741,0.210007,0.670414,2.9827e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128449,0.686529,0.860638,15.1649,0.000636459,0.421141,0.342332,7.59693,0.000191352,0.557504,0.731613,1.33755,6.01986e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59693,0.000191352,0.232886,1.0185,0.19892,0.0716999,0.0414532,0.368669,1.33755,6.01986e-07,13.8055
7,2.30149,2.29922,9.57214,0.043184,0.125254,0.142494,49.3423,0.00116779,2.25305,2.25078,0.00964614,0.000222199,0.0958261,0.113066,0.17957,1.82471e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00964614,0.000222199,0.827824,0.0989174,0.102794,0.00718158,0.137035,0.244384,0.17957,1.82471e-06,49.0734
8,0.0965854,0.0962954,0.0310665,5.32409e-05,0.000790462,0.00084314,0.0602372,1.4291e-06,0.00153838,0.00124837,0.00218334,8.01767e-07,0.00013065,0.000183328,0.000218026,5.80362e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218334,8.01767e-07,0.00101147,0.000229642,6.40066e-05,2.03294e-05,0.000343207,0.00136684,0.000218026,5.80362e-09,0.0599602
Total,71.4938,51.8701,70.1032,0.0681584,4.27002,5.00031,83.1355,0.00240367,8.91144,6.73774,47.9058,0.000611272,3.05444,3.86919,7.09173,3.01458e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9058,0.000611272,1.2825,5.35562,1.15367,0.414329,0.2432,2.71067,7.09173,3.01458e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98919,0.00516702,0.952909,13.1585,0.0157342,2.90173
