Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85674e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.8283e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.8283e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000371993,0.491118,0.655925,2.97574,1.21578e-05,5.59145,3.70338,13.2844,5.28509e-05,0.261436,0.426243,2.1073,2.26985e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.28509e-05,0.0155217,0.534592,0.129148,0.0239386,0.00853657,0.448777,2.1073,2.26985e-07,0.920125
3,5.2584,4.4361,9.72161,0.000759216,0.18521,0.250728,2.64884,2.09273e-05,1.7232,0.900898,8.86344,0.000120925,0.115011,0.180529,0.919304,4.84412e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86344,0.000120925,0.0293457,0.243305,0.0417726,0.0104622,0.00755516,0.138153,0.919304,4.84412e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148383,0.292164,0.456026,5.27883,3.75564e-05,2.76424,1.12609,8.86143,0.000207223,0.191528,0.35539,1.82081,8.63095e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86143,0.000207223,0.0584488,0.450048,0.0761984,0.0206715,0.0118465,0.201395,1.82081,8.63095e-07,3.46485
5,2.20178,1.60005,9.1335,0.00296454,0.0958132,0.156245,7.5853,7.16027e-05,0.884598,0.282868,7.59767,0.000411196,0.0685414,0.128974,0.67146,1.69736e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59767,0.000411196,0.116473,0.165902,0.024022,0.00759083,0.017688,0.0627935,0.67146,1.69736e-06,6.90454
6,3.69973,2.49858,10.5356,0.00593781,0.164677,0.295261,15.1667,0.000139908,1.66454,0.463394,7.59821,0.000830662,0.12605,0.256634,1.33934,3.49165e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59821,0.000830662,0.232886,0.320802,0.0467762,0.0151054,0.0313899,0.0980491,1.33934,3.49165e-06,13.8055
7,0.50363,0.470184,9.57642,0.0192418,0.0311226,0.0439498,49.3421,0.000256381,0.419468,0.386021,0.0139268,0.00195549,0.0192066,0.0320339,0.179393,6.75289e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139268,0.00195549,0.827824,0.0314135,0.0183357,0.00149126,0.107445,0.0556825,0.179393,6.75289e-06,49.0734
8,0.0340165,0.0298294,0.0181262,2.72587e-05,0.000546109,0.00077856,0.0602369,3.3053e-07,0.00617949,0.00199248,0.00215534,6.15923e-06,0.000106706,0.000339157,0.000217809,2.58087e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215534,6.15923e-06,0.00101147,0.000333645,8.89254e-05,2.32922e-05,0.000321226,0.000724291,0.000217809,2.58087e-08,0.0599602
Total,46.2543,31.3907,66.4845,0.0308148,1.35996,1.85891,83.1337,0.000539549,13.6453,6.86464,47.9127,0.00360565,0.829245,1.38014,7.08988,1.4125e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9127,0.00360565,1.2825,1.78868,0.339823,0.0808872,0.186405,1.05315,7.08988,1.4125e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13519,0.00693672,1.27928,19.8318,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85366e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.0033e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.0033e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000804254,1.34075,1.61946,2.97511,3.98963e-05,2.94822,2.45602,13.2843,1.35118e-05,0.863526,1.14224,2.10666,3.88265e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.35118e-05,0.0155217,1.55487,0.322973,0.127931,0.0116919,0.946939,2.10666,3.88265e-08,0.920125
3,6.5716,6.46117,9.89524,0.00160789,0.548106,0.67014,2.64837,7.97912e-05,0.645302,0.534867,8.86302,2.64065e-05,0.385266,0.5073,0.918835,7.72892e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86302,2.64065e-05,0.0293457,0.696893,0.138474,0.0571979,0.0105279,0.33295,0.918835,7.72892e-08,1.73961
4,9.75963,9.54522,10.4385,0.00321182,1.01354,1.25365,5.28201,0.000159266,1.18806,0.973658,8.86144,4.87176e-05,0.76049,1.0006,1.824,1.51053e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86144,4.87176e-05,0.0584488,1.38241,0.273694,0.10498,0.0166781,0.526365,1.824,1.51053e-07,3.46485
5,1.71244,1.67188,9.09449,0.00640036,0.359503,0.447301,7.58515,0.0003185,0.219397,0.178835,7.59703,7.41076e-05,0.280604,0.368402,0.671311,2.85601e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59703,7.41076e-05,0.116473,0.51146,0.0999325,0.0376129,0.0236741,0.210007,0.671311,2.85601e-07,6.90454
6,2.72878,2.64997,10.4845,0.0128003,0.686493,0.860739,15.1667,0.000636426,0.421141,0.342332,7.59698,0.000146701,0.557468,0.731714,1.33934,5.69703e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59698,0.000146701,0.232886,1.01824,0.19892,0.0720199,0.0414532,0.368669,1.33934,5.69703e-07,13.8055
7,2.30149,2.29922,9.57212,0.0432298,0.124931,0.142146,49.3421,0.00116782,2.25305,2.25078,0.00962425,0.000267938,0.0955032,0.112718,0.179393,1.85468e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00962425,0.000267938,0.827824,0.0983058,0.102794,0.00712171,0.137035,0.244384,0.179393,1.85468e-06,49.0734
8,0.0965854,0.0962954,0.0310539,5.31978e-05,0.000790425,0.000843057,0.0602372,1.42907e-06,0.00153838,0.00124837,0.00217071,7.58657e-07,0.000130613,0.000183245,0.000218025,5.76981e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217071,7.58657e-07,0.00101147,0.00022963,6.40066e-05,2.02214e-05,0.000343207,0.00136684,0.000218025,5.76981e-09,0.0599602
Total,71.4938,51.8701,70.1034,0.0681273,4.26349,4.99428,83.1356,0.00240361,8.91144,6.73774,47.9061,0.000580127,3.04791,3.86316,7.09181,2.98793e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9061,0.000580127,1.2825,5.34189,1.15367,0.415505,0.2432,2.71067,7.09181,2.98793e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98946,0.00516702,0.952908,13.1702,0.0157342,2.90172
