Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993051,0,0.0759017,6.80525e-07,0.591577,0,1.69146,2.11288e-05,0.0473659,0,0.0520562,5.77681e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77681e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000387261,0.490728,0.656385,2.97574,1.25441e-05,5.59145,3.70338,13.2843,6.81193e-05,0.261046,0.426703,2.1073,2.51134e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,6.81193e-05,0.0155217,0.534667,0.129148,0.0239333,0.00853657,0.448777,2.1073,2.51134e-07,0.920125
3,5.2584,4.4361,9.72163,0.000784342,0.185279,0.250592,2.64884,2.11527e-05,1.7232,0.900898,8.86347,0.000146051,0.11508,0.180393,0.919305,5.1259e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86347,0.000146051,0.0293457,0.243237,0.0417726,0.0104634,0.00755516,0.138153,0.919305,5.1259e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148498,0.291334,0.45611,5.27883,3.75958e-05,2.76424,1.12609,8.86136,0.000208364,0.190698,0.355474,1.82081,8.72944e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86136,0.000208364,0.0584488,0.449307,0.0761984,0.0206659,0.0118465,0.201395,1.82081,8.72944e-07,3.46485
5,2.20178,1.60005,9.13306,0.00297182,0.0925844,0.156128,7.58351,7.17652e-05,0.884598,0.282868,7.59724,0.000418476,0.0653127,0.128856,0.669671,1.77863e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59724,0.000418476,0.116473,0.162575,0.024022,0.00757169,0.017688,0.0627935,0.669671,1.77863e-06,6.90454
6,3.69973,2.49858,10.5352,0.00593053,0.15762,0.294186,15.1631,0.000139813,1.66454,0.463394,7.59779,0.000823381,0.118992,0.255558,1.33575,3.39662e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59779,0.000823381,0.232886,0.312706,0.0467762,0.0150686,0.0313899,0.0980491,1.33575,3.39662e-06,13.8055
7,0.50363,0.470184,9.57643,0.0184558,0.0309507,0.0436847,49.3423,0.00025357,0.419468,0.386021,0.0139398,0.00116945,0.0190347,0.0317687,0.179569,3.94195e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139398,0.00116945,0.827824,0.030976,0.0183357,0.00149183,0.107445,0.0556825,0.179569,3.94195e-06,49.0734
8,0.0340165,0.0298294,0.0181268,2.67314e-05,0.00054617,0.00077856,0.0602369,3.28692e-07,0.00617949,0.00199248,0.00215588,5.63189e-06,0.000106767,0.000339157,0.000217809,2.39702e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215588,5.63189e-06,0.00101147,0.000333706,8.89254e-05,2.32926e-05,0.000321226,0.000724291,0.000217809,2.39702e-08,0.0599602
Total,46.2543,31.3907,66.4836,0.0300697,1.34835,1.85786,83.1285,0.00053745,13.6453,6.86464,47.9118,0.0028606,0.817636,1.37909,7.08468,1.13555e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9118,0.0028606,1.2825,1.77608,0.339823,0.0808222,0.186405,1.05315,7.08468,1.13555e-05,76.0265

