Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85716e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82872e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82872e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371557,0.49251,0.656151,2.97575,1.21177e-05,5.59145,3.70338,13.2845,5.24155e-05,0.262828,0.426469,2.1073,2.24479e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.24155e-05,0.0155217,0.536203,0.129148,0.0239457,0.00853657,0.448777,2.1073,2.24479e-07,0.920125
3,5.2584,4.4361,9.72119,0.000753819,0.182113,0.250583,2.64762,2.08515e-05,1.7232,0.900898,8.86303,0.000115528,0.111914,0.180384,0.918085,4.74942e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86303,0.000115528,0.0293457,0.240082,0.0417726,0.010444,0.00755516,0.138153,0.918085,4.74942e-07,1.73961
4,8.11523,6.47708,10.2127,0.00148247,0.298957,0.456212,5.2837,3.7551e-05,2.76424,1.12609,8.86189,0.00020586,0.198321,0.355576,1.82568,8.61756e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86189,0.00020586,0.0584488,0.456986,0.0761984,0.0207122,0.0118465,0.201395,1.82568,8.61756e-07,3.46485
5,2.20178,1.60005,9.13426,0.00295849,0.101467,0.15641,7.58709,7.15308e-05,0.884598,0.282868,7.59844,0.000405146,0.0741949,0.129138,0.673252,1.66139e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59844,0.000405146,0.116473,0.171686,0.024022,0.00762459,0.017688,0.0627935,0.673252,1.66139e-06,6.90454
6,3.69973,2.49858,10.536,0.00580455,0.171353,0.295774,15.1685,0.000139055,1.66454,0.463394,7.59864,0.000697401,0.132725,0.257147,1.34113,2.63928e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59864,0.000697401,0.232886,0.327952,0.0467762,0.0151433,0.0313899,0.0980491,1.34113,2.63928e-06,13.8055
7,0.50363,0.470184,9.5764,0.0191201,0.0310024,0.0439851,49.3421,0.00025594,0.419468,0.386021,0.0139052,0.00183374,0.0190864,0.0320691,0.179392,6.31198e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139052,0.00183374,0.827824,0.0313295,0.0183357,0.0014903,0.107445,0.0556825,0.179392,6.31198e-06,49.0734
8,0.0340165,0.0298294,0.0181295,2.60122e-05,0.00054648,0.000778561,0.0602369,3.2677e-07,0.00617949,0.00199248,0.00215863,4.9127e-06,0.000107077,0.000339158,0.000217809,2.20489e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215863,4.9127e-06,0.00101147,0.000334014,8.89254e-05,2.32945e-05,0.000321226,0.000724291,0.000217809,2.20489e-08,0.0599602
Total,46.2543,31.3907,66.4858,0.0305452,1.37725,1.85989,83.1409,0.000538059,13.6453,6.86464,47.914,0.00333614,0.846542,1.38112,7.09712,1.27788e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.914,0.00333614,1.2825,1.80685,0.339823,0.0809875,0.186405,1.05315,7.09712,1.27788e-05,76.0265

