Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993049,0,0.0759017,6.80491e-07,0.591577,0,1.69146,2.11288e-05,0.0473656,0,0.0520562,5.77648e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77648e-07,0.0585562
2,17.7669,15.8789,15.011,0.000412264,0.492846,0.656333,2.97575,1.30011e-05,5.59145,3.70338,13.2845,9.31225e-05,0.263165,0.426651,2.1073,2.79693e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,9.31225e-05,0.0155217,0.536721,0.129148,0.0239467,0.00853657,0.448777,2.1073,2.79693e-07,0.920125
3,5.2584,4.4361,9.72171,0.000741729,0.185972,0.250729,2.65005,2.04909e-05,1.7232,0.900898,8.86354,0.000103438,0.115773,0.18053,0.920518,4.29864e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86354,0.000103438,0.0293457,0.244064,0.0417726,0.0104669,0.00755516,0.138153,0.920518,4.29864e-07,1.73961
4,8.11523,6.47708,10.2126,0.00148139,0.298816,0.456871,5.28127,3.74738e-05,2.76424,1.12609,8.86183,0.000204779,0.19818,0.356235,1.82325,8.42441e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86183,0.000204779,0.0584488,0.45751,0.0761984,0.0207073,0.0118465,0.201395,1.82325,8.42441e-07,3.46485
5,2.20178,1.60005,9.13356,0.00297017,0.0963133,0.156251,7.5853,7.173e-05,0.884598,0.282868,7.59774,0.000416829,0.0690415,0.12898,0.671461,1.76102e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59774,0.000416829,0.116473,0.166405,0.024022,0.00759387,0.017688,0.0627935,0.671461,1.76102e-06,6.90454
6,3.69973,2.49858,10.5354,0.00583672,0.162878,0.295376,15.1649,0.000139187,1.66454,0.463394,7.59807,0.000729571,0.124251,0.256748,1.33755,2.77123e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59807,0.000729571,0.232886,0.319129,0.0467762,0.0150937,0.0313899,0.0980491,1.33755,2.77123e-06,13.8055
7,0.50363,0.470184,9.57642,0.0186125,0.0311089,0.0439781,49.3421,0.00025409,0.419468,0.386021,0.013921,0.0013262,0.0191929,0.0320621,0.179393,4.46253e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013921,0.0013262,0.827824,0.0314284,0.0183357,0.001491,0.107445,0.0556825,0.179393,4.46253e-06,49.0734
8,0.0340165,0.0298294,0.0181619,2.86285e-05,0.000550128,0.00077857,0.0602372,3.3454e-07,0.00617949,0.00199248,0.00219103,7.529e-06,0.000110725,0.000339167,0.000218026,2.98181e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219103,7.529e-06,0.00101147,0.00033765,8.89254e-05,2.33169e-05,0.000321226,0.000724291,0.000218026,2.98181e-08,0.0599602
Total,46.2543,31.3907,66.4851,0.0301117,1.36779,1.86032,83.1356,0.000536988,13.6453,6.86464,47.9133,0.00290259,0.83708,1.38155,7.09175,1.11542e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9133,0.00290259,1.2825,1.79788,0.339823,0.0809267,0.186405,1.05315,7.09175,1.11542e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13491,0.00693672,1.27928,19.8081,0.0146143,2.69519
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85166e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,4.80332e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.80332e-09,0.0585562
