Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13511,0.00693677,1.27929,19.8251,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96584e-05,0.189376,0,0.0759025,4.85404e-07,1.23473,0,1.69146,1.96024e-06,0.10492,0,0.052057,5.04107e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.96024e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.04107e-09,0.0585562
2,29.6385,29.1463,16.5695,0.000807503,1.34396,1.6231,2.9779,3.9912e-05,2.94822,2.45602,13.2845,1.67611e-05,0.866745,1.14588,2.10945,4.2736e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2845,1.67611e-05,0.0155217,1.56074,0.322973,0.12891,0.0116919,0.946939,2.10945,4.2736e-08,0.920125
3,6.5716,6.46117,9.89539,0.00160682,0.547944,0.670162,2.64958,7.97878e-05,0.645302,0.534867,8.86317,2.53288e-05,0.385103,0.507321,0.92005,7.64263e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86317,2.53288e-05,0.0293457,0.696322,0.138474,0.0576276,0.0105279,0.33295,0.92005,7.64263e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321316,1.01481,1.25457,5.28201,0.000159268,1.18806,0.973658,8.86129,5.00648e-05,0.76176,1.00152,1.82399,1.5204e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86129,5.00648e-05,0.0584488,1.38542,0.273694,0.104157,0.0166781,0.526365,1.82399,1.5204e-07,3.46485
5,1.71244,1.67188,9.0941,0.00639226,0.359047,0.446388,7.58425,0.000318488,0.219397,0.178835,7.59664,6.60083e-05,0.280147,0.367489,0.670414,2.79891e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59664,6.60083e-05,0.116473,0.511155,0.0999325,0.0365478,0.0236741,0.210007,0.670414,2.79891e-07,6.90454
6,2.72878,2.64997,10.4841,0.0128621,0.683356,0.856795,15.1631,0.000636471,0.421141,0.342332,7.59664,0.000208461,0.554331,0.72777,1.33576,6.14355e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59664,0.000208461,0.232886,1.01305,0.19892,0.0701346,0.0414532,0.368669,1.33576,6.14355e-07,13.8055
7,2.30149,2.29922,9.57211,0.0431996,0.124973,0.14218,49.3421,0.0011678,2.25305,2.25078,0.00961793,0.00023778,0.0955453,0.112753,0.179393,1.83489e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00961793,0.00023778,0.827824,0.0983999,0.102794,0.00710444,0.137035,0.244384,0.179393,1.83489e-06,49.0734
8,0.0965854,0.0962954,0.031066,5.32517e-05,0.00079046,0.000843137,0.0602372,1.42911e-06,0.00153838,0.00124837,0.00218279,8.12544e-07,0.000130648,0.000183324,0.000218026,5.81023e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00218279,8.12544e-07,0.00101147,0.000229642,6.40066e-05,2.03247e-05,0.000343207,0.00136684,0.000218026,5.81023e-09,0.0599602
Total,71.4938,51.8701,70.1029,0.0681543,4.26426,4.99404,83.1351,0.00240364,8.91144,6.73774,47.9055,0.000607177,3.04868,3.86291,7.09134,3.01119e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.000607177,1.2825,5.3448,1.15367,0.413124,0.2432,2.71067,7.09134,3.01119e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98946,0.00516703,0.952911,13.1702,0.0157343,2.90175
