Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.42399e-05,0.0993035,0,0.0759017,5.02935e-07,0.591577,0,1.69146,1.71189e-05,0.0473642,0,0.0520562,4.00091e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,1.71189e-05,0.000987789,0.0422788,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,4.00091e-07,0.0585562
2,17.7669,15.8789,15.0112,0.00033361,0.4978,0.658619,2.97854,9.32514e-06,5.59145,3.70338,13.2847,1.44683e-05,0.268118,0.428937,2.11009,4.99463e-08,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2847,1.44683e-05,0.0155217,0.543944,0.129148,0.0239631,0.00853657,0.448777,2.11009,4.99463e-08,0.920125
3,5.2584,4.4361,9.72374,0.000659521,0.200989,0.251188,2.65735,1.76794e-05,1.7232,0.900898,8.86557,2.12299e-05,0.13079,0.180989,0.92782,7.84286e-08,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86557,2.12299e-05,0.0293457,0.259451,0.0417726,0.0105564,0.00755516,0.138153,0.92782,7.84286e-08,1.73961
4,8.11523,6.47708,10.2132,0.00132202,0.306842,0.457252,5.28614,3.47707e-05,2.76424,1.12609,8.86236,4.54085e-05,0.206206,0.356616,1.82812,1.66676e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86236,4.54085e-05,0.0584488,0.465869,0.0761984,0.0207543,0.0118465,0.201395,1.82812,1.66676e-07,3.46485
5,2.20178,1.60005,9.13362,0.0025823,0.096731,0.156274,7.5853,6.85161e-05,0.884598,0.282868,7.5978,2.89562e-05,0.0694592,0.129002,0.671461,1.54041e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.5978,2.89562e-05,0.116473,0.166843,0.024022,0.0075963,0.017688,0.0627935,0.671461,1.54041e-07,6.90454
6,3.69973,2.49858,10.5358,0.00529494,0.168642,0.29564,15.1667,0.000137094,1.66454,0.463394,7.59846,0.000187794,0.130015,0.257012,1.33934,6.78234e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59846,0.000187794,0.232886,0.325123,0.0467762,0.0151275,0.0313899,0.0980491,1.33934,6.78234e-07,13.8055
7,0.50363,0.470184,9.57657,0.0173044,0.032286,0.0440612,49.3428,0.000250071,0.419468,0.386021,0.0140731,1.80111e-05,0.02037,0.0321452,0.1801,4.43029e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0140731,1.80111e-05,0.827824,0.0326818,0.0183357,0.00149773,0.107445,0.0556825,0.1801,4.43029e-07,49.0734
8,0.0340165,0.0298294,0.0181438,2.21053e-05,0.000548087,0.000778565,0.0602372,3.15205e-07,0.00617949,0.00199248,0.00217291,1.00586e-06,0.000108684,0.000339161,0.000218025,1.04838e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217291,1.00586e-06,0.00101147,0.000335616,8.89254e-05,2.33043e-05,0.000321226,0.000724291,0.000218025,1.04838e-08,0.0599602
Total,46.2543,31.3907,66.4884,0.0275431,1.40314,1.86381,83.153,0.000518275,13.6453,6.86464,47.9166,0.000333993,0.872431,1.38504,7.10921,1.98093e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9166,0.000333993,1.2825,1.83653,0.339823,0.0811227,0.186405,1.05315,7.10921,1.98093e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13352,0.00693669,1.27927,19.6891,0.0146142,2.69516
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.8611e-05,0.189376,0,0.0759025,4.84243e-07,1.23473,0,1.69146,9.12841e-07,0.10492,0,0.052057,3.87982e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,9.12841e-07,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,3.87982e-09,0.0585562
