Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
2.13424,0.00693667,1.27927,19.7501,0.0146141,2.69515
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85383e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.02044e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.02044e-09,0.0585562
2,29.6385,29.1463,16.5693,0.0008007,1.34516,1.62379,2.97511,3.98862e-05,2.94822,2.45602,13.2843,9.95791e-06,0.867937,1.14657,2.10666,3.62952e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,9.95791e-06,0.0155217,1.5638,0.322973,0.127732,0.0116919,0.946939,2.10666,3.62952e-08,0.920125
3,6.5716,6.46117,9.89449,0.00160944,0.543417,0.664577,2.64593,7.97968e-05,0.645302,0.534867,8.86227,2.79477e-05,0.380576,0.501737,0.916398,7.86789e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86227,2.79477e-05,0.0293457,0.688681,0.138474,0.0551577,0.0105279,0.33295,0.916398,7.86789e-08,1.73961
4,9.75963,9.54522,10.4392,0.00321965,1.00655,1.24817,5.28689,0.000159279,1.18806,0.973658,8.86208,5.65528e-05,0.7535,0.995114,1.82887,1.57551e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86208,5.65528e-05,0.0584488,1.36643,0.273694,0.108494,0.0166781,0.526365,1.82887,1.57551e-07,3.46485
5,1.71244,1.67188,9.09563,0.00640736,0.360912,0.450042,7.58873,0.000318509,0.219397,0.178835,7.59817,8.11102e-05,0.282012,0.371143,0.674892,2.90497e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59817,8.11102e-05,0.116473,0.512498,0.0999325,0.0407242,0.0236741,0.210007,0.674892,2.90497e-07,6.90454
6,2.72878,2.64997,10.4854,0.0127772,0.690453,0.866947,15.1721,0.000636411,0.421141,0.342332,7.59794,0.000123616,0.561428,0.737922,1.34471,5.54355e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59794,0.000123616,0.232886,1.02316,0.19892,0.077268,0.0414532,0.368669,1.34471,5.54355e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432356,0.125442,0.142721,49.3425,0.00116782,2.25305,2.25078,0.00967963,0.000273782,0.096014,0.113294,0.179746,1.85867e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967963,0.000273782,0.827824,0.0992408,0.102794,0.00727319,0.137035,0.244384,0.179746,1.85867e-06,49.0734
8,0.0965854,0.0962954,0.0309968,5.31978e-05,0.000789291,0.000841714,0.0602367,1.42907e-06,0.00153838,0.00124837,0.00211361,7.58657e-07,0.000129479,0.000181902,0.000217593,5.77332e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00211361,7.58657e-07,0.00101147,0.00022764,6.40066e-05,1.97334e-05,0.000343207,0.00136684,0.000217593,5.77332e-09,0.0599602
Total,71.4938,51.8701,70.1054,0.0681228,4.2621,4.99708,83.1474,0.00240362,8.91144,6.73774,47.908,0.000575711,3.04652,3.86596,7.10356,2.98685e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.908,0.000575711,1.2825,5.33351,1.15367,0.42529,0.2432,2.71067,7.10356,2.98685e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98918,0.00516696,0.952898,13.1579,0.0157337,2.90163
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96839e-05,0.189376,0,0.0759025,4.85383e-07,1.23473,0,1.69146,1.98579e-06,0.10492,0,0.052057,5.02044e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.98579e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.02044e-09,0.0585562
2,29.6385,29.1463,16.5693,0.0008007,1.34516,1.62379,2.97511,3.98862e-05,2.94822,2.45602,13.2843,9.95791e-06,0.867937,1.14657,2.10666,3.62952e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,9.95791e-06,0.0155217,1.5638,0.322973,0.127732,0.0116919,0.946939,2.10666,3.62952e-08,0.920125
3,6.5716,6.46117,9.89449,0.00160944,0.543417,0.664577,2.64593,7.97968e-05,0.645302,0.534867,8.86227,2.79477e-05,0.380576,0.501737,0.916398,7.86789e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86227,2.79477e-05,0.0293457,0.688681,0.138474,0.0551577,0.0105279,0.33295,0.916398,7.86789e-08,1.73961
4,9.75963,9.54522,10.4392,0.00321965,1.00655,1.24817,5.28689,0.000159279,1.18806,0.973658,8.86208,5.65528e-05,0.7535,0.995114,1.82887,1.57551e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86208,5.65528e-05,0.0584488,1.36643,0.273694,0.108494,0.0166781,0.526365,1.82887,1.57551e-07,3.46485
5,1.71244,1.67188,9.09563,0.00640736,0.360912,0.450042,7.58873,0.000318509,0.219397,0.178835,7.59817,8.11102e-05,0.282012,0.371143,0.674892,2.90497e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59817,8.11102e-05,0.116473,0.512498,0.0999325,0.0407242,0.0236741,0.210007,0.674892,2.90497e-07,6.90454
6,2.72878,2.64997,10.4854,0.0127772,0.690453,0.866947,15.1721,0.000636411,0.421141,0.342332,7.59794,0.000123616,0.561428,0.737922,1.34471,5.54355e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59794,0.000123616,0.232886,1.02316,0.19892,0.077268,0.0414532,0.368669,1.34471,5.54355e-07,13.8055
7,2.30149,2.29922,9.57217,0.0432356,0.125442,0.142721,49.3425,0.00116782,2.25305,2.25078,0.00967963,0.000273782,0.096014,0.113294,0.179746,1.85867e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00967963,0.000273782,0.827824,0.0992408,0.102794,0.00727319,0.137035,0.244384,0.179746,1.85867e-06,49.0734
8,0.0965854,0.0962954,0.0309968,5.31978e-05,0.000789291,0.000841714,0.0602367,1.42907e-06,0.00153838,0.00124837,0.00211361,7.58657e-07,0.000129479,0.000181902,0.000217593,5.77332e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00211361,7.58657e-07,0.00101147,0.00022764,6.40066e-05,1.97334e-05,0.000343207,0.00136684,0.000217593,5.77332e-09,0.0599602
Total,71.4938,51.8701,70.1054,0.0681228,4.2621,4.99708,83.1474,0.00240362,8.91144,6.73774,47.908,0.000575711,3.04652,3.86596,7.10356,2.98685e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.908,0.000575711,1.2825,5.33351,1.15367,0.42529,0.2432,2.71067,7.10356,2.98685e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98918,0.00516696,0.952898,13.1579,0.0157337,2.90163
