Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82499e-05,0.0993049,0,0.0759017,6.80465e-07,0.591577,0,1.69146,2.11288e-05,0.0473657,0,0.0520562,5.77621e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11288e-05,0.000987789,0.0422802,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.77621e-07,0.0585562
2,17.7669,15.8789,15.011,0.000382207,0.493381,0.656649,2.97575,1.24894e-05,5.59145,3.70338,13.2845,6.30652e-05,0.263699,0.426967,2.1073,2.47711e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,6.30652e-05,0.0155217,0.53757,0.129148,0.023948,0.00853657,0.448777,2.1073,2.47711e-07,0.920125
3,5.2584,4.4361,9.72132,0.000804424,0.182998,0.250544,2.64762,2.13318e-05,1.7232,0.900898,8.86315,0.000166133,0.112799,0.180345,0.918087,5.3497e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86315,0.000166133,0.0293457,0.240922,0.0417726,0.0104497,0.00755516,0.138153,0.918087,5.3497e-07,1.73961
4,8.11523,6.47708,10.2122,0.00148311,0.291706,0.455959,5.27883,3.75277e-05,2.76424,1.12609,8.8614,0.000206502,0.19107,0.355323,1.82081,8.55929e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8614,0.000206502,0.0584488,0.449525,0.0761984,0.0206691,0.0118465,0.201395,1.82081,8.55929e-07,3.46485
5,2.20178,1.60005,9.13296,0.00297393,0.0918317,0.156089,7.58351,7.18334e-05,0.884598,0.282868,7.59714,0.00042059,0.0645599,0.128818,0.669669,1.8127e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59714,0.00042059,0.116473,0.161788,0.024022,0.0075673,0.017688,0.0627935,0.669669,1.8127e-06,6.90454
6,3.69973,2.49858,10.5353,0.00585222,0.161018,0.294932,15.1649,0.000139249,1.66454,0.463394,7.59798,0.000745075,0.12239,0.256305,1.33754,2.83323e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59798,0.000745075,0.232886,0.316834,0.0467762,0.015085,0.0313899,0.0980491,1.33754,2.83323e-06,13.8055
7,0.50363,0.470184,9.57643,0.0186628,0.0312466,0.0439915,49.3423,0.000254249,0.419468,0.386021,0.0139383,0.00137646,0.0193306,0.0320755,0.179569,4.62143e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139383,0.00137646,0.827824,0.0315787,0.0183357,0.00149176,0.107445,0.0556825,0.179569,4.62143e-06,49.0734
8,0.0340165,0.0298294,0.0181668,2.67626e-05,0.000550685,0.000778571,0.0602372,3.29461e-07,0.00617949,0.00199248,0.00219597,5.66314e-06,0.000111282,0.000339168,0.000218026,2.47391e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00219597,5.66314e-06,0.00101147,0.000338204,8.89254e-05,2.33203e-05,0.000321226,0.000724291,0.000218026,2.47391e-08,0.0599602
Total,46.2543,31.3907,66.4836,0.0302137,1.35204,1.85894,83.1291,0.000537691,13.6453,6.86464,47.9118,0.00300461,0.821324,1.38017,7.08526,1.15083e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9118,0.00300461,1.2825,1.78084,0.339823,0.0808383,0.186405,1.05315,7.08526,1.15083e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.1355,0.00693679,1.27929,19.8585,0.0146146,2.69525
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85312e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,4.9487e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.9487e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000805429,1.34259,1.62114,2.9751,3.99002e-05,2.94822,2.45602,13.2843,1.46865e-05,0.865376,1.14392,2.10666,3.97965e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.46865e-05,0.0155217,1.5588,0.322973,0.127522,0.0116919,0.946939,2.10666,3.97965e-08,0.920125
3,6.5716,6.46117,9.89525,0.00160921,0.547725,0.669775,2.64958,7.97954e-05,0.645302,0.534867,8.86303,2.77187e-05,0.384885,0.506934,0.920047,7.83316e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86303,2.77187e-05,0.0293457,0.696111,0.138474,0.0572342,0.0105279,0.33295,0.920047,7.83316e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321325,1.0133,1.25264,5.27958,0.000159268,1.18806,0.973658,8.86111,5.0151e-05,0.760249,0.999585,1.82156,1.52142e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86111,5.0151e-05,0.0584488,1.38296,0.273694,0.103175,0.0166781,0.526365,1.82156,1.52142e-07,3.46485
5,1.71244,1.67188,9.09392,0.00643718,0.358731,0.445858,7.58425,0.000318553,0.219397,0.178835,7.59646,0.000110923,0.279832,0.366958,0.670412,3.12529e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59646,0.000110923,0.116473,0.510813,0.0999325,0.0360443,0.0236741,0.210007,0.670412,3.12529e-07,6.90454
6,2.72878,2.64997,10.4843,0.0128409,0.683996,0.857728,15.1649,0.000636456,0.421141,0.342332,7.59676,0.000187334,0.554971,0.728703,1.33755,5.98865e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59676,0.000187334,0.232886,1.01394,0.19892,0.070819,0.0414532,0.368669,1.33755,5.98865e-07,13.8055
7,2.30149,2.29922,9.57215,0.043229,0.125413,0.142664,49.3423,0.00116782,2.25305,2.25078,0.00965506,0.000267181,0.0959852,0.113236,0.17957,1.85422e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00965506,0.000267181,0.827824,0.0992216,0.102794,0.00720599,0.137035,0.244384,0.17957,1.85422e-06,49.0734
8,0.0965854,0.0962954,0.0310577,5.32544e-05,0.000790436,0.000843082,0.0602372,1.42912e-06,0.00153838,0.00124837,0.00217455,8.15239e-07,0.000130624,0.00018327,0.000218026,5.81884e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00217455,8.15239e-07,0.00101147,0.000229634,6.40066e-05,2.02543e-05,0.000343207,0.00136684,0.000218026,5.81884e-09,0.0599602
Total,71.4938,51.8701,70.1022,0.0682079,4.26193,4.99064,83.1319,0.00240371,8.91144,6.73774,47.9049,0.000660783,3.04635,3.85952,7.08807,3.04665e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9049,0.000660783,1.2825,5.34155,1.15367,0.410642,0.2432,2.71067,7.08807,3.04665e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98965,0.00516704,0.952913,13.1787,0.0157345,2.90177
