Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85702e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82859e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82859e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000370878,0.49069,0.655615,2.97574,1.19733e-05,5.59145,3.70338,13.2844,5.17364e-05,0.261008,0.425933,2.1073,2.15455e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,5.17364e-05,0.0155217,0.533855,0.129148,0.0239378,0.00853657,0.448777,2.1073,2.15455e-07,0.920125
3,5.2584,4.4361,9.72183,0.000754346,0.186835,0.250748,2.65005,2.09214e-05,1.7232,0.900898,8.86366,0.000116055,0.116636,0.180548,0.92052,4.8368e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86366,0.000116055,0.0293457,0.24494,0.0417726,0.0104721,0.00755516,0.138153,0.92052,4.8368e-07,1.73961
4,8.11523,6.47708,10.2124,0.00148219,0.294702,0.456366,5.28126,3.74983e-05,2.76424,1.12609,8.86158,0.000205583,0.194066,0.35573,1.82325,8.4858e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86158,0.000205583,0.0584488,0.452912,0.0761984,0.0206851,0.0118465,0.201395,1.82325,8.4858e-07,3.46485
5,2.20178,1.60005,9.13352,0.00296447,0.0959399,0.156231,7.5853,7.16015e-05,0.884598,0.282868,7.59769,0.000411129,0.0686681,0.128959,0.67146,1.69677e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59769,0.000411129,0.116473,0.166013,0.024022,0.0075917,0.017688,0.0627935,0.67146,1.69677e-06,6.90454
6,3.69973,2.49858,10.5356,0.005924,0.165067,0.295435,15.1667,0.000139754,1.66454,0.463394,7.59822,0.000816854,0.126439,0.256807,1.33934,3.33836e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59822,0.000816854,0.232886,0.321364,0.0467762,0.0151068,0.0313899,0.0980491,1.33934,3.33836e-06,13.8055
7,0.50363,0.470184,9.57644,0.018331,0.0313165,0.0440228,49.3423,0.000253181,0.419468,0.386021,0.0139436,0.00104463,0.0194005,0.0321068,0.179569,3.55313e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139436,0.00104463,0.827824,0.0316797,0.0183357,0.001492,0.107445,0.0556825,0.179569,3.55313e-06,49.0734
8,0.0340165,0.0298294,0.0181196,2.45098e-05,0.000545367,0.000778558,0.0602369,3.22283e-07,0.00617949,0.00199248,0.00214875,3.41031e-06,0.000105963,0.000339155,0.000217809,1.7561e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214875,3.41031e-06,0.00101147,0.000332905,8.89254e-05,2.32876e-05,0.000321226,0.000724291,0.000217809,1.7561e-08,0.0599602
Total,46.2543,31.3907,66.4849,0.0298796,1.3644,1.8592,83.1375,0.000535938,13.6453,6.86464,47.9131,0.00267054,0.83369,1.38042,7.0937,1.07364e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9131,0.00267054,1.2825,1.79338,0.339823,0.0809128,0.186405,1.05315,7.0937,1.07364e-05,76.0265

