Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)

TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13521,0.00693677,1.27929,19.8337,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.8584e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.47705e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.47705e-09,0.0585562
2,29.6385,29.1463,16.5692,0.000804313,1.34384,1.62228,2.9751,3.98967e-05,2.94822,2.45602,13.2842,1.3571e-05,0.866624,1.14506,2.10666,3.89184e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,1.3571e-05,0.0155217,1.56144,0.322973,0.127271,0.0116919,0.946939,2.10666,3.89184e-08,0.920125
3,6.5716,6.46117,9.89556,0.00160694,0.548563,0.670978,2.64958,7.97879e-05,0.645302,0.534867,8.86334,2.545e-05,0.385722,0.508138,0.920053,7.64602e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86334,2.545e-05,0.0293457,0.697296,0.138474,0.058089,0.0105279,0.33295,0.920053,7.64602e-08,1.73961
4,9.75963,9.54522,10.4382,0.00321438,1.01361,1.25286,5.27958,0.00015927,1.18806,0.973658,8.86107,5.12826e-05,0.760559,0.999809,1.82156,1.5301e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86107,5.12826e-05,0.0584488,1.3837,0.273694,0.102975,0.0166781,0.526365,1.82156,1.5301e-07,3.46485
5,1.71244,1.67188,9.09414,0.00642639,0.358875,0.446268,7.58425,0.000318537,0.219397,0.178835,7.59668,0.000100143,0.279975,0.367368,0.670415,3.04287e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59668,0.000100143,0.116473,0.510744,0.0999325,0.0366676,0.0236741,0.210007,0.670415,3.04287e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128615,0.685875,0.859949,15.1649,0.000636471,0.421141,0.342332,7.59691,0.000207892,0.55685,0.730924,1.33755,6.14117e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59691,0.000207892,0.232886,1.01724,0.19892,0.0716185,0.0414532,0.368669,1.33755,6.14117e-07,13.8055
7,2.30149,2.29922,9.57213,0.0431906,0.125086,0.142308,49.3421,0.00116779,2.25305,2.25078,0.00963008,0.000228797,0.0956586,0.11288,0.179393,1.82901e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00963008,0.000228797,0.827824,0.0986075,0.102794,0.00713766,0.137035,0.244384,0.179393,1.82901e-06,49.0734
8,0.0965854,0.0962954,0.0310479,5.32059e-05,0.000790407,0.000843017,0.0602369,1.42907e-06,0.00153838,0.00124837,0.00216467,7.66741e-07,0.000130595,0.000183205,0.00021781,5.77714e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216467,7.66741e-07,0.00101147,0.000229624,6.40066e-05,2.01698e-05,0.000343207,0.00136684,0.00021781,5.77714e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.068177,4.26602,4.99549,83.1317,0.00240367,8.91144,6.73774,47.9055,0.000629902,3.05044,3.86436,7.0879,3.02706e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.000629902,1.2825,5.34873,1.15367,0.4124,0.2432,2.71067,7.0879,3.02706e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.98946,0.00516703,0.952911,13.1704,0.0157343,2.90175
