Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.80874e-05,0.0993039,0,0.0759017,6.12644e-07,0.591577,0,1.69146,2.09663e-05,0.0473646,0,0.0520562,5.09801e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.09663e-05,0.000987789,0.0422791,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.09801e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000352889,0.496484,0.658387,2.97853,1.03818e-05,5.59145,3.70338,13.2846,3.3747e-05,0.266802,0.428705,2.11009,1.15986e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,3.3747e-05,0.0155217,0.542404,0.129148,0.0239564,0.00853657,0.448777,2.11009,1.15986e-07,0.920125
3,5.2584,4.4361,9.72337,0.000679239,0.198242,0.251093,2.65613,1.81568e-05,1.7232,0.900898,8.8652,4.0948e-05,0.128043,0.180894,0.926602,1.38104e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8652,4.0948e-05,0.0293457,0.256624,0.0417726,0.0105401,0.00755516,0.138153,0.926602,1.38104e-07,1.73961
4,8.11523,6.47708,10.2129,0.00131018,0.302304,0.457085,5.2837,3.46321e-05,2.76424,1.12609,8.86206,3.35705e-05,0.201668,0.356449,1.82569,1.32021e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86206,3.35705e-05,0.0584488,0.461191,0.0761984,0.0207274,0.0118465,0.201395,1.82569,1.32021e-07,3.46485
5,2.20178,1.60005,9.13353,0.0026937,0.096099,0.156254,7.5853,6.91713e-05,0.884598,0.282868,7.59771,0.000140356,0.0688272,0.128982,0.67146,4.81685e-07,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59771,0.000140356,0.116473,0.166195,0.024022,0.00759254,0.017688,0.0627935,0.67146,4.81685e-07,6.90454
6,3.69973,2.49858,10.5356,0.00526072,0.165841,0.295525,15.1667,0.000136995,1.66454,0.463394,7.59827,0.000153569,0.127214,0.256897,1.33934,5.78733e-07,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59827,0.000153569,0.232886,0.322224,0.0467762,0.015111,0.0313899,0.0980491,1.33934,5.78733e-07,13.8055
7,0.50363,0.470184,9.57649,0.0173341,0.0317098,0.044015,49.3425,0.000250207,0.419468,0.386021,0.0139994,4.77888e-05,0.0197938,0.032099,0.179746,5.7924e-07,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139994,4.77888e-05,0.827824,0.0320627,0.0183357,0.00149447,0.107445,0.0556825,0.179746,5.7924e-07,49.0734
8,0.0340165,0.0298294,0.0181493,2.19351e-05,0.000548706,0.000778566,0.0602372,3.14323e-07,0.00617949,0.00199248,0.0021784,8.35609e-07,0.000109303,0.000339163,0.000218025,9.6014e-09,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.0021784,8.35609e-07,0.00101147,0.000336232,8.89254e-05,2.33081e-05,0.000321226,0.000724291,0.000218025,9.6014e-09,0.0599602
Total,46.2543,31.3907,66.4873,0.0276809,1.39053,1.86314,83.149,0.000520471,13.6453,6.86464,47.9155,0.000471782,0.859822,1.38437,7.1052,2.54517e-06,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9155,0.000471782,1.2825,1.82332,0.339823,0.0810493,0.186405,1.05315,7.1052,2.54517e-06,76.0265

