Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.86286e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.92287e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.92287e-09,0.0585562
2,29.6385,29.1463,16.5694,0.000806884,1.34572,1.62463,2.97789,3.99073e-05,2.94822,2.45602,13.2844,1.61414e-05,0.868504,1.14741,2.10945,4.1558e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.61414e-05,0.0155217,1.56458,0.322973,0.128362,0.0116919,0.946939,2.10945,4.1558e-08,0.920125
3,6.5716,6.46117,9.89544,0.00160761,0.548229,0.670498,2.64958,7.97901e-05,0.645302,0.534867,8.86322,2.61236e-05,0.385389,0.507657,0.92005,7.70166e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86322,2.61236e-05,0.0293457,0.696826,0.138474,0.0577451,0.0105279,0.33295,0.92005,7.70166e-08,1.73961
4,9.75963,9.54522,10.4382,0.00320838,1.01458,1.25403,5.27958,0.000159261,1.18806,0.973658,8.86115,4.52769e-05,0.761532,1.00097,1.82156,1.48555e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86115,4.52769e-05,0.0584488,1.38539,0.273694,0.103423,0.0166781,0.526365,1.82156,1.48555e-07,3.46485
5,1.71244,1.67188,9.09411,0.00643109,0.358979,0.446327,7.58425,0.000318544,0.219397,0.178835,7.59665,0.000104834,0.280079,0.367428,0.670414,3.07861e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59665,0.000104834,0.116473,0.511011,0.0999325,0.0365634,0.0236741,0.210007,0.670414,3.07861e-07,6.90454
6,2.72878,2.64997,10.4842,0.0128321,0.685697,0.859347,15.1649,0.000636449,0.421141,0.342332,7.59673,0.000178521,0.556672,0.730322,1.33755,5.92385e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59673,0.000178521,0.232886,1.01745,0.19892,0.0706275,0.0414532,0.368669,1.33755,5.92385e-07,13.8055
7,2.30149,2.29922,9.57216,0.0431988,0.124933,0.1422,49.3423,0.0011678,2.25305,2.25078,0.00966838,0.000237029,0.0955054,0.112772,0.17957,1.83441e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00966838,0.000237029,0.827824,0.0982412,0.102794,0.0072424,0.137035,0.244384,0.17957,1.83441e-06,49.0734
8,0.0965854,0.0962954,0.0310495,5.32544e-05,0.000790412,0.000843028,0.0602369,1.42911e-06,0.00153838,0.00124837,0.00216632,8.15239e-07,0.0001306,0.000183216,0.00021781,5.8125e-09,, , 0.00129216,0.000742797,0.000751796,0.242812,0.14296,0.00216632,8.15239e-07,0.00101147,0.000229626,6.40066e-05,2.01839e-05,0.000343207,0.00136684,0.00021781,5.8125e-09,0.0599602
Total,71.4938,51.8701,70.1028,0.0681579,4.26831,4.99787,83.1347,0.00240367,8.91144,6.73774,47.9055,0.000610765,3.05273,3.86674,7.09087,3.01352e-06,, , 4.96962,7.6742,3.00536,78.8078,73.7294,47.9055,0.000610765,1.2825,5.3532,1.15367,0.412606,0.2432,2.71067,7.09087,3.01352e-06,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.9893,0.00516703,0.952911,13.1632,0.0157343,2.90175
