Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993049,0,0.0759017,6.85709e-07,0.591577,0,1.69146,2.11413e-05,0.0473656,0,0.0520562,5.82866e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82866e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000381937,0.494215,0.656952,2.97853,1.23986e-05,5.59145,3.70338,13.2846,6.27952e-05,0.264533,0.42727,2.11009,2.4204e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,6.27952e-05,0.0155217,0.538704,0.129148,0.0239513,0.00853657,0.448777,2.11009,2.4204e-07,0.920125
3,5.2584,4.4361,9.72194,0.000742845,0.187652,0.250769,2.65005,2.05594e-05,1.7232,0.900898,8.86377,0.000104554,0.117453,0.18057,0.920521,4.38421e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86377,0.000104554,0.0293457,0.245774,0.0417726,0.010477,0.00755516,0.138153,0.920521,4.38421e-07,1.73961
4,8.11523,6.47708,10.212,0.00148344,0.288611,0.456069,5.27639,3.75538e-05,2.76424,1.12609,8.86118,0.000206832,0.187975,0.355433,1.81838,8.62463e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86118,0.000206832,0.0584488,0.44656,0.0761984,0.0206494,0.0118465,0.201395,1.81838,8.62463e-07,3.46485
5,2.20178,1.60005,9.13305,0.00294076,0.0924747,0.156129,7.58351,7.12568e-05,0.884598,0.282868,7.59723,0.000387423,0.0652029,0.128857,0.66967,1.5244e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59723,0.000387423,0.116473,0.162467,0.024022,0.00757101,0.017688,0.0627935,0.66967,1.5244e-06,6.90454
6,3.69973,2.49858,10.5354,0.00591917,0.16134,0.294972,15.1649,0.000139737,1.66454,0.463394,7.598,0.000812025,0.122713,0.256344,1.33755,3.32092e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.598,0.000812025,0.232886,0.317194,0.0467762,0.0150867,0.0313899,0.0980491,1.33755,3.32092e-06,13.8055
7,0.50363,0.470184,9.57648,0.0185705,0.0315495,0.0439909,49.3425,0.000253953,0.419468,0.386021,0.0139805,0.00128415,0.0196335,0.0320749,0.179746,4.32461e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139805,0.00128415,0.827824,0.0318791,0.0183357,0.00149363,0.107445,0.0556825,0.179746,4.32461e-06,49.0734
8,0.0340165,0.0298294,0.0181257,2.63429e-05,0.000546047,0.00077856,0.0602369,3.27484e-07,0.00617949,0.00199248,0.00215479,5.24342e-06,0.000106643,0.000339156,0.000217809,2.27625e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00215479,5.24342e-06,0.00101147,0.000333582,8.89254e-05,2.32918e-05,0.000321226,0.000724291,0.000217809,2.27625e-08,0.0599602
Total,46.2543,31.3907,66.4842,0.0300933,1.35569,1.85966,83.132,0.000536471,13.6453,6.86464,47.9123,0.00288417,0.824982,1.38089,7.08822,1.13185e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9123,0.00288417,1.2825,1.78519,0.339823,0.0808564,0.186405,1.05315,7.08822,1.13185e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13532,0.00693677,1.27929,19.8428,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96456e-05,0.189376,0,0.0759025,4.852e-07,1.23473,0,1.69146,1.94747e-06,0.10492,0,0.052057,4.83697e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.94747e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,4.83697e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000803133,1.34363,1.62241,2.97511,3.98933e-05,2.94822,2.45602,13.2844,1.23909e-05,0.86641,1.14519,2.10666,3.80548e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2844,1.23909e-05,0.0155217,1.56055,0.322973,0.12807,0.0116919,0.946939,2.10666,3.80548e-08,0.920125
3,6.5716,6.46117,9.89563,0.00161315,0.548653,0.671147,2.6508,7.98094e-05,0.645302,0.534867,8.86341,3.16578e-05,0.385813,0.508306,0.921266,8.18286e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86341,3.16578e-05,0.0293457,0.697373,0.138474,0.0582716,0.0105279,0.33295,0.921266,8.18286e-08,1.73961
