Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.099305,0,0.0759017,6.85718e-07,0.591577,0,1.69146,2.11413e-05,0.0473657,0,0.0520562,5.82874e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82874e-07,0.0585562
2,17.7669,15.8789,15.011,0.000371679,0.492828,0.656517,2.97575,1.21034e-05,5.59145,3.70338,13.2845,5.25371e-05,0.263146,0.426835,2.1073,2.2359e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2845,5.25371e-05,0.0155217,0.536888,0.129148,0.0239454,0.00853657,0.448777,2.1073,2.2359e-07,0.920125
3,5.2584,4.4361,9.7218,0.000743165,0.186633,0.250719,2.65005,2.06039e-05,1.7232,0.900898,8.86364,0.000104874,0.116434,0.18052,0.920519,4.43986e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86364,0.000104874,0.0293457,0.244711,0.0417726,0.010471,0.00755516,0.138153,0.920519,4.43986e-07,1.73961
4,8.11523,6.47708,10.2124,0.0014798,0.294256,0.45616,5.28126,3.74029e-05,2.76424,1.12609,8.86156,0.00020319,0.19362,0.355524,1.82325,8.24741e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86156,0.00020319,0.0584488,0.452262,0.0761984,0.0206836,0.0118465,0.201395,1.82325,8.24741e-07,3.46485
5,2.20178,1.60005,9.13319,0.00296345,0.0935434,0.156165,7.5844,7.1599e-05,0.884598,0.282868,7.59737,0.000410105,0.0662716,0.128893,0.670564,1.69553e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59737,0.000410105,0.116473,0.163565,0.024022,0.00757736,0.017688,0.0627935,0.670564,1.69553e-06,6.90454
6,3.69973,2.49858,10.5352,0.00591515,0.15914,0.294808,15.1631,0.000139695,1.66454,0.463394,7.59785,0.000808001,0.120513,0.25618,1.33576,3.27889e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59785,0.000808001,0.232886,0.314843,0.0467762,0.0150742,0.0313899,0.0980491,1.33576,3.27889e-06,13.8055
7,0.50363,0.470184,9.57643,0.0184839,0.0310879,0.0438525,49.3423,0.000253661,0.419468,0.386021,0.0139355,0.00119751,0.0191719,0.0319365,0.179569,4.03268e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139355,0.00119751,0.827824,0.031281,0.0183357,0.00149164,0.107445,0.0556825,0.179569,4.03268e-06,49.0734
8,0.0340165,0.0298294,0.0181498,2.76628e-05,0.000548768,0.000778567,0.0602372,3.32123e-07,0.00617949,0.00199248,0.00217895,6.56332e-06,0.000109365,0.000339163,0.000218025,2.74013e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00217895,6.56332e-06,0.00101147,0.000336294,8.89254e-05,2.33085e-05,0.000321226,0.000724291,0.000218025,2.74013e-08,0.0599602
Total,46.2543,31.3907,66.4843,0.030013,1.35734,1.859,83.133,0.000536083,13.6453,6.86464,47.9125,0.00280392,0.826632,1.38023,7.08923,1.11097e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9125,0.00280392,1.2825,1.78617,0.339823,0.0808706,0.186405,1.05315,7.08923,1.11097e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13527,0.00693677,1.27929,19.8386,0.0146145,2.69523
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.97223e-05,0.189376,0,0.0759025,4.85559e-07,1.23473,0,1.69146,2.02411e-06,0.10492,0,0.052057,5.19597e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,2.02411e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.19597e-09,0.0585562
2,29.6385,29.1463,16.5693,0.00080714,1.34443,1.62314,2.97511,3.99072e-05,2.94822,2.45602,13.2843,1.63974e-05,0.867212,1.14593,2.10666,4.15362e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.63974e-05,0.0155217,1.56224,0.322973,0.12792,0.0116919,0.946939,2.10666,4.15362e-08,0.920125
3,6.5716,6.46117,9.89534,0.00160769,0.548186,0.670337,2.64958,7.97905e-05,0.645302,0.534867,8.86312,2.62044e-05,0.385346,0.507497,0.920049,7.71096e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86312,2.62044e-05,0.0293457,0.696897,0.138474,0.0574711,0.0105279,0.33295,0.920049,7.71096e-08,1.73961
4,9.75963,9.54522,10.4384,0.00321159,1.0145,1.25439,5.28201,0.000159266,1.18806,0.973658,8.86134,4.8494e-05,0.761453,1.00134,1.824,1.50817e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86134,4.8494e-05,0.0584488,1.38464,0.273694,0.104452,0.0166781,0.526365,1.824,1.50817e-07,3.46485
5,1.71244,1.67188,9.09416,0.00643176,0.359065,0.446474,7.58425,0.000318545,0.219397,0.178835,7.5967,0.000105513,0.280165,0.367574,0.670415,3.08478e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.5967,0.000105513,0.116473,0.511101,0.0999325,0.0367054,0.0236741,0.210007,0.670415,3.08478e-07,6.90454
