Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82686e-05,0.0993049,0,0.0759017,6.88317e-07,0.591577,0,1.69146,2.11476e-05,0.0473656,0,0.0520562,5.85473e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11476e-05,0.000987789,0.0422801,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.85473e-07,0.0585562
2,17.7669,15.8789,15.0111,0.000371487,0.495228,0.657435,2.97853,1.20206e-05,5.59145,3.70338,13.2846,5.23449e-05,0.265546,0.427754,2.11009,2.18413e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2846,5.23449e-05,0.0155217,0.540198,0.129148,0.0239545,0.00853657,0.448777,2.11009,2.18413e-07,0.920125
3,5.2584,4.4361,9.72159,0.000741353,0.184995,0.250643,2.64884,2.04609e-05,1.7232,0.900898,8.86342,0.000103062,0.114795,0.180444,0.919304,4.26115e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86342,0.000103062,0.0293457,0.243006,0.0417726,0.0104614,0.00755516,0.138153,0.919304,4.26115e-07,1.73961
4,8.11523,6.47708,10.2123,0.0014841,0.293782,0.456211,5.27883,3.75484e-05,2.76424,1.12609,8.86153,0.000207493,0.193146,0.355575,1.82082,8.611e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86153,0.000207493,0.0584488,0.451843,0.0761984,0.0206804,0.0118465,0.201395,1.82082,8.611e-07,3.46485
5,2.20178,1.60005,9.13293,0.0029386,0.0916112,0.156092,7.58351,7.12027e-05,0.884598,0.282868,7.59711,0.000385256,0.0643394,0.12882,0.669669,1.49735e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59711,0.000385256,0.116473,0.161572,0.024022,0.00756593,0.017688,0.0627935,0.669669,1.49735e-06,6.90454
6,3.69973,2.49858,10.5352,0.00590874,0.159424,0.294834,15.1631,0.000139673,1.66454,0.463394,7.59787,0.000801591,0.120797,0.256207,1.33576,3.25741e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59787,0.000801591,0.232886,0.315151,0.0467762,0.0150758,0.0313899,0.0980491,1.33576,3.25741e-06,13.8055
7,0.50363,0.470184,9.57639,0.0182007,0.0308016,0.0438628,49.342,0.000252771,0.419468,0.386021,0.0138943,0.000914334,0.0188856,0.0319468,0.179216,3.14345e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0138943,0.000914334,0.827824,0.0310069,0.0183357,0.00148982,0.107445,0.0556825,0.179216,3.14345e-06,49.0734
8,0.0340165,0.0298294,0.0181097,2.62759e-05,0.000544156,0.000778458,0.0602369,3.27691e-07,0.00617949,0.00199248,0.00213886,5.17637e-06,0.000104753,0.000339055,0.000217809,2.2969e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00213886,5.17637e-06,0.00101147,0.000331602,8.89254e-05,2.32808e-05,0.000321226,0.000724291,0.000217809,2.2969e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0296995,1.35569,1.85986,83.1309,0.000534693,13.6453,6.86464,47.912,0.0024904,0.824981,1.38109,7.08712,1.00123e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.912,0.0024904,1.2825,1.78539,0.339823,0.0808551,0.186405,1.05315,7.08712,1.00123e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13534,0.0069368,1.2793,19.8448,0.0146147,2.69526
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96712e-05,0.189376,0,0.0759025,4.85395e-07,1.23473,0,1.69146,1.97302e-06,0.10492,0,0.052057,5.03155e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.97302e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.03155e-09,0.0585562
