Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993052,0,0.0759017,6.85705e-07,0.591577,0,1.69146,2.11413e-05,0.0473659,0,0.0520562,5.82861e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422804,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82861e-07,0.0585562
2,17.7669,15.8789,15.0109,0.000365341,0.490748,0.656231,2.97574,1.12692e-05,5.59145,3.70338,13.2844,4.61994e-05,0.261066,0.426549,2.1073,1.71453e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2844,4.61994e-05,0.0155217,0.534533,0.129148,0.0239344,0.00853657,0.448777,2.1073,1.71453e-07,0.920125
3,5.2584,4.4361,9.72113,0.000784405,0.18164,0.250563,2.64762,2.11551e-05,1.7232,0.900898,8.86296,0.000146114,0.111441,0.180363,0.918084,5.12883e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.86296,0.000146114,0.0293457,0.239591,0.0417726,0.0104412,0.00755516,0.138153,0.918084,5.12883e-07,1.73961
4,8.11523,6.47708,10.2126,0.00148428,0.297825,0.456299,5.28127,3.75919e-05,2.76424,1.12609,8.8618,0.000207669,0.197189,0.355663,1.82325,8.71985e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.8618,0.000207669,0.0584488,0.455948,0.0761984,0.0207047,0.0118465,0.201395,1.82325,8.71985e-07,3.46485
5,2.20178,1.60005,9.13395,0.00295944,0.0991896,0.156341,7.58619,7.15255e-05,0.884598,0.282868,7.59813,0.000406096,0.0719178,0.129069,0.672357,1.65876e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59813,0.000406096,0.116473,0.169354,0.024022,0.00761101,0.017688,0.0627935,0.672357,1.65876e-06,6.90454
6,3.69973,2.49858,10.536,0.00584201,0.171111,0.295794,15.1685,0.000139218,1.66454,0.463394,7.59862,0.000734862,0.132483,0.257166,1.34113,2.80164e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59862,0.000734862,0.232886,0.327731,0.0467762,0.0151417,0.0313899,0.0980491,1.34113,2.80164e-06,13.8055
7,0.50363,0.470184,9.57639,0.0189394,0.0310505,0.0440919,49.342,0.000255242,0.419468,0.386021,0.013897,0.00165309,0.0191345,0.0321759,0.179216,5.61384e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.013897,0.00165309,0.827824,0.0314848,0.0183357,0.00148994,0.107445,0.0556825,0.179216,5.61384e-06,49.0734
8,0.0340165,0.0298294,0.0181377,2.84802e-05,0.000547407,0.000778563,0.0602369,3.33675e-07,0.00617949,0.00199248,0.00216687,7.38076e-06,0.000108004,0.00033916,0.00021781,2.89534e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00216687,7.38076e-06,0.00101147,0.000334939,8.89254e-05,2.33002e-05,0.000321226,0.000724291,0.00021781,2.89534e-08,0.0599602
Total,46.2543,31.3907,66.4852,0.0304317,1.37142,1.8601,83.1374,0.00053702,13.6453,6.86464,47.9134,0.00322256,0.840706,1.38132,7.09361,1.22424e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.9134,0.00322256,1.2825,1.80126,0.339823,0.0809504,0.186405,1.05315,7.09361,1.22424e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13478,0.0069367,1.27928,19.7969,0.0146142,2.69517
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85488e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.12503e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.12503e-09,0.0585562
2,29.6385,29.1463,16.5692,0.00080008,1.34271,1.62119,2.9751,3.98843e-05,2.94822,2.45602,13.2842,9.33821e-06,0.865486,1.14397,2.10666,3.58149e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2842,9.33821e-06,0.0155217,1.5591,0.322973,0.127389,0.0116919,0.946939,2.10666,3.58149e-08,0.920125
3,6.5716,6.46117,9.89505,0.00161247,0.547786,0.6696,2.64836,7.9807e-05,0.645302,0.534867,8.86283,3.09869e-05,0.384946,0.50676,0.918832,8.12284e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.86283,3.09869e-05,0.0293457,0.696548,0.138474,0.0566832,0.0105279,0.33295,0.918832,8.12284e-08,1.73961
4,9.75963,9.54522,10.4386,0.00321583,1.01429,1.25462,5.28202,0.000159273,1.18806,0.973658,8.86153,5.27349e-05,0.76124,1.00157,1.824,1.54256e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86153,5.27349e-05,0.0584488,1.38363,0.273694,0.105488,0.0166781,0.526365,1.824,1.54256e-07,3.46485
5,1.71244,1.67188,9.09505,0.00641925,0.360214,0.448672,7.58694,0.000318526,0.219397,0.178835,7.59759,9.29976e-05,0.281314,0.369772,0.673102,2.98963e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59759,9.29976e-05,0.116473,0.512,0.0999325,0.0391543,0.0236741,0.210007,0.673102,2.98963e-07,6.90454
6,2.72878,2.64997,10.4849,0.0128003,0.689449,0.864693,15.1685,0.000636426,0.421141,0.342332,7.59741,0.000146666,0.560424,0.735668,1.34113,5.69714e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59741,0.000146666,0.232886,1.02282,0.19892,0.07435,0.0414532,0.368669,1.34113,5.69714e-07,13.8055
7,2.30149,2.29922,9.5721,0.0432723,0.125947,0.143138,49.342,0.00116785,2.25305,2.25078,0.00960386,0.000310444,0.0965196,0.11371,0.179217,1.88271e-06,, , 0.0103373,4.48753,0.00596437,11.9572,0.311319,0.00960386,0.000310444,0.827824,0.100371,0.102794,0.00706596,0.137035,0.244384,0.179217,1.88271e-06,49.0734
