Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000120501,1.40553e-05,1.38301e-05,5.98867e-05,1.01547e-05,1.25045e-05,1.00693e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,8.67461,0,2.27614,2.82624e-05,0.0993051,0,0.0759017,6.85708e-07,0.591577,0,1.69146,2.11413e-05,0.0473658,0,0.0520562,5.82865e-07,, , 0.0647197,0.0193087,0.507548,6.87397,1.80469,1.69146,2.11413e-05,0.000987789,0.0422803,0.00348139,0.00160408,0.00162304,0.047575,0.0520562,5.82865e-07,0.0585562
2,17.7669,15.8789,15.0108,0.000371851,0.489191,0.6559,2.97574,1.21454e-05,5.59145,3.70338,13.2843,5.27089e-05,0.259509,0.426219,2.10729,2.26212e-07,, , 0.517758,6.69442,2.08265,15.1163,11.4571,13.2843,5.27089e-05,0.0155217,0.532653,0.129148,0.0239268,0.00853657,0.448777,2.10729,2.26212e-07,0.920125
3,5.2584,4.4361,9.72157,0.000749022,0.184882,0.25066,2.64883,2.07692e-05,1.7232,0.900898,8.8634,0.000110731,0.114683,0.180461,0.919303,4.64651e-07,, , 0.225512,1.49154,0.907052,5.23262,3.68807,8.8634,0.000110731,0.0293457,0.24291,0.0417726,0.0104606,0.00755516,0.138153,0.919303,4.64651e-07,1.73961
4,8.11523,6.47708,10.2122,0.00147956,0.291287,0.455995,5.27883,3.74169e-05,2.76424,1.12609,8.86137,0.000202947,0.190651,0.355359,1.82081,8.28229e-07,, , 0.451024,1.63167,1.80764,8.74862,5.28851,8.86137,0.000202947,0.0584488,0.449146,0.0761984,0.0206663,0.0118465,0.201395,1.82081,8.28229e-07,3.46485
5,2.20178,1.60005,9.13329,0.00293746,0.0942934,0.156179,7.5844,7.11887e-05,0.884598,0.282868,7.59747,0.000384121,0.0670217,0.128907,0.670566,1.49035e-06,, , 0.165682,0.33779,0.663994,6.2831,1.85601,7.59747,0.000384121,0.116473,0.164325,0.024022,0.00758189,0.017688,0.0627935,0.670566,1.49035e-06,6.90454
6,3.69973,2.49858,10.5353,0.00587599,0.160857,0.295157,15.1649,0.000139414,1.66454,0.463394,7.59795,0.000768844,0.122229,0.25653,1.33754,2.99768e-06,, , 0.331365,0.470897,1.32567,11.9572,2.98916,7.59795,0.000768844,0.232886,0.3169,0.0467762,0.0150826,0.0313899,0.0980491,1.33754,2.99768e-06,13.8055
7,0.50363,0.470184,9.57644,0.0185716,0.0313102,0.0440225,49.3423,0.000253952,0.419468,0.386021,0.0139428,0.0012853,0.0193942,0.0321065,0.179569,4.32426e-06,, , 0.00920458,0.759379,0.0369052,12.0326,0.327639,0.0139428,0.0012853,0.827824,0.031673,0.0183357,0.00149196,0.107445,0.0556825,0.179569,4.32426e-06,49.0734
8,0.0340165,0.0298294,0.0181185,2.53195e-05,0.000545146,0.000778461,0.0602369,3.24573e-07,0.00617949,0.00199248,0.00214765,4.22e-06,0.000105743,0.000339058,0.000217809,1.98518e-08,, , 0.00115057,0.00240199,0.0046194,0.0803593,0.024034,0.00214765,4.22e-06,0.00101147,0.000332589,8.89254e-05,2.32869e-05,0.000321226,0.000724291,0.000217809,1.98518e-08,0.0599602
Total,46.2543,31.3907,66.4839,0.0300391,1.35167,1.85869,83.1312,0.000535896,13.6453,6.86464,47.912,0.00283001,0.82096,1.37992,7.08736,1.09341e-05,, , 1.76642,11.4074,7.33608,66.3248,27.4352,47.912,0.00283001,1.2825,1.78022,0.339823,0.0808376,0.186405,1.05315,7.08736,1.09341e-05,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.13546,0.00693679,1.27929,19.8553,0.0146146,2.69524
Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000365003,1.41734e-05,3.18999e-05,0.00021622,5.66224e-05,2.60361e-05,2.00508e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,18.6847,0,4.01817,1.96967e-05,0.189376,0,0.0759025,4.85472e-07,1.23473,0,1.69146,1.99856e-06,0.10492,0,0.052057,5.10852e-09,, , 0.554302,0.191944,0.488485,10.5934,9.23948,1.69146,1.99856e-06,0.000987789,0.0794772,0.0168214,0.00862134,0.00179678,0.0799932,0.052057,5.10852e-09,0.0585562
2,29.6385,29.1463,16.5693,0.000807148,1.34466,1.62334,2.97511,3.99077e-05,2.94822,2.45602,13.2843,1.64055e-05,0.867442,1.14612,2.10666,4.16631e-08,, , 2.32589,1.75494,1.3234,21.1515,37.5237,13.2843,1.64055e-05,0.0155217,1.56275,0.322973,0.127835,0.0116919,0.946939,2.10666,4.16631e-08,0.920125
3,6.5716,6.46117,9.89542,0.00161336,0.548421,0.67067,2.64958,7.981e-05,0.645302,0.534867,8.8632,3.1868e-05,0.38558,0.50783,0.92005,8.19745e-08,, , 0.506527,0.382187,0.291454,6.32512,8.55487,8.8632,3.1868e-05,0.0293457,0.697235,0.138474,0.0577007,0.0105279,0.33295,0.92005,8.19745e-08,1.73961
4,9.75963,9.54522,10.4384,0.00320848,1.01483,1.25475,5.28201,0.000159262,1.18806,0.973658,8.86136,4.5382e-05,0.761776,1.0017,1.824,1.48679e-07,, , 1.01305,0.572223,0.576443,10.9189,11.7919,8.86136,4.5382e-05,0.0584488,1.38524,0.273694,0.104542,0.0166781,0.526365,1.824,1.48679e-07,3.46485
5,1.71244,1.67188,9.09419,0.00643735,0.359155,0.446604,7.58425,0.000318554,0.219397,0.178835,7.59673,0.000111096,0.280255,0.367705,0.670415,3.1277e-07,, , 0.186071,0.105102,0.107059,5.98969,2.42623,7.59673,0.000111096,0.116473,0.511228,0.0999325,0.0368,0.0236741,0.210007,0.670415,3.1277e-07,6.90454
6,2.72878,2.64997,10.4844,0.0128401,0.687005,0.861094,15.1649,0.000636455,0.421141,0.342332,7.59692,0.000186496,0.55798,0.732069,1.33755,5.9824e-07,, , 0.372142,0.179529,0.211802,11.6293,3.73897,7.59692,0.000186496,0.232886,1.01948,0.19892,0.0716539,0.0414532,0.368669,1.33755,5.9824e-07,13.8055
