Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,7.13317e-05,0.192325,0,0.0726005,1.11454e-06,0.015,0,1.16712,5.37815e-05,0.114709,0,0.048755,6.82081e-07,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,5.37815e-05,0.000987789,0.0995624,0.0148415,0.0003049,0.00175446,0.073186,0.048755,6.82081e-07,0.0585562
2,25.3058,26.9799,12.4357,0.00087688,1.14492,1.18986,2.837,7.44312e-05,0.487544,2.16164,9.15071,9.6233e-05,0.606695,0.651641,1.96856,9.69451e-06,, , 18.9723,0.944748,1.35557,21.0899,33.8155,9.15071,9.6233e-05,0.0155217,0.95071,0.304263,0.00336283,0.0114841,1.06834,1.96856,9.69451e-06,0.920125
3,5.61799,5.97933,7.13986,0.00199122,0.489888,0.472064,2.59552,0.000186107,0.109423,0.470757,6.10764,0.000429919,0.308332,0.290508,0.865986,2.87001e-05,, , 5.93021,0.205745,0.298459,6.3117,7.70698,6.10764,0.000429919,0.0293457,0.466955,0.130422,0.00146177,0.0102282,0.369045,0.865986,2.87001e-05,1.73961
4,8.19029,8.91943,7.68285,0.00402283,0.793768,0.870158,5.16172,0.000248023,0.120346,0.84948,6.10576,0.00090013,0.493733,0.570124,1.7037,5.27053e-05,, , 8.02662,0.227422,0.590454,10.9055,10.7504,6.10576,0.00090013,0.0584488,0.80327,0.257715,0.00287229,0.0163784,0.617362,1.7037,5.27053e-05,3.46485
5,1.43135,1.56409,6.73322,0.00777345,0.280379,0.303611,7.54275,0.00053432,0.0232857,0.156027,5.23576,0.00152799,0.187268,0.210501,0.628912,0.000124547,, , 1.50144,0.0417714,0.109632,5.98723,2.20702,5.23576,0.00152799,0.116473,0.302625,0.0940904,0.00105378,0.0231557,0.232407,0.628912,0.000124547,6.90454
6,2.26259,2.53039,8.12331,0.0139585,0.506359,0.579728,15.0801,0.000691191,0.029555,0.297352,5.23581,0.00146657,0.345194,0.418563,1.25275,0.00012074,, , 2.68728,0.0541398,0.216949,11.6268,3.48875,5.23581,0.00146657,0.232886,0.574392,0.187274,0.00209102,0.0409348,0.420385,1.25275,0.00012074,13.8055
7,2.19984,2.2072,9.57095,0.04317,0.104658,0.1127,49.3336,0.00108767,2.1517,2.15906,0.00845863,0.000567618,0.0730243,0.0810662,0.170841,3.7983e-05,, , 0.0774023,4.3031,0.00610733,11.957,0.282158,0.00845863,0.000567618,0.827824,0.0556164,0.0982687,0.000205444,0.13525,0.227324,0.170841,3.7983e-05,49.0734
8,0.0886201,0.0895336,0.0309123,5.39567e-05,0.000724278,0.000743806,0.0602263,1.41582e-06,0.000175763,0.00108924,0.00202911,1.95595e-06,6.68124e-05,8.63404e-05,0.000207155,1.34458e-07,, , 0.00357529,0.000301526,0.000769667,0.242802,0.128361,0.00202911,1.95595e-06,0.00101147,9.20233e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000207155,1.34458e-07,0.0599602
Total,61.5099,48.2699,55.2106,0.0719181,3.51302,3.52887,82.6835,0.00282427,2.93703,6.0954,33.0133,0.0050442,2.12902,2.22249,6.63971,0.000375186,, , 61.7912,5.77723,3.07003,78.6581,66.6226,33.0133,0.0050442,1.2825,3.25322,1.08693,0.0113529,0.239527,3.00938,6.63971,0.000375186,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.04945,0.00605832,1.11728,16.7784,0.0237808,4.38568
