Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,8.80225e-05,0.192322,0,0.0726005,1.59186e-06,0.015,0,1.16712,7.04723e-05,0.114707,0,0.048755,1.1594e-06,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,7.04723e-05,0.000987789,0.0995602,0.0148415,0.0003049,0.00175446,0.073186,0.048755,1.1594e-06,0.0585562
2,25.3058,26.9799,12.4358,0.000971548,1.1491,1.19042,2.83701,0.000107881,0.487544,2.16164,9.15077,0.000190901,0.610873,0.652197,1.96856,1.80568e-05,, , 19.3335,0.944748,1.35557,21.0899,33.8155,9.15077,0.000190901,0.0155217,0.955445,0.304263,0.00336283,0.0114841,1.06834,1.96856,1.80568e-05,0.920125
3,5.61799,5.97933,7.1399,0.00230104,0.491121,0.472197,2.59552,0.00028894,0.109423,0.470757,6.10768,0.000739742,0.309565,0.290641,0.865987,5.44084e-05,, , 5.83251,0.205745,0.298459,6.3117,7.70698,6.10768,0.000739742,0.0293457,0.468322,0.130422,0.00146177,0.0102282,0.369045,0.865987,5.44084e-05,1.73961
4,8.19029,8.91943,7.6829,0.00380807,0.796933,0.870553,5.16172,0.000212997,0.120346,0.84948,6.10582,0.000685366,0.496898,0.570518,1.70371,3.51922e-05,, , 8.55742,0.227422,0.590454,10.9055,10.7504,6.10582,0.000685366,0.0584488,0.806829,0.257715,0.00287229,0.0163784,0.617362,1.70371,3.51922e-05,3.46485
5,1.43135,1.56409,6.73324,0.00757433,0.281242,0.303664,7.54275,0.00050013,0.0232857,0.156027,5.23579,0.00132888,0.188132,0.210553,0.628913,0.000107452,, , 1.54024,0.0417714,0.109632,5.98723,2.20702,5.23579,0.00132888,0.116473,0.303541,0.0940904,0.00105378,0.0231557,0.232407,0.628913,0.000107452,6.90454
6,2.26259,2.53039,8.12336,0.0140351,0.509014,0.57991,15.0801,0.000695849,0.029555,0.297352,5.23586,0.00154325,0.347849,0.418745,1.25275,0.000125398,, , 2.85128,0.0541398,0.216949,11.6268,3.48875,5.23586,0.00154325,0.232886,0.577229,0.187274,0.00209102,0.0409348,0.420385,1.25275,0.000125398,13.8055
7,2.19984,2.2072,9.57095,0.0428222,0.104351,0.112585,49.3336,0.00106551,2.1517,2.15906,0.00844998,0.000219849,0.0727176,0.080952,0.170841,1.58179e-05,, , 0.0790023,4.3031,0.00610733,11.957,0.282158,0.00844998,0.000219849,0.827824,0.0551955,0.0982687,0.000205444,0.13525,0.227324,0.170841,1.58179e-05,49.0734
8,0.0886201,0.0895336,0.0309174,5.59127e-05,0.000724738,0.000743818,0.0602265,1.50984e-06,0.000175763,0.00108924,0.00203421,3.91191e-06,6.72725e-05,8.63525e-05,0.00020737,2.28481e-07,, , 0.00397529,0.000301526,0.000769667,0.242802,0.128361,0.00203421,3.91191e-06,0.00101147,9.24954e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.00020737,2.28481e-07,0.0599602
Total,61.5099,48.2699,55.2109,0.0716563,3.52481,3.53007,82.6835,0.00287441,2.93703,6.0954,33.0135,0.00478237,2.14081,2.22369,6.63972,0.000357713,, , 62.7903,5.77723,3.07003,78.6581,66.6226,33.0135,0.00478237,1.2825,3.26621,1.08693,0.0113529,0.239527,3.00938,6.63972,0.000357713,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.04915,0.00605832,1.11728,16.7586,0.0237808,4.38569
