Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,0.000240094,0.19235,0,0.0726005,8.967e-06,0.015,0,1.16712,0.000222544,0.114735,0,0.048755,8.53454e-06,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,0.000222544,0.000987789,0.0995883,0.0148415,0.0003049,0.00175446,0.073186,0.048755,8.53454e-06,0.0585562
2,25.3058,26.9799,12.4356,0.00209114,1.13629,1.18436,2.83421,0.00064616,0.487544,2.16164,9.1506,0.00131049,0.59807,0.646137,1.96577,0.000152627,, , 18.33,0.944748,1.35557,21.0899,33.8155,9.1506,0.00131049,0.0155217,0.936581,0.304263,0.00336283,0.0114841,1.06834,1.96577,0.000152627,0.920125
3,5.61799,5.97933,7.13871,0.00471664,0.455396,0.469856,2.58821,0.00176558,0.109423,0.470757,6.10649,0.00315535,0.27384,0.2883,0.858682,0.00042357,, , 4.69871,0.205745,0.298459,6.3117,7.70698,6.10649,0.00315535,0.0293457,0.430256,0.130422,0.00146177,0.0102282,0.369045,0.858682,0.00042357,1.73961
4,8.19029,8.91943,7.68262,0.00933247,0.779135,0.867233,5.15928,0.00165824,0.120346,0.84948,6.10554,0.00620976,0.4791,0.567198,1.70126,0.000757812,, , 6.99202,0.227422,0.590454,10.9055,10.7504,6.10554,0.00620976,0.0584488,0.785711,0.257715,0.00287229,0.0163784,0.617362,1.70126,0.000757812,3.46485
5,1.43135,1.56409,6.73295,0.018476,0.272455,0.303141,7.54185,0.00351254,0.0232857,0.156027,5.23549,0.0122306,0.179344,0.210031,0.628015,0.00161366,, , 1.33324,0.0417714,0.109632,5.98723,2.20702,5.23549,0.0122306,0.116473,0.294231,0.0940904,0.00105378,0.0231557,0.232407,0.628015,0.00161366,6.90454
6,2.26259,2.53039,8.12315,0.0319313,0.496861,0.579176,15.0783,0.00263422,0.029555,0.297352,5.23565,0.0194394,0.335697,0.418011,1.25096,0.00206377,, , 2.63968,0.0541398,0.216949,11.6268,3.48875,5.23565,0.0194394,0.232886,0.564343,0.187274,0.00209102,0.0409348,0.420385,1.25096,0.00206377,13.8055
7,2.19984,2.2072,9.5709,0.057937,0.10265,0.111861,49.3332,0.00219739,2.1517,2.15906,0.00840349,0.0153347,0.0710161,0.0802275,0.170487,0.00114771,, , 0.0666023,4.3031,0.00610733,11.957,0.282158,0.00840349,0.0153347,0.827824,0.0527695,0.0982687,0.000205444,0.13525,0.227324,0.170487,0.00114771,49.0734
8,0.0886201,0.0895336,0.0308833,8.91639e-05,0.000721669,0.000743745,0.0602261,4.91021e-06,0.000175763,0.00108924,0.00200009,3.71631e-05,6.42037e-05,8.62795e-05,0.000206938,3.62885e-06,, , 0.00347529,0.000301526,0.000769667,0.242802,0.128361,0.00200009,3.71631e-05,0.00101147,8.93536e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000206938,3.62885e-06,0.0599602
Total,61.5099,48.2699,55.2086,0.124814,3.43586,3.51637,82.6679,0.012428,2.93703,6.0954,33.0113,0.05794,2.05187,2.20999,6.62414,0.0061713,, , 58.6561,5.77723,3.07003,78.6581,66.6226,33.0113,0.05794,1.2825,3.16357,1.08693,0.0113529,0.239527,3.00938,6.62414,0.0061713,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.05163,0.00605645,1.11694,16.9316,0.023752,4.38038
