Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,0.000219694,0.192356,0,0.0726005,7.10216e-06,0.015,0,1.16712,0.000202144,0.114741,0,0.048755,6.6697e-06,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,0.000202144,0.000987789,0.0995942,0.0148415,0.0003049,0.00175446,0.073186,0.048755,6.6697e-06,0.0585562
2,25.3058,26.9799,12.4355,0.00234776,1.13001,1.18308,2.83421,0.000859476,0.487544,2.16164,9.15051,0.00156711,0.59179,0.644855,1.96576,0.000205956,, , 17.8335,0.944748,1.35557,21.0899,33.8155,9.15051,0.00156711,0.0155217,0.92902,0.304263,0.00336283,0.0114841,1.06834,1.96576,0.000205956,0.920125
3,5.61799,5.97933,7.13845,0.00450618,0.443914,0.461762,2.58578,0.00154898,0.109423,0.470757,6.10623,0.00294488,0.262358,0.280206,0.85625,0.000369419,, , 4.37881,0.205745,0.298459,6.3117,7.70698,6.10623,0.00294488,0.0293457,0.410681,0.130422,0.00146177,0.0102282,0.369045,0.85625,0.000369419,1.73961
4,8.19029,8.91943,7.68323,0.00791597,0.804818,0.847725,5.16659,0.00113903,0.120346,0.84948,6.10614,0.00479326,0.504784,0.54769,1.70858,0.00049821,, , 8.46682,0.227422,0.590454,10.9055,10.7504,6.10614,0.00479326,0.0584488,0.791887,0.257715,0.00287229,0.0163784,0.617362,1.70858,0.00049821,3.46485
5,1.43135,1.56409,6.73348,0.0147472,0.288238,0.30373,7.54454,0.00206859,0.0232857,0.156027,5.23603,0.00850175,0.195128,0.21062,0.630701,0.000891681,, , 1.84164,0.0417714,0.109632,5.98723,2.20702,5.23603,0.00850175,0.116473,0.310603,0.0940904,0.00105378,0.0231557,0.232407,0.630701,0.000891681,6.90454
6,2.26259,2.53039,8.12361,0.0262642,0.52357,0.57926,15.0819,0.00186247,0.029555,0.297352,5.23611,0.0137723,0.362405,0.418095,1.25455,0.00129201,, , 3.38728,0.0541398,0.216949,11.6268,3.48875,5.23611,0.0137723,0.232886,0.591136,0.187274,0.00209102,0.0409348,0.420385,1.25455,0.00129201,13.8055
7,2.19984,2.2072,9.57098,0.0549538,0.104604,0.111257,49.3338,0.00198469,2.1517,2.15906,0.00848103,0.0123515,0.0729704,0.0796241,0.171018,0.000934997,, , 0.0814023,4.3031,0.00610733,11.957,0.282158,0.00848103,0.0123515,0.827824,0.0541203,0.0982687,0.000205444,0.13525,0.227324,0.171018,0.000934997,49.0734
8,0.0886201,0.0895336,0.0308728,8.29049e-05,0.000720719,0.000743719,0.0602258,4.09931e-06,0.000175763,0.00108924,0.00198957,3.09041e-05,6.32536e-05,8.62533e-05,0.000206722,2.81795e-06,, , 0.00297529,0.000301526,0.000769667,0.242802,0.128361,0.00198957,3.09041e-05,0.00101147,8.83774e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000206722,2.81795e-06,0.0599602
Total,61.5099,48.2699,55.2099,0.111038,3.48824,3.48756,82.6796,0.00947443,2.93703,6.0954,33.0126,0.0441638,2.10424,2.18118,6.63581,0.00420176,, , 60.5848,5.77723,3.07003,78.6581,66.6226,33.0126,0.0441638,1.2825,3.18713,1.08693,0.0113529,0.239527,3.00938,6.63581,0.00420176,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.05089,0.00605691,1.11702,16.88,0.0237591,4.38168
