Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,7.13317e-05,0.192322,0,0.0726005,1.31641e-06,0.015,0,1.16712,5.37815e-05,0.114706,0,0.048755,8.8395e-07,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,5.37815e-05,0.000987789,0.0995593,0.0148415,0.0003049,0.00175446,0.073186,0.048755,8.8395e-07,0.0585562
2,25.3058,26.9799,12.4358,0.00103883,1.14985,1.19091,2.83701,0.000133186,0.487544,2.16164,9.15078,0.000258186,0.611623,0.652691,1.96856,2.43832e-05,, , 19.3461,0.944748,1.35557,21.0899,33.8155,9.15078,0.000258186,0.0155217,0.956689,0.304263,0.00336283,0.0114841,1.06834,1.96856,2.43832e-05,0.920125
3,5.61799,5.97933,7.13993,0.00231551,0.492127,0.472207,2.59552,0.000299892,0.109423,0.470757,6.10771,0.000754216,0.310571,0.290651,0.865988,5.71464e-05,, , 5.85981,0.205745,0.298459,6.3117,7.70698,6.10771,0.000754216,0.0293457,0.469338,0.130422,0.00146177,0.0102282,0.369045,0.865988,5.71464e-05,1.73961
4,8.19029,8.91943,7.68294,0.00392504,0.799281,0.870501,5.16415,0.000231518,0.120346,0.84948,6.10586,0.000802332,0.499246,0.570467,1.70613,4.44524e-05,, , 8.22962,0.227422,0.590454,10.9055,10.7504,6.10586,0.000802332,0.0584488,0.809125,0.257715,0.00287229,0.0163784,0.617362,1.70613,4.44524e-05,3.46485
5,1.43135,1.56409,6.73323,0.00769208,0.280698,0.303629,7.54275,0.00051238,0.0232857,0.156027,5.23577,0.00144662,0.187588,0.210519,0.628912,0.000113577,, , 1.50824,0.0417714,0.109632,5.98723,2.20702,5.23577,0.00144662,0.116473,0.302962,0.0940904,0.00105378,0.0231557,0.232407,0.628912,0.000113577,6.90454
6,2.26259,2.53039,8.12341,0.0154239,0.511955,0.580092,15.0801,0.000801298,0.029555,0.297352,5.23591,0.00293198,0.35079,0.418928,1.25275,0.000230847,, , 3.03488,0.0541398,0.216949,11.6268,3.48875,5.23591,0.00293198,0.232886,0.580353,0.187274,0.00209102,0.0409348,0.420385,1.25275,0.000230847,13.8055
7,2.19984,2.2072,9.57097,0.0427784,0.105084,0.112773,49.3338,0.00106182,2.1517,2.15906,0.00847206,0.000176036,0.0734502,0.08114,0.171018,1.21351e-05,, , 0.0774023,4.3031,0.00610733,11.957,0.282158,0.00847206,0.000176036,0.827824,0.0561159,0.0982687,0.000205444,0.13525,0.227324,0.171018,1.21351e-05,49.0734
8,0.0886201,0.0895336,0.0309158,5.8651e-05,0.000724593,0.000743813,0.0602263,1.7983e-06,0.000175763,0.00108924,0.00203262,6.65024e-06,6.71273e-05,8.63473e-05,0.000207155,5.16938e-07,, , 0.00387529,0.000301526,0.000769667,0.242802,0.128361,0.00203262,6.65024e-06,0.00101147,9.23451e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000207155,5.16938e-07,0.0599602
Total,61.5099,48.2699,55.211,0.0733037,3.53204,3.53086,82.6861,0.00304321,2.93703,6.0954,33.0136,0.0064298,2.14804,2.22448,6.64233,0.000483941,, , 62.6523,5.77723,3.07003,78.6581,66.6226,33.0136,0.0064298,1.2825,3.27423,1.08693,0.0113529,0.239527,3.00938,6.64233,0.000483941,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.04891,0.00605825,1.11727,16.7422,0.0237798,4.3855
