Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,0.000260494,0.192351,0,0.0726005,1.50468e-05,0.015,0,1.16712,0.000242944,0.114735,0,0.048755,1.46143e-05,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,0.000242944,0.000987789,0.0995888,0.0148415,0.0003049,0.00175446,0.073186,0.048755,1.46143e-05,0.0585562
2,25.3058,26.9799,12.4356,0.00263567,1.13881,1.18339,2.837,0.00122195,0.487544,2.16164,9.15066,0.00185503,0.600583,0.645164,1.96855,0.000296575,, , 19.1427,0.944748,1.35557,21.0899,33.8155,9.15066,0.00185503,0.0155217,0.938122,0.304263,0.00336283,0.0114841,1.06834,1.96855,0.000296575,0.920125
3,5.61799,5.97933,7.13875,0.00493415,0.45685,0.470039,2.58821,0.0019407,0.109423,0.470757,6.10653,0.00337285,0.275294,0.288483,0.858683,0.000467349,, , 4.68681,0.205745,0.298459,6.3117,7.70698,6.10653,0.00337285,0.0293457,0.431893,0.130422,0.00146177,0.0102282,0.369045,0.858683,0.000467349,1.73961
4,8.19029,8.91943,7.6827,0.00943027,0.784434,0.869077,5.15928,0.00168004,0.120346,0.84948,6.10561,0.00630756,0.484399,0.569042,1.70127,0.000768713,, , 6.94522,0.227422,0.590454,10.9055,10.7504,6.10561,0.00630756,0.0584488,0.792855,0.257715,0.00287229,0.0163784,0.617362,1.70127,0.000768713,3.46485
5,1.43135,1.56409,6.73281,0.0166594,0.268323,0.302853,7.54096,0.00260268,0.0232857,0.156027,5.23535,0.0104139,0.175212,0.209742,0.62712,0.00115873,, , 1.27424,0.0417714,0.109632,5.98723,2.20702,5.23535,0.0104139,0.116473,0.28981,0.0940904,0.00105378,0.0231557,0.232407,0.62712,0.00115873,6.90454
6,2.26259,2.53039,8.123,0.0330056,0.487172,0.577977,15.0765,0.00275872,0.029555,0.297352,5.2355,0.0205137,0.326007,0.416812,1.24917,0.00218827,, , 2.34288,0.0541398,0.216949,11.6268,3.48875,5.2355,0.0205137,0.232886,0.553455,0.187274,0.00209102,0.0409348,0.420385,1.24917,0.00218827,13.8055
7,2.19984,2.2072,9.57091,0.0562119,0.103298,0.11233,49.3332,0.00206889,2.1517,2.15906,0.00841796,0.0136095,0.0716646,0.0806971,0.170487,0.0010192,, , 0.0634023,4.3031,0.00610733,11.957,0.282158,0.00841796,0.0136095,0.827824,0.0538875,0.0982687,0.000205444,0.13525,0.227324,0.170487,0.0010192,49.0734
8,0.0886201,0.0895336,0.0308976,9.62053e-05,0.000722962,0.000743778,0.0602263,5.18637e-06,0.000175763,0.00108924,0.00201444,4.42046e-05,6.54969e-05,8.63128e-05,0.000207154,3.90501e-06,, , 0.00357529,0.000301526,0.000769667,0.242802,0.128361,0.00201444,4.42046e-05,0.00101147,9.06802e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000207154,3.90501e-06,0.0599602
Total,61.5099,48.2699,55.2085,0.123234,3.43196,3.51641,82.6681,0.0122932,2.93703,6.0954,33.0112,0.0563597,2.04796,2.21003,6.62424,0.00591735,, , 59.0512,5.77723,3.07003,78.6581,66.6226,33.0112,0.0563597,1.2825,3.1597,1.08693,0.0113529,0.239527,3.00938,6.62424,0.00591735,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.05172,0.00605651,1.11695,16.9378,0.023753,4.38056
