Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,0.000240094,0.19235,0,0.0726005,7.79484e-06,0.015,0,1.16712,0.000222544,0.114734,0,0.048755,7.36238e-06,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,0.000222544,0.000987789,0.0995877,0.0148415,0.0003049,0.00175446,0.073186,0.048755,7.36238e-06,0.0585562
2,25.3058,26.9799,12.4356,0.00233289,1.13317,1.18352,2.83421,0.000865657,0.487544,2.16164,9.15056,0.00155225,0.594943,0.645295,1.96576,0.000207501,, , 18.9521,0.944748,1.35557,21.0899,33.8155,9.15056,0.00155225,0.0155217,0.932613,0.304263,0.00336283,0.0114841,1.06834,1.96576,0.000207501,0.920125
3,5.61799,5.97933,7.13886,0.00526627,0.460083,0.470127,2.58943,0.00251488,0.109423,0.470757,6.10664,0.00370497,0.278527,0.288571,0.859898,0.000610893,, , 4.83031,0.205745,0.298459,6.3117,7.70698,6.10664,0.00370497,0.0293457,0.435214,0.130422,0.00146177,0.0102282,0.369045,0.859898,0.000610893,1.73961
4,8.19029,8.91943,7.68256,0.00756507,0.775863,0.86812,5.15685,0.000995467,0.120346,0.84948,6.10547,0.00444236,0.475829,0.568085,1.69883,0.000426427,, , 6.94482,0.227422,0.590454,10.9055,10.7504,6.10547,0.00444236,0.0584488,0.783327,0.257715,0.00287229,0.0163784,0.617362,1.69883,0.000426427,3.46485
5,1.43135,1.56409,6.73275,0.0170181,0.266566,0.302739,7.54095,0.00276336,0.0232857,0.156027,5.2353,0.0107726,0.173455,0.209629,0.627119,0.00123907,, , 1.18004,0.0417714,0.109632,5.98723,2.20702,5.2353,0.0107726,0.116473,0.28794,0.0940904,0.00105378,0.0231557,0.232407,0.627119,0.00123907,6.90454
6,2.26259,2.53039,8.12295,0.0313164,0.48421,0.577434,15.0765,0.00255042,0.029555,0.297352,5.23545,0.0188245,0.323045,0.41627,1.24917,0.00197996,, , 2.21088,0.0541398,0.216949,11.6268,3.48875,5.23545,0.0188245,0.232886,0.54995,0.187274,0.00209102,0.0409348,0.420385,1.24917,0.00197996,13.8055
7,2.19984,2.2072,9.5709,0.052909,0.102702,0.112102,49.333,0.00179782,2.1517,2.15906,0.00840126,0.0103067,0.0710685,0.0804691,0.170311,0.000748135,, , 0.0766023,4.3031,0.00610733,11.957,0.282158,0.00840126,0.0103067,0.827824,0.0530634,0.0982687,0.000205444,0.13525,0.227324,0.170311,0.000748135,49.0734
8,0.0886201,0.0895336,0.0309062,0.000103638,0.000723738,0.000743798,0.0602263,6.00809e-06,0.000175763,0.00108924,0.00202305,5.16372e-05,6.62725e-05,8.63325e-05,0.000207154,4.72673e-06,, , 0.00417529,0.000301526,0.000769667,0.242802,0.128361,0.00202305,5.16372e-05,0.00101147,9.14755e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.000207154,4.72673e-06,0.0599602
Total,61.5099,48.2699,55.2083,0.116751,3.41566,3.51479,82.6639,0.0115014,2.93703,6.0954,33.011,0.0498776,2.03167,2.2084,6.62005,0.00522408,, , 58.7913,5.77723,3.07003,78.6581,66.6226,33.011,0.0498776,1.2825,3.14179,1.08693,0.0113529,0.239527,3.00938,6.62005,0.00522408,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.05224,0.00605676,1.117,16.9733,0.0237568,4.38126
