Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000300043,4.25202e-06,2.85683e-05,0.000156134,5.92567e-05,3.23707e-05,1.9461e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,16.4134,0,3.49383,8.43135e-05,0.192324,0,0.0726005,1.38224e-06,0.015,0,1.16712,6.67632e-05,0.114708,0,0.048755,9.49781e-07,, , 24.5924,0,0.492092,10.5373,8.24348,1.16712,6.67632e-05,0.000987789,0.0995617,0.0148415,0.0003049,0.00175446,0.073186,0.048755,9.49781e-07,0.0585562
2,25.3058,26.9799,12.4358,0.000928517,1.14933,1.19108,2.83701,9.08893e-05,0.487544,2.16164,9.15077,0.00014787,0.61111,0.652861,1.96856,1.3809e-05,, , 18.7828,0.944748,1.35557,21.0899,33.8155,9.15077,0.00014787,0.0155217,0.956345,0.304263,0.00336283,0.0114841,1.06834,1.96856,1.3809e-05,0.920125
3,5.61799,5.97933,7.13993,0.00191024,0.492149,0.472184,2.59552,0.000161666,0.109423,0.470757,6.10771,0.000348942,0.310593,0.290628,0.865988,2.259e-05,, , 5.94421,0.205745,0.298459,6.3117,7.70698,6.10771,0.000348942,0.0293457,0.469337,0.130422,0.00146177,0.0102282,0.369045,0.865988,2.259e-05,1.73961
4,8.19029,8.91943,7.68299,0.00384876,0.802677,0.870988,5.16415,0.000216232,0.120346,0.84948,6.10591,0.00072605,0.502642,0.570953,1.70614,3.68095e-05,, , 8.65362,0.227422,0.590454,10.9055,10.7504,6.10591,0.00072605,0.0584488,0.813009,0.257715,0.00287229,0.0163784,0.617362,1.70614,3.68095e-05,3.46485
5,1.43135,1.56409,6.7333,0.00713307,0.283039,0.303773,7.54364,0.000426812,0.0232857,0.156027,5.23585,0.000887612,0.189929,0.210663,0.629805,7.07932e-05,, , 1.55284,0.0417714,0.109632,5.98723,2.20702,5.23585,0.000887612,0.116473,0.305448,0.0940904,0.00105378,0.0231557,0.232407,0.629805,7.07932e-05,6.90454
6,2.26259,2.53039,8.12342,0.0152627,0.512403,0.580071,15.0801,0.000786378,0.029555,0.297352,5.23591,0.0027708,0.351238,0.418907,1.25275,0.000215927,, , 3.20568,0.0541398,0.216949,11.6268,3.48875,5.23591,0.0027708,0.232886,0.58078,0.187274,0.00209102,0.0409348,0.420385,1.25275,0.000215927,13.8055
7,2.19984,2.2072,9.57096,0.0427471,0.104985,0.112719,49.3338,0.00106008,2.1517,2.15906,0.00846959,0.000144741,0.0733519,0.0810858,0.171017,1.03878e-05,, , 0.0894023,4.3031,0.00610733,11.957,0.282158,0.00846959,0.000144741,0.827824,0.0559636,0.0982687,0.000205444,0.13525,0.227324,0.171017,1.03878e-05,49.0734
8,0.0886201,0.0895336,0.0309212,5.27832e-05,0.00072508,0.000743824,0.0602265,1.29083e-06,0.000175763,0.00108924,0.00203804,7.82382e-07,6.76149e-05,8.63589e-05,0.00020737,9.46679e-09,, , 0.00422529,0.000301526,0.000769667,0.242802,0.128361,0.00203804,7.82382e-07,0.00101147,9.28443e-05,6.02824e-05,8.47154e-07,0.000341021,0.00133595,0.00020737,9.46679e-09,0.0599602
Total,61.5099,48.2699,55.2111,0.0719675,3.53764,3.53156,82.687,0.00274473,2.93703,6.0954,33.0138,0.00509357,2.15364,2.22518,6.64323,0.000371276,, , 62.8252,5.77723,3.07003,78.6581,66.6226,33.0138,0.00509357,1.2825,3.28054,1.08693,0.0113529,0.239527,3.00938,6.64323,0.000371276,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
2.04875,0.0060583,1.11728,16.7315,0.0237805,4.38563
