Total Area(m^2), Total CIM (FW+AG) Area (m^2), Routing Area(m^2), ADC Area(m^2), Accumulation Area(m^2), Other Logic&Storage Area(m^2), Weight Gradient Area(m^2),
0.000151051,1.41734e-05,1.89731e-05,2.59329e-06,8.41833e-05,1.26298e-05,1.8498e-05


layer_number, latency_FW(s), latency_AG(s), latency_WG(s), latency_WU(s), energy_FW(J), energy_AG(J), energy_WG(J), energy_WU(J),Peak_latency_FW(s), Peak_latency_AG(s), Peak_latency_WG(s), Peak_latency_WU(s), Peak_energy_FW(J), Peak_energy_AG(J), Peak_energy_WG(J), Peak_energy_WU(J),, , ADC_latency(s), Accumulation_latency(s), Synaptic Array w/o ADC_latency(s), Buffer_latency(s), IC_latency(s), Weight_gradient_latency(s), Weight_update(s), DRAM_latency(s), ADC_energy(J), Accumulation_energy(J), Synaptic Array w/o ADC_energy(J), Buffer_energy(J), IC_energy(J), Weight_gradient_energy(J), Weight_update_energy(J), DRAM_energy(J)
1,25.143,0,3.55956,1.86685e-05,0.46473,0,0.0759025,2.94136e-07,11.363,0,1.23285,1.55135e-06,0.413368,0,0.052057,1.90202e-09,, , 3.53095,4.5255,3.30654,10.6503,5.51074,1.23285,1.55135e-06,0.000987789,0.180712,0.219494,0.0131624,0.00183966,0.0468199,0.052057,1.90202e-09,0.0585562
2,28.1418,41.4789,12.9008,0.000763325,1.70516,5.88588,2.98069,2.37476e-05,9.00303,22.3402,9.61582,1.22278e-05,1.44435,5.62507,2.11224,1.50621e-08,, , 10.2895,13.0258,8.0279,21.2131,22.2575,9.61582,1.22278e-05,0.0155217,4.21099,2.70726,0.151167,0.0119095,0.510699,2.11224,1.50621e-08,0.920125
3,6.9888,9.10794,7.45145,0.00152028,0.935392,2.53913,2.65688,4.74638e-05,2.74605,4.86519,6.41923,1.80854e-05,0.845148,2.44888,0.927353,2.22811e-08,, , 2.48756,3.14214,1.98154,6.33853,5.07286,6.41923,1.80854e-05,0.0293457,1.93453,1.28642,0.0730826,0.0108401,0.181023,0.927353,2.22811e-08,1.73961
4,9.68851,15.8924,7.993,0.00302364,1.18514,5.03143,5.28445,9.47966e-05,3.42641,9.63027,6.41592,1.91762e-05,1.04979,4.89607,1.82644,2.36474e-08,, , 4.35712,5.31903,3.38052,10.9323,6.95649,6.41592,1.91762e-05,0.0584488,3.57376,2.24729,0.12481,0.0169902,0.277815,1.82644,2.36474e-08,3.46485
5,1.75433,2.86542,6.99881,0.00602602,0.446099,1.84203,7.58783,0.00018954,0.657735,1.76882,5.50135,1.706e-05,0.402305,1.79824,0.673997,2.08698e-08,, , 0.808871,0.987592,0.630096,5.99215,1.4278,5.50135,1.706e-05,0.116473,1.32066,0.833466,0.0464139,0.0242174,0.113566,0.673997,2.08698e-08,6.90454
6,2.93299,5.25215,8.38856,0.0120604,0.719735,3.6647,15.1685,0.000379048,1.20251,3.52167,5.50106,4.17992e-05,0.651018,3.59599,1.34114,5.11388e-08,, , 1.58788,1.90627,1.23004,11.6317,2.17577,5.50106,4.17992e-05,0.232886,2.57056,1.58874,0.0877058,0.0419966,0.196138,1.34114,5.11388e-08,13.8055
7,2.40964,2.46944,9.57134,0.0415599,0.13325,0.422552,49.3428,0.000709339,2.36978,2.42957,0.00884361,9.84987e-06,0.109118,0.39842,0.1801,1.20236e-08,, , 0.0455419,4.71822,0.0355856,11.9574,0.181031,0.00884361,9.84987e-06,0.827824,0.254604,0.244221,0.00871327,0.138908,0.140591,0.1801,1.20236e-08,49.0734
8,0.070616,0.0810198,0.0310037,5.07722e-05,0.00052123,0.00153233,0.0602372,8.65945e-07,0.00188693,0.0122907,0.00212049,5.45397e-08,0.000100147,0.00111124,0.000218026,6.75507e-11,, , 0.00476666,0.00581981,0.00359116,0.242822,0.0848053,0.00212049,5.45397e-08,0.00101147,0.000746063,0.000441469,2.38578e-05,0.000345503,0.000775605,0.000218026,6.75507e-11,0.0599602
Total,77.1296,77.1472,56.8946,0.065023,5.59003,19.3873,83.1574,0.0014451,30.7704,44.568,34.6972,0.000119804,4.9152,18.7638,7.11354,1.46992e-07,, , 23.1122,33.6303,18.5958,78.9582,43.667,34.6972,0.000119804,1.2825,14.0466,9.12733,0.505079,0.247047,1.46743,7.11354,1.46992e-07,76.0265


TOPS/W,FPS,TOPS,Peak TOPS/W,Peak FPS,Peak TOPS,
1.69803,0.00473403,0.873057,5.98916,0.00908796,1.67601
